First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Paula,Kelly,170.0,UK,Strawberry,0,9,1,9547.0
Nancy,Stein,202.92,Australia,Chocolate,1,9,1,16845.0
Tony,Gray,148.87,Japan,Chocolate,1,0,1,6326.0
Regina,Christian,167.3,Denmark,Mint,0,3,0,10144.0
Natasha,Phillips,191.62,Germany,Pistachio,1,1,1,7994.0
Sharon,Sherman,166.69,China,Mint,0,2,1,16740.0
Jillian,Herman,185.46,Japan,Strawberry,0,7,0,16956.0
Kristopher,Salazar,168.79,Germany,Strawberry,0,6,0,4650.0
Eric,Juarez,152.13,Norway,Chocolate,1,1,1,14023.0
Cassandra,Carroll,169.44,Brazil,Chocolate,1,6,0,13543.0
Sheila,Irwin,153.46,Sweden,Chocolate,0,9,0,16865.0
Linda,Merritt,159.55,Norway,Strawberry,1,8,1,9160.0
Christina,Mcmahon,200.73,China,Pistachio,1,6,1,8119.0
Judy,Carrillo,162.77,China,Strawberry,1,9,1,7738.0
Lynn,Day,165.52,Norway,Strawberry,0,5,0,6719.0
Travis,Norris,156.52,Germany,Stracciatella,0,6,1,2040.0
Gloria,Tanner,158.38,Norway,Stracciatella,0,6,0,14878.0
Daniel,Curtis,192.52,UK,Vanilla,0,0,1,3846.0
Nathaniel,Chen,173.46,Canada,Stracciatella,0,9,1,13024.0
Roger,Crawford,164.44,Norway,Vanilla,1,6,0,8911.0
Larry,Juarez,178.75,China,Pistachio,0,4,0,10698.0
Kristen,Sandoval,154.75,Canada,Vanilla,1,8,1,5687.0
Chad,Burton,195.97,UK,Vanilla,1,3,0,4024.0
Alec,Copeland,179.37,Canada,Vanilla,0,8,0,6291.0
Carl,Roberson,153.25,Canada,Vanilla,0,7,1,5940.0
Greg,Schwartz,143.96,Canada,Vanilla,0,8,1,5736.0
Scott,Blankenship,160.4,Norway,Chocolate,1,1,0,14395.0
Peggy,Sparks,162.2,Finland,Mint,0,2,0,17006.0
Victoria,Carpenter,173.86,China,Mint,0,8,0,13682.0
Roger,Wallace,199.41,Brazil,Strawberry,1,3,0,13799.0
Kari,Schmidt,174.65,Italy,Pistachio,0,4,0,17910.0
Tony,Cochran,166.79,China,Mint,0,2,0,16572.0
Dustin,Cooke,194.79,Sweden,Vanilla,1,8,1,1220.0
Mike,Newton,180.76,UK,Vanilla,0,0,1,13078.0
Chad,Wilson,194.11,Japan,Vanilla,0,5,0,4316.0
Cynthia,Wilson,182.76,China,Mint,1,1,0,5902.0
Chelsea,Hicks,170.21,Finland,Vanilla,1,8,0,9676.0
Tammy,Johnston,147.87,Norway,Vanilla,1,8,1,10967.0
Edward,Taylor,166.14,Denmark,Pistachio,1,7,1,18458.0
Selena,Knight,202.24,Denmark,Chocolate,0,7,1,8810.0
Cheyenne,Wolf,147.39,UK,Chocolate,0,3,0,10608.0
Lonnie,Alvarez,161.91,USA,Vanilla,0,6,0,3179.0
Leah,Strong,196.07,Canada,Vanilla,0,4,0,10246.0
Drew,Krause,198.98,UK,Strawberry,0,5,1,13826.0
Colleen,Russell,184.52,Italy,Chocolate,0,0,1,7603.0
Bob,Kramer,182.28,Germany,Vanilla,0,8,0,1861.0
Xavier,Arnold,142.09,USA,Mint,0,2,0,8561.0
Brenda,Cole,205.06,UK,Vanilla,0,3,0,14163.0
Lee,Lara,200.13,China,Vanilla,0,5,1,14389.0
Dawn,Burns,142.26,France,Chocolate,1,1,1,9847.0
Brittney,Franco,186.57,France,Pistachio,1,8,1,4754.0
Kyle,Yoder,150.88,Canada,Pistachio,1,8,1,6153.0
Elizabeth,Harvey,179.82,Norway,Vanilla,0,8,0,5528.0
Kaitlyn,Mccoy,145.48,Sweden,Chocolate,0,9,0,17044.0
Theresa,Wright,151.82,Denmark,Stracciatella,0,4,0,8534.0
Pam,Mccall,147.44,Italy,Vanilla,1,3,0,16353.0
Michelle,Gomez,202.11,Finland,Mint,0,9,0,14732.0
Louis,Castillo,199.2,Australia,Chocolate,0,8,0,6229.0
Jacob,Gillespie,199.3,China,Chocolate,0,0,1,6185.0
Colleen,Mcclain,172.46,Norway,Pistachio,1,7,1,17349.0
April,Patterson,143.17,France,Strawberry,0,9,0,4497.0
Ray,Craig,164.67,Brazil,Pistachio,1,2,0,18214.0
Tammy,Faulkner,150.61,Germany,Strawberry,1,9,1,2654.0
Brooke,Small,177.53,UK,Stracciatella,1,5,0,13152.0
Lindsey,King,196.63,Canada,Chocolate,0,4,0,4868.0
Lindsay,Frederick,168.83,UK,Chocolate,0,6,1,17244.0
Mario,Flores,193.36,Finland,Vanilla,1,3,1,12705.0
Alicia,Noble,168.82,Germany,Mint,1,6,0,1256.0
Dwayne,Hall,190.65,Finland,Mint,1,4,1,16854.0
Glenda,Barajas,181.14,Germany,Mint,0,1,1,12595.0
Rachel,Sandoval,193.2,Canada,Vanilla,1,8,0,10175.0
Dustin,Ruiz,135.06,UK,Chocolate,1,1,1,1698.0
Donna,Dunn,207.16,Brazil,Pistachio,0,5,1,1294.0
Alec,Burgess,191.86,France,Pistachio,0,0,0,8337.0
Curtis,Malone,183.17,Norway,Chocolate,1,7,1,7124.0
Nathan,Figueroa,149.21,Denmark,Vanilla,0,9,0,10796.0
Lucas,Morse,136.77,Norway,Vanilla,0,4,1,7919.0
Michelle,Hunter,171.6,Canada,Chocolate,0,2,1,5382.0
Craig,Drake,162.56,Sweden,Mint,1,3,1,17238.0
Gerald,Hart,182.47,Canada,Pistachio,0,8,0,5648.0
Luke,Garcia,153.08,Denmark,Pistachio,1,2,0,18350.0
Christian,Hart,137.11,Australia,Pistachio,0,4,0,13451.0
Danielle,Tran,196.12,Denmark,Vanilla,0,8,0,10853.0
Melissa,Mcintosh,156.36,Australia,Stracciatella,1,7,0,12033.0
Chad,Foster,201.34,Finland,Chocolate,0,5,1,8951.0
Tommy,Richmond,204.49,Finland,Stracciatella,0,8,1,14237.0
Misty,Roberson,185.49,Brazil,Strawberry,0,0,0,1067.0
Denise,Duran,153.08,France,Mint,1,2,0,11412.0
Troy,Baldwin,187.01,Italy,Pistachio,0,0,0,17370.0
Shelia,Santiago,171.46,UK,Stracciatella,1,3,0,4890.0
Jasmine,Gillespie,184.0,Canada,Pistachio,1,0,1,4880.0
Alison,Richmond,151.68,Finland,Mint,1,3,1,3442.0
Morgan,Peters,170.62,Canada,Chocolate,0,9,0,12348.0
Sara,Powers,171.51,France,Strawberry,0,4,1,4627.0
Pamela,Leon,195.85,China,Strawberry,1,6,0,13187.0
Megan,Diaz,141.74,Canada,Chocolate,0,3,1,4638.0
Kellie,Hill,183.11,Germany,Chocolate,0,8,0,3577.0
Zoe,Simon,148.07,China,Pistachio,1,1,1,11940.0
Cheyenne,Woods,169.96,France,Vanilla,0,0,1,13521.0
Joseph,Rice,198.18,Brazil,Strawberry,0,5,1,14096.0
Gina,Wilson,204.18,Norway,Mint,0,1,0,18520.0
Cameron,Harper,140.31,Australia,Mint,1,3,0,12175.0
Elizabeth,Mccall,151.24,UK,Strawberry,0,1,1,14103.0
Kiara,Dominguez,141.82,Denmark,Mint,0,6,1,5484.0
Maria,Rangel,171.49,France,Pistachio,1,4,1,15935.0
Carolyn,Baldwin,145.71,Sweden,Strawberry,0,9,1,7862.0
Matthew,Rodriguez,205.55,France,Stracciatella,1,0,1,18360.0
Jay,Wyatt,167.93,Norway,Strawberry,1,6,1,1846.0
Brian,Saunders,166.82,Germany,Vanilla,1,8,0,4634.0
Alexandra,Fletcher,200.75,Sweden,Chocolate,1,2,0,12616.0
Jackie,Grant,156.29,USA,Mint,1,1,1,7021.0
Vernon,Gaines,170.6,Italy,Stracciatella,1,4,1,9926.0
Audrey,Sampson,144.03,Norway,Vanilla,1,4,0,9091.0
Erik,Noble,192.26,France,Pistachio,0,0,1,8360.0
Russell,Gomez,194.02,Italy,Chocolate,1,6,0,16177.0
Melanie,Bates,147.3,Italy,Vanilla,0,2,1,10918.0
Erica,Diaz,194.22,UK,Vanilla,1,3,1,4552.0
Katelyn,Villanueva,150.32,China,Pistachio,1,6,0,7968.0
Laura,Mann,169.0,Finland,Chocolate,0,7,1,9211.0
Jack,Green,158.89,Germany,Strawberry,1,9,0,7347.0
Molly,Mckenzie,167.5,Sweden,Chocolate,1,8,0,11993.0
Alan,Oneal,206.77,France,Stracciatella,0,7,0,18798.0
Gordon,Camacho,173.9,Canada,Mint,0,9,0,17677.0
Taylor,Walker,155.53,UK,Vanilla,1,4,0,4091.0
Hector,Wells,177.77,China,Mint,1,0,0,7654.0
Manuel,Gillespie,134.95,Japan,Stracciatella,0,8,1,13866.0
Mckenzie,Gaines,135.47,France,Vanilla,1,9,1,5384.0
Kathryn,Macdonald,171.07,UK,Mint,1,9,0,17934.0
Kari,Lin,180.82,Italy,Strawberry,1,1,1,12236.0
Christian,Padilla,137.0,Norway,Pistachio,0,1,1,16770.0
Carl,Wells,167.66,Sweden,Vanilla,1,8,0,18922.0
Madison,Sandoval,202.54,Finland,Mint,0,7,1,15202.0
Leslie,Bray,156.69,France,Strawberry,0,4,1,11200.0
Mike,Maxwell,175.41,Denmark,Strawberry,1,1,0,6274.0
Kyle,James,163.06,Germany,Mint,1,6,1,10769.0
Kimberly,Park,192.09,China,Mint,1,1,1,7284.0
Misty,Edwards,137.05,Denmark,Stracciatella,1,9,1,12550.0
Willie,Anderson,185.22,Italy,Pistachio,0,6,1,15568.0
Sandra,Brown,171.99,Denmark,Stracciatella,0,5,0,11890.0
Molly,Taylor,166.17,Norway,Vanilla,1,1,0,8699.0
Holly,Mitchell,172.63,Denmark,Chocolate,0,1,1,1157.0
Kristy,Benson,171.83,Germany,Stracciatella,1,3,1,5012.0
Natasha,Calderon,191.31,Finland,Mint,0,3,0,16451.0
Cheyenne,Heath,167.54,Sweden,Chocolate,0,1,0,13532.0
Rodney,Sanford,152.66,UK,Mint,0,5,0,3722.0
Spencer,Odonnell,145.26,Italy,Mint,1,6,1,11300.0
Taylor,Guzman,145.82,Canada,Vanilla,0,9,1,5248.0
Francisco,Sanders,187.51,China,Mint,0,2,1,16908.0
Jared,French,187.69,China,Stracciatella,0,7,1,16902.0
Briana,Calderon,137.2,Brazil,Mint,1,6,0,12765.0
Edward,Santos,177.03,Canada,Vanilla,1,2,1,10613.0
Rachael,Montgomery,135.79,Finland,Mint,0,2,0,16450.0
Susan,Logan,178.39,China,Pistachio,0,6,0,10932.0
Diana,Cantrell,134.02,UK,Chocolate,0,8,0,5999.0
Kayla,Griffin,168.35,France,Mint,1,6,0,10149.0
Zoe,Keith,195.34,Finland,Vanilla,0,6,0,4098.0
John,Dudley,182.1,Finland,Chocolate,1,4,0,2332.0
Alicia,Padilla,166.43,UK,Stracciatella,0,9,0,5713.0
Lauren,Herman,161.45,Germany,Stracciatella,1,1,0,2079.0
Carl,Castillo,141.97,Finland,Stracciatella,1,0,0,3395.0
Terri,Conner,188.18,Canada,Stracciatella,0,2,0,14777.0
Ryan,Jacobs,145.38,Canada,Mint,1,0,1,8086.0
Craig,Rivera,177.57,Denmark,Vanilla,0,6,1,2976.0
Philip,Fleming,146.04,Germany,Vanilla,1,3,1,17159.0
Desiree,Carter,138.41,UK,Stracciatella,0,4,0,6340.0
Tammy,Petersen,188.12,Italy,Strawberry,1,4,1,8632.0
Janet,Paul,151.28,Germany,Pistachio,0,0,1,17197.0
Douglas,Baker,151.82,Canada,Strawberry,0,2,1,13606.0
Heather,Lozano,182.38,France,Chocolate,1,2,0,2572.0
Samantha,Juarez,169.56,Norway,Mint,0,1,0,18282.0
Ricky,Massey,175.81,USA,Chocolate,1,5,0,8536.0
Sharon,Davidson,203.47,China,Pistachio,0,0,0,8212.0
Ronald,Juarez,151.46,Brazil,Stracciatella,1,8,0,8362.0
Michele,Smith,204.26,Canada,Mint,0,2,0,17999.0
Audrey,Murray,164.04,China,Vanilla,1,4,0,8936.0
Keith,Barajas,165.89,UK,Vanilla,1,0,1,17296.0
Jamie,Christensen,196.94,Italy,Chocolate,1,4,1,15920.0
Antonio,Joseph,152.51,Norway,Vanilla,1,1,0,8253.0
Ruben,Berry,196.28,France,Stracciatella,0,1,1,2475.0
Juan,Bell,193.11,USA,Chocolate,1,4,1,15903.0
Hailey,Robertson,148.25,UK,Chocolate,0,8,1,10629.0
Janet,Davidson,157.49,Japan,Chocolate,1,4,1,18334.0
Erin,Ingram,144.34,Brazil,Strawberry,1,5,0,13658.0
Rodney,Sanchez,177.74,France,Chocolate,0,4,0,4949.0
Karen,Copeland,156.85,USA,Vanilla,1,1,0,8819.0
Jordan,Maxwell,173.17,France,Chocolate,0,2,1,5120.0
Shannon,Atkinson,154.21,Canada,Chocolate,0,9,1,4397.0
Dawn,Frazier,157.14,Canada,Vanilla,0,5,0,10076.0
Doris,Pacheco,201.61,USA,Vanilla,1,5,0,17306.0
Teresa,Wheeler,136.99,Denmark,Pistachio,0,2,1,18333.0
Chad,Larsen,144.48,Canada,Pistachio,1,9,0,13878.0
Randall,Olson,166.52,Sweden,Pistachio,1,0,0,8932.0
Donald,Harris,195.06,Denmark,Chocolate,1,1,1,13619.0
Billy,Chavez,150.66,Australia,Stracciatella,0,0,0,19061.0
Juan,Bradshaw,149.67,Norway,Pistachio,1,2,0,16801.0
Brooke,James,191.7,USA,Vanilla,0,4,1,18431.0
Willie,Wolf,160.45,Sweden,Stracciatella,0,8,1,14833.0
Brittany,Nielsen,191.48,Japan,Chocolate,1,6,0,18355.0
Annette,Tucker,181.48,UK,Strawberry,1,1,1,10923.0
Louis,Eaton,189.36,France,Pistachio,1,7,0,8993.0
Jesse,Walters,201.64,Canada,Stracciatella,1,5,1,10792.0
Tammy,Richards,183.96,Australia,Pistachio,0,6,1,1093.0
Juan,Cochran,148.99,Sweden,Mint,0,1,0,6946.0
Ryan,Roberson,149.77,Japan,Strawberry,0,0,1,3106.0
William,Clements,177.36,USA,Mint,0,8,0,8150.0
Carolyn,Lang,169.44,Norway,Strawberry,0,3,0,15839.0
Katelyn,Chapman,160.71,Denmark,Mint,0,6,1,3571.0
Kathleen,Williams,198.15,Denmark,Strawberry,0,4,1,7371.0
Paul,Bender,158.32,Canada,Mint,1,4,0,13841.0
Margaret,Frey,183.92,UK,Pistachio,0,8,0,5070.0
Pamela,Figueroa,176.26,Norway,Stracciatella,0,4,0,5712.0
Nicole,Barajas,155.42,UK,Strawberry,1,4,1,4474.0
Melanie,Floyd,141.86,UK,Mint,0,6,1,14372.0
Alison,Figueroa,162.8,France,Strawberry,0,4,0,10943.0
Cody,Cook,152.77,China,Vanilla,0,1,1,14397.0
Derek,Keller,158.86,Brazil,Strawberry,0,1,1,17112.0
Anne,Jordan,173.52,USA,Pistachio,0,5,0,3098.0
Isabella,Wise,194.93,Norway,Chocolate,1,3,0,8201.0
Samuel,Fleming,169.66,Germany,Chocolate,0,3,1,12008.0
Renee,Walsh,178.74,Finland,Vanilla,1,9,1,17648.0
Nina,Townsend,134.95,Denmark,Vanilla,1,8,0,5030.0
Angela,Martin,151.02,Norway,Strawberry,0,4,0,13695.0
Alexandra,Powers,153.44,USA,Vanilla,1,6,1,9026.0
Evan,Little,162.81,Sweden,Pistachio,0,9,0,2040.0
Ryan,Stein,196.47,Denmark,Vanilla,1,9,1,10271.0
Mason,Oneal,176.84,Germany,Pistachio,1,0,1,16731.0
Darlene,Melendez,135.8,Canada,Strawberry,0,7,0,14693.0
Roger,Conway,136.82,USA,Stracciatella,0,2,0,1248.0
Allison,Anderson,176.0,Japan,Chocolate,1,6,0,15988.0
Jose,Wilkins,149.92,Denmark,Stracciatella,1,1,1,8301.0
Mitchell,Wyatt,195.75,Brazil,Strawberry,1,3,0,17518.0
Kyle,Mack,173.44,Norway,Vanilla,0,5,1,16523.0
Debbie,Monroe,194.78,Italy,Strawberry,1,6,1,5400.0
Daniel,Strong,162.65,Finland,Vanilla,1,9,0,17945.0
Andre,Gould,183.48,Brazil,Strawberry,0,6,0,13646.0
Juan,Griffith,147.8,Italy,Stracciatella,1,0,0,9159.0
Yolanda,Valdez,135.22,France,Strawberry,0,1,1,5574.0
Erika,Owens,172.54,China,Mint,1,8,1,14321.0
Sheri,Short,173.73,Denmark,Chocolate,1,1,0,13558.0
Debra,Jackson,149.04,Norway,Strawberry,0,5,0,14307.0
Crystal,Pearson,201.77,USA,Mint,1,6,0,4195.0
Brandon,Duarte,162.8,USA,Pistachio,1,1,1,3976.0
Sherry,Delgado,191.05,USA,Vanilla,0,8,1,18332.0
Chad,Strong,157.23,UK,Vanilla,0,1,1,14308.0
Kellie,Cooper,182.96,Japan,Pistachio,0,1,1,5001.0
Jeffrey,Rose,176.95,Canada,Stracciatella,0,8,1,15156.0
Leah,Shaw,171.51,UK,Chocolate,0,3,1,10490.0
Jill,Kim,149.1,Italy,Vanilla,1,9,0,5169.0
Ruben,Fisher,204.45,Canada,Pistachio,0,2,1,6283.0
Brittney,Mcintosh,145.02,UK,Vanilla,0,3,1,10276.0
Caleb,Benson,179.83,Brazil,Mint,1,0,0,17632.0
Lonnie,Frye,205.55,Denmark,Mint,0,6,1,4581.0
Ruben,Vincent,174.44,Italy,Mint,0,9,0,15564.0
Christine,Russell,166.49,Germany,Stracciatella,0,8,0,16195.0
Jenny,Newton,169.75,Sweden,Stracciatella,0,1,1,11443.0
Laura,Greene,143.94,France,Strawberry,0,4,0,11405.0
Kenneth,Gill,150.18,UK,Stracciatella,1,4,1,6480.0
Shelly,Johnston,174.83,Canada,Vanilla,1,5,1,10492.0
Patrick,Bolton,149.27,Japan,Stracciatella,0,1,1,8856.0
Alec,Joseph,134.48,USA,Stracciatella,0,5,0,11965.0
Anna,Pratt,163.28,China,Vanilla,0,5,1,14498.0
Sandy,Castro,191.67,Denmark,Pistachio,0,1,0,8001.0
Alexander,Drake,152.63,Brazil,Chocolate,0,7,1,16603.0
Theresa,Marks,190.86,Italy,Pistachio,0,6,1,7821.0
Ryan,Eaton,156.67,Italy,Vanilla,0,9,1,10916.0
Donald,Hogan,147.13,France,Mint,0,6,0,7479.0
Sandra,Dominguez,158.96,Finland,Vanilla,1,2,0,12917.0
Anita,Duke,192.79,Italy,Mint,0,0,1,18324.0
Michael,Kirk,137.92,Canada,Chocolate,1,2,0,4922.0
Amanda,Meyer,175.58,Denmark,Stracciatella,0,1,1,2936.0
Heidi,Lloyd,171.53,Sweden,Chocolate,0,2,1,5333.0
