First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Scott,Lawson,156.02,China,Vanilla,0,2,0,5557.0
Morgan,Newman,183.76,Sweden,Vanilla,1,8,1,12752.0
Javier,Briggs,178.9,UK,Pistachio,1,3,1,15779.0
Mary,Nunez,147.63,Norway,Strawberry,0,1,1,12257.0
Maurice,Gross,164.4,UK,Strawberry,1,7,1,2349.0
Janet,Rubio,147.43,Brazil,Strawberry,1,0,1,16777.0
Melissa,Massey,149.77,Sweden,Stracciatella,1,5,1,12925.0
Beverly,Villanueva,141.6,Brazil,Stracciatella,0,2,0,14240.0
Jeff,Lara,142.84,Australia,Pistachio,0,9,1,12959.0
Carrie,Mcbride,198.1,UK,Chocolate,1,9,0,7566.0
Katie,Cox,195.3,USA,Pistachio,1,0,1,14384.0
Troy,Aguilar,135.65,USA,Stracciatella,1,8,1,12656.0
Thomas,Pham,154.32,Brazil,Strawberry,1,2,0,19008.0
Ashlee,Ware,197.17,Australia,Mint,1,9,1,14519.0
Seth,Obrien,143.81,Denmark,Pistachio,1,5,0,10761.0
Travis,Maddox,178.03,Japan,Mint,1,6,0,7851.0
Margaret,Cuevas,195.49,Norway,Pistachio,1,7,0,1897.0
Danny,Miller,156.49,Japan,Stracciatella,0,1,1,7585.0
Darlene,Nielsen,196.17,Brazil,Strawberry,1,9,1,19044.0
Jose,Soto,166.7,Australia,Chocolate,1,8,1,14474.0
Justin,Boyle,195.66,China,Strawberry,1,6,1,9566.0
Molly,Jimenez,166.28,Norway,Stracciatella,0,4,1,12876.0
Donna,White,206.3,Norway,Pistachio,0,8,1,16718.0
Sonya,Bean,158.12,UK,Strawberry,1,2,0,5039.0
Craig,Church,155.42,Denmark,Strawberry,1,2,0,4069.0
Thomas,Pham,176.39,Finland,Vanilla,0,6,1,11975.0
Chelsey,Davidson,154.01,Brazil,Strawberry,1,5,0,4779.0
Frank,Rios,158.25,Australia,Mint,1,4,0,7557.0
Michelle,Dominguez,146.55,China,Pistachio,1,4,0,8148.0
Kristie,Patterson,179.96,Denmark,Chocolate,1,1,1,14027.0
Olivia,Ramirez,144.89,Sweden,Stracciatella,1,0,1,14308.0
Stephen,Clements,195.04,France,Mint,0,1,1,17373.0
Clinton,Payne,188.34,Norway,Chocolate,0,1,0,15187.0
Richard,Cherry,166.61,Germany,Stracciatella,1,4,1,12077.0
Erin,Tran,170.34,Canada,Vanilla,1,0,1,9266.0
Lauren,Kim,143.09,Japan,Strawberry,0,2,1,13508.0
Dakota,Wiggins,199.76,Japan,Strawberry,0,6,1,11480.0
Veronica,Hall,204.81,Australia,Vanilla,0,1,0,10816.0
Sheila,Dean,175.45,Denmark,Vanilla,0,8,1,6677.0
Vanessa,Green,181.49,Finland,Mint,0,8,0,1614.0
Spencer,Oconnor,205.99,Finland,Mint,0,7,1,17211.0
Yesenia,Benjamin,151.71,Finland,Stracciatella,1,5,1,15877.0
Brittany,Pratt,202.8,Australia,Vanilla,0,6,1,1198.0
Rose,Gardner,188.28,Germany,Pistachio,0,7,0,15334.0
Randy,Fuentes,163.75,Italy,Strawberry,1,2,0,2938.0
Russell,Barnett,176.35,USA,Chocolate,1,6,0,8684.0
Benjamin,Benton,197.14,Norway,Vanilla,1,3,1,6678.0
Jack,Stanley,145.17,France,Strawberry,1,1,1,2952.0
Ian,Wells,156.1,Canada,Chocolate,0,3,1,12791.0
Jenny,Espinoza,155.83,Italy,Chocolate,1,9,1,18313.0
Cassandra,Burgess,181.72,Italy,Strawberry,1,8,1,2658.0
Zachary,Strong,172.18,Canada,Mint,0,8,0,13364.0
Kiara,Freeman,151.14,France,Pistachio,1,8,1,13837.0
Sonya,Malone,159.31,USA,Chocolate,1,9,1,17072.0
Chris,Holt,137.25,Norway,Pistachio,1,5,1,18350.0
Carolyn,Mccall,188.35,Norway,Chocolate,0,2,1,7533.0
Ashley,Waller,197.03,Australia,Pistachio,0,8,1,13451.0
Alec,Foster,165.02,Norway,Stracciatella,0,2,0,2584.0
Hayden,Noble,173.99,Sweden,Chocolate,0,3,0,5124.0
Johnathan,Carpenter,169.14,Brazil,Pistachio,0,8,1,4387.0
Jonathan,Marks,144.77,USA,Mint,0,6,0,1851.0
Jesse,Smith,205.9,Denmark,Stracciatella,0,4,1,7210.0
Ruth,Logan,162.76,France,Vanilla,1,9,0,7107.0
Maria,Hines,136.64,Italy,Mint,0,8,0,2890.0
Hayden,Moran,142.21,France,Pistachio,1,6,1,14206.0
Lisa,Moyer,171.17,Australia,Vanilla,0,6,1,12587.0
Alexis,Hall,175.96,UK,Vanilla,0,7,1,11606.0
Miranda,Miller,163.86,Australia,Vanilla,0,7,0,6636.0
Gregory,Bolton,196.52,Denmark,Chocolate,1,6,0,11565.0
Sean,Glenn,155.71,Denmark,Vanilla,0,4,1,1183.0
Cindy,Huber,172.87,Japan,Vanilla,0,4,0,1935.0
Julia,Crawford,137.39,Australia,Vanilla,0,5,0,1590.0
Sherry,Myers,207.45,Finland,Mint,0,8,0,6498.0
Xavier,Richards,169.29,Denmark,Strawberry,1,1,1,12412.0
Terrence,Faulkner,145.91,Brazil,Strawberry,1,9,1,1593.0
Casey,Faulkner,168.19,Canada,Vanilla,1,0,0,3830.0
Marisa,Valencia,188.48,USA,Stracciatella,1,2,0,10692.0
Tonya,Randall,161.36,Australia,Mint,1,1,1,2114.0
Toni,Murray,163.77,UK,Mint,0,4,0,15740.0
Ashlee,Kim,159.2,Canada,Strawberry,1,5,0,1134.0
Zoe,Peterson,204.33,Denmark,Stracciatella,0,6,1,12160.0
Shawn,Lang,163.62,Finland,Pistachio,0,8,1,3676.0
Gloria,Dodson,156.86,Germany,Strawberry,0,4,0,5206.0
Gina,Dennis,149.84,Germany,Strawberry,1,5,0,8088.0
Heidi,Spencer,189.83,Norway,Chocolate,0,6,0,15031.0
Robin,Donaldson,179.68,Japan,Chocolate,1,8,0,1117.0
Jimmy,Bender,184.51,Australia,Pistachio,0,8,0,6701.0
Haley,Scott,177.19,Brazil,Strawberry,1,2,0,5280.0
Ricky,Love,197.65,Italy,Mint,0,3,1,18331.0
Ashley,Hogan,188.47,Norway,Vanilla,0,9,1,8155.0
Keith,Mcbride,181.22,Finland,Mint,0,9,0,13047.0
Mary,Frey,146.58,Norway,Vanilla,0,9,1,8799.0
Bob,Esparza,147.02,Italy,Mint,0,1,0,14672.0
Chris,Shaw,146.44,China,Pistachio,0,4,0,12836.0
Jamie,Boyd,140.51,Denmark,Strawberry,1,5,0,3211.0
Christine,Cantu,180.08,Norway,Vanilla,1,5,0,11706.0
Willie,Fitzgerald,204.31,Italy,Stracciatella,1,3,1,16038.0
Sergio,Boyd,159.94,Denmark,Mint,0,2,0,2038.0
Craig,Benjamin,151.19,Brazil,Stracciatella,0,3,1,13046.0
Kyle,Mahoney,200.5,Canada,Vanilla,1,4,0,8201.0
Dylan,Hardin,155.32,USA,Vanilla,1,3,0,4325.0
Paul,James,186.89,UK,Pistachio,0,1,0,1833.0
Dominique,Crane,207.33,Australia,Stracciatella,1,4,0,11640.0
April,Thomas,187.79,China,Mint,0,6,1,17613.0
Joseph,Johnston,155.15,Japan,Stracciatella,0,2,0,5301.0
Benjamin,Christian,186.11,Japan,Pistachio,0,5,0,5445.0
Makayla,Burke,158.3,USA,Mint,0,7,1,6975.0
Carl,Johnson,200.06,Australia,Pistachio,1,0,0,5393.0
Heidi,Gentry,181.22,Italy,Strawberry,1,3,0,10642.0
Peggy,Benson,184.26,Denmark,Chocolate,1,2,1,16341.0
Christopher,Chambers,197.47,Italy,Chocolate,1,0,1,14543.0
Kayla,Maddox,184.6,Finland,Strawberry,0,4,1,17848.0
Bob,Watson,153.58,Italy,Mint,0,2,0,4772.0
Kevin,Petersen,169.06,Italy,Strawberry,1,2,1,9680.0
Chelsea,Fleming,158.0,USA,Pistachio,1,9,0,3690.0
Ashley,Cole,180.75,Norway,Vanilla,1,4,0,6593.0
Kyle,Mcknight,185.13,UK,Stracciatella,0,2,1,15869.0
Robin,Solis,156.48,Brazil,Chocolate,0,1,0,2290.0
Krista,Sampson,139.06,Sweden,Pistachio,0,8,0,5412.0
Logan,Pacheco,149.14,Germany,Strawberry,1,6,1,13963.0
Nina,Pruitt,142.8,Canada,Strawberry,1,9,1,12360.0
Isabella,Hess,194.92,USA,Strawberry,1,1,0,15158.0
Jeremiah,Hardin,158.68,Brazil,Mint,0,7,0,2690.0
Jeffrey,Nunez,197.64,Japan,Chocolate,1,2,1,15832.0
Paula,Gordon,197.09,Japan,Strawberry,0,1,0,2247.0
Brandon,Dennis,153.5,China,Mint,0,8,1,12797.0
Sandy,Reeves,200.84,Finland,Pistachio,1,1,1,17462.0
Judy,Hampton,166.86,Australia,Chocolate,1,7,0,4552.0
Margaret,Braun,183.3,Australia,Vanilla,0,2,1,11228.0
Javier,Smith,193.49,Sweden,Pistachio,1,4,1,17896.0
Tamara,Cantrell,160.74,France,Vanilla,1,3,0,11811.0
Charlotte,Dunn,161.83,France,Vanilla,0,0,0,14839.0
Spencer,Bryant,138.59,Denmark,Chocolate,1,3,0,5768.0
Garrett,Prince,154.3,Germany,Pistachio,0,7,0,2003.0
Diana,Cuevas,159.04,USA,Pistachio,1,7,0,3034.0
Lisa,Thomas,155.03,Denmark,Chocolate,1,7,1,17442.0
Bradley,Livingston,169.94,Finland,Pistachio,1,7,1,12255.0
Kathleen,Gillespie,197.33,Denmark,Mint,0,2,1,11628.0
Gregory,Sanders,146.06,USA,Mint,0,9,0,9556.0
Katie,Padilla,148.74,Japan,Chocolate,1,5,1,18360.0
Nicole,Jensen,178.78,Finland,Mint,0,7,0,7152.0
Loretta,Joseph,204.83,USA,Pistachio,1,4,0,10079.0
Raymond,Arias,187.9,Finland,Vanilla,0,1,0,15200.0
Tricia,Vaughn,146.93,France,Stracciatella,1,2,1,13052.0
Heather,Holland,204.2,Italy,Stracciatella,1,9,0,11199.0
Tanya,Burgess,198.91,UK,Chocolate,1,2,1,13932.0
Maria,Espinoza,149.03,Australia,Mint,0,0,0,15459.0
Henry,Moran,154.9,Japan,Strawberry,0,4,1,18681.0
Courtney,Vincent,151.08,Japan,Chocolate,1,1,0,15362.0
Tamara,Perry,185.51,Italy,Pistachio,0,5,1,2992.0
Dana,Rose,150.15,Denmark,Stracciatella,0,1,0,15061.0
Cynthia,Knight,136.09,UK,Mint,1,5,0,3852.0
Sheila,Washington,206.61,Australia,Chocolate,1,3,1,16252.0
Jessica,Ball,167.89,France,Stracciatella,1,6,1,12441.0
Anthony,Morgan,176.67,Sweden,Strawberry,1,2,1,17998.0
Alicia,Jefferson,189.85,UK,Pistachio,1,1,1,17861.0
Kristi,Day,193.01,USA,Strawberry,1,3,0,3727.0
Brian,Silva,165.58,Sweden,Pistachio,1,1,1,13504.0
Roger,Larsen,142.4,Brazil,Stracciatella,0,5,0,2601.0
Jenny,Heath,155.38,Brazil,Vanilla,0,5,1,17794.0
Danielle,Gross,168.26,Germany,Chocolate,0,0,0,10763.0
Courtney,Riley,168.22,Germany,Strawberry,1,6,1,6385.0
Andre,Jacobson,163.46,Denmark,Vanilla,0,7,1,10341.0
Eugene,Franco,187.51,Italy,Chocolate,1,5,1,12495.0
Darlene,Raymond,197.0,China,Stracciatella,0,1,0,15235.0
Carla,Raymond,201.55,Japan,Chocolate,1,0,0,18994.0
Nina,Allen,136.59,Finland,Chocolate,0,2,0,16066.0
Zachary,Nelson,172.71,Australia,Vanilla,0,5,0,6886.0
Trevor,Sims,142.54,UK,Mint,1,1,0,15447.0
Diana,Wilson,162.64,UK,Pistachio,1,0,0,14653.0
Briana,Holder,181.39,Canada,Strawberry,1,2,1,3032.0
Jonathon,Love,183.77,Sweden,Vanilla,1,6,0,9050.0
Dawn,Ruiz,196.92,China,Mint,0,0,1,12151.0
Jacob,Wang,136.17,Norway,Pistachio,0,7,0,15865.0
Suzanne,Mahoney,186.42,Denmark,Mint,0,4,1,3879.0
Pam,Harper,190.16,Germany,Chocolate,1,5,0,3438.0
Scott,Camacho,185.89,Brazil,Pistachio,0,5,0,5686.0
Hailey,Mcdonald,172.45,USA,Chocolate,1,7,0,10351.0
Brandi,Little,200.59,Finland,Pistachio,0,5,0,14588.0
George,Powers,207.23,Denmark,Stracciatella,0,8,0,15111.0
Bobby,Morgan,178.45,Australia,Mint,1,5,0,3716.0
Manuel,Baldwin,143.11,Canada,Vanilla,1,9,1,12003.0
Colin,Holmes,189.42,Australia,Strawberry,0,8,1,1588.0
Morgan,Perry,152.49,Japan,Pistachio,0,3,1,3020.0
Kiara,Cantu,146.89,Australia,Vanilla,0,3,0,2568.0
Mason,King,170.49,Brazil,Vanilla,0,8,1,18045.0
Austin,Miles,166.31,Norway,Chocolate,0,7,0,1411.0
Barbara,Black,156.34,France,Pistachio,1,6,1,17783.0
Jimmy,Buckley,202.07,Finland,Pistachio,0,3,1,7191.0
Lawrence,Payne,194.08,China,Strawberry,1,9,0,10122.0
Aaron,Berger,172.81,Canada,Strawberry,1,7,0,1422.0
Ronald,Rosales,168.77,USA,Stracciatella,1,4,0,5146.0
Keith,Camacho,199.5,Canada,Stracciatella,1,0,1,1798.0
Haley,Love,135.59,Brazil,Strawberry,1,2,0,9021.0
Shawn,Holloway,134.56,Sweden,Strawberry,0,8,0,10019.0
Keith,Cohen,148.88,France,Pistachio,1,0,1,16333.0
Luke,Williams,136.8,UK,Mint,1,6,1,14091.0
Edward,Durham,168.7,France,Mint,0,7,0,9257.0
Margaret,Sims,146.64,USA,Pistachio,1,3,1,14499.0
Monica,Barron,205.0,France,Strawberry,1,1,1,6348.0
Ashlee,Wallace,137.73,Germany,Strawberry,1,7,1,13338.0
Rachael,Torres,166.79,Canada,Vanilla,1,5,1,14051.0
Marisa,Barry,140.86,Japan,Pistachio,0,4,0,9535.0
Sergio,Holloway,150.27,UK,Vanilla,1,6,1,17973.0
Kayla,Mcintosh,152.25,Brazil,Mint,0,6,0,15526.0
Brooke,Ramsey,180.47,France,Pistachio,1,2,1,18314.0
Theodore,Phillips,197.77,France,Vanilla,1,5,0,6722.0
Michael,Mccall,165.24,Norway,Stracciatella,0,4,0,16348.0
Nicole,Morrow,196.92,Germany,Strawberry,1,7,1,12176.0
Jesse,Morse,157.81,USA,Chocolate,1,4,1,15957.0
Troy,Joseph,148.75,Denmark,Pistachio,0,1,1,16931.0
Sonya,Williams,151.11,Australia,Stracciatella,1,8,0,1781.0
Barbara,Poole,206.46,Japan,Chocolate,1,1,1,17125.0
Bob,Strong,178.81,Denmark,Stracciatella,0,2,1,16985.0
Dana,Cole,142.1,Sweden,Pistachio,1,8,0,3660.0
Brent,Gallagher,142.41,Denmark,Vanilla,1,1,0,18303.0
Rose,Marsh,205.4,Australia,Vanilla,0,9,1,13375.0
Deanna,Orr,187.39,Germany,Pistachio,0,1,0,7281.0
Christina,Wolf,175.5,Sweden,Stracciatella,1,1,1,3624.0
Garrett,Quinn,186.47,Norway,Stracciatella,0,8,1,4403.0
Kara,Castro,192.16,China,Strawberry,1,9,0,10813.0
Susan,Hicks,199.1,Australia,Vanilla,0,0,1,7511.0
Haley,Pearson,155.27,China,Vanilla,1,2,1,1701.0
Jane,Cantrell,146.23,Denmark,Vanilla,1,7,0,4174.0
Deanna,Rice,140.41,Brazil,Mint,0,1,1,12426.0
Tony,Dennis,179.61,Denmark,Stracciatella,0,0,0,15574.0
Anthony,Li,145.4,USA,Pistachio,1,3,0,4074.0
Mark,Camacho,133.92,Germany,Stracciatella,1,7,0,3969.0
Robin,Dennis,137.17,Finland,Chocolate,1,3,1,13897.0
Lauren,Wiggins,187.35,Japan,Pistachio,0,0,0,14753.0
Robert,Khan,177.1,France,Strawberry,1,5,1,6472.0
Tiffany,Faulkner,188.59,Japan,Pistachio,0,5,0,7530.0
Loretta,Martin,173.64,Italy,Strawberry,1,4,0,9067.0
Shawn,Foster,153.53,USA,Pistachio,1,2,1,16800.0
Kathleen,Mcintosh,174.9,Japan,Stracciatella,0,0,0,9922.0
Alexa,Solis,145.62,Japan,Pistachio,0,3,1,11742.0
Christine,Pearson,153.19,Brazil,Strawberry,1,9,1,6081.0
Jake,Ortiz,180.24,Canada,Stracciatella,1,0,1,13150.0
Kendra,Wells,204.99,Italy,Stracciatella,0,6,1,8732.0
Joel,Patton,206.98,Japan,Mint,0,1,0,13269.0
Cody,Daniel,170.52,Italy,Stracciatella,1,0,1,14148.0
Brittany,Cochran,205.82,Brazil,Chocolate,0,5,0,1692.0
Bonnie,Price,161.85,USA,Strawberry,1,0,0,14813.0
Travis,Bean,149.53,Brazil,Mint,0,6,0,6275.0
Manuel,Hill,185.53,Finland,Strawberry,0,5,0,13154.0
Frances,Hogan,158.44,Brazil,Stracciatella,0,2,1,12512.0
Darren,Adkins,149.27,Germany,Strawberry,1,2,0,7368.0
Leonard,Valencia,193.29,UK,Chocolate,1,4,1,18061.0
Christopher,Jackson,150.59,Denmark,Chocolate,1,8,0,7060.0
Megan,Gray,182.17,Japan,Pistachio,0,1,1,1901.0
Marissa,Lozano,191.19,Japan,Chocolate,1,2,1,17214.0
Randy,Marks,178.52,China,Chocolate,1,9,0,9849.0
Rose,Khan,142.09,USA,Strawberry,1,2,0,11271.0
Brittney,Villa,184.3,Denmark,Mint,0,8,0,5810.0
Jacob,Bolton,205.52,Norway,Mint,0,2,0,15691.0
Jamie,Leblanc,135.2,UK,Mint,1,9,1,15350.0
Anne,Bender,150.94,UK,Vanilla,0,6,0,14752.0
Regina,Flores,145.75,USA,Mint,1,0,1,16423.0
Kari,Harvey,201.02,Finland,Vanilla,0,0,0,14268.0
Bridget,Schmidt,189.11,China,Mint,0,9,1,11080.0
Jose,Wise,193.52,Sweden,Mint,1,2,1,16721.0
Shelly,Byrd,190.8,Norway,Chocolate,0,6,1,17069.0
Shannon,Christensen,194.1,Italy,Strawberry,0,5,0,5979.0
Tanya,Stout,194.99,USA,Pistachio,1,9,0,14948.0
Kathy,Gomez,160.84,China,Chocolate,1,8,0,15227.0
Erin,Scott,184.49,Australia,Pistachio,0,1,1,18940.0
Drew,Wheeler,164.55,Japan,Chocolate,1,0,0,7168.0
Christy,Miles,183.21,Sweden,Strawberry,1,4,0,10260.0
Jackie,Delgado,182.47,Australia,Pistachio,1,5,1,14060.0
Troy,Dunn,139.81,China,Vanilla,0,4,0,9689.0
Cheryl,Villanueva,170.32,Norway,Chocolate,0,7,0,15362.0
Sean,Jenkins,154.85,Finland,Vanilla,0,9,1,12370.0
Miranda,Holder,196.21,Denmark,Chocolate,1,5,1,6693.0
Hannah,Camacho,166.78,USA,Stracciatella,1,0,1,13085.0
Angelica,Frey,182.56,Japan,Mint,1,1,0,7910.0
Jeremy,Cooke,136.74,Norway,Stracciatella,0,8,0,13384.0
Jill,Nash,198.19,Canada,Stracciatella,1,7,0,7083.0
Steve,Farrell,172.46,Denmark,Mint,0,6,1,13327.0
