First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Briana,Wyatt,178.14,Canada,Stracciatella,1,3,0,8993.0
Monica,Monroe,151.48,Canada,Chocolate,0,9,1,14917.0
Chelsea,Holloway,195.57,Sweden,Vanilla,0,9,0,5667.0
Marissa,Jacobs,165.57,Australia,Mint,0,7,0,12049.0
Benjamin,Williams,182.45,Australia,Chocolate,0,5,1,10740.0
Savannah,Wade,175.3,Finland,Stracciatella,1,8,0,14111.0
Denise,Hunt,192.42,Sweden,Pistachio,1,9,0,4864.0
Curtis,Gomez,144.67,Norway,Chocolate,0,7,0,14765.0
Robin,Hardy,159.6,Japan,Vanilla,1,6,1,18282.0
Tonya,Carr,179.66,Australia,Stracciatella,0,6,1,10100.0
Breanna,Bennett,142.84,Italy,Vanilla,0,6,0,6318.0
Luis,Bradshaw,154.54,Sweden,Mint,1,2,1,4532.0
Jonathon,Cohen,166.2,Japan,Strawberry,1,8,0,5506.0
Lynn,Braun,171.97,China,Pistachio,1,7,1,16107.0
Ann,Richards,143.41,Sweden,Vanilla,1,7,0,18393.0
Debbie,Zhang,186.65,Sweden,Strawberry,1,3,1,7090.0
Erica,Roberts,201.29,Japan,Strawberry,0,7,1,9223.0
Kristy,Valencia,143.32,Italy,Pistachio,1,1,0,7091.0
Darren,Hudson,191.34,Norway,Vanilla,0,6,0,18267.0
Mitchell,Walton,207.03,Canada,Pistachio,1,3,0,11181.0
Debra,Maddox,203.51,Australia,Strawberry,0,7,0,3158.0
Shelley,Hogan,192.88,Germany,Mint,1,1,0,15067.0
Aaron,Mcdonald,191.89,Finland,Stracciatella,1,8,1,14290.0
Ann,Black,191.75,Germany,Chocolate,1,5,0,16362.0
Frances,Cuevas,136.63,Canada,Strawberry,1,3,0,9180.0
Nathaniel,Yoder,143.68,Canada,Mint,1,4,1,3729.0
Susan,Morse,162.82,Australia,Pistachio,0,0,0,12828.0
Carl,Browning,140.32,Canada,Strawberry,1,1,1,6325.0
Victoria,Kline,158.09,France,Pistachio,0,8,1,9844.0
Leslie,Shelton,192.02,Norway,Stracciatella,1,2,0,13005.0
Tamara,Hodges,203.85,Sweden,Pistachio,1,0,1,16415.0
Seth,Walsh,156.19,Japan,Stracciatella,0,1,0,12613.0
Kimberly,Chambers,149.12,France,Pistachio,0,2,1,19057.0
Jennifer,Wells,143.96,Japan,Pistachio,0,4,0,6321.0
Derek,Chavez,167.81,Japan,Pistachio,1,8,1,11563.0
Sheila,Young,194.6,France,Strawberry,1,0,1,1407.0
Morgan,Mendez,207.73,France,Pistachio,0,9,1,1987.0
Nicholas,Pineda,196.62,Japan,Chocolate,0,7,0,9435.0
Anita,Barrera,169.39,Norway,Stracciatella,1,6,1,11048.0
Kristen,Perry,176.27,Italy,Strawberry,0,7,1,8114.0
Patrick,Huber,200.34,France,Strawberry,0,4,1,13515.0
Jeremy,Mckenzie,164.45,UK,Chocolate,0,4,1,9764.0
Brandon,Noble,140.56,France,Strawberry,1,3,1,10799.0
Beth,Walter,165.24,Italy,Mint,0,4,1,18389.0
Evan,James,167.76,Japan,Chocolate,0,6,0,12479.0
Martin,Short,200.51,Italy,Pistachio,0,7,0,6667.0
Meghan,Barron,188.53,Brazil,Mint,0,0,0,4332.0
Tim,Aguirre,147.15,Sweden,Pistachio,1,8,1,17702.0
Mario,Berger,205.2,Denmark,Pistachio,1,2,0,7680.0
Kelsey,Spencer,167.53,Japan,Vanilla,0,5,0,14763.0
Maurice,Medina,175.52,Canada,Vanilla,1,5,0,17386.0
Kaitlyn,Moon,166.84,USA,Pistachio,1,7,1,14700.0
Amber,Watson,139.19,Canada,Mint,0,9,1,18854.0
Tammy,Medina,134.14,Canada,Mint,0,4,0,5099.0
Tom,Velazquez,206.93,Sweden,Vanilla,0,1,1,2414.0
Tiffany,Ponce,150.32,Brazil,Chocolate,1,6,0,15999.0
Kevin,Kirk,173.31,Italy,Pistachio,1,1,0,7065.0
Javier,Bray,188.65,Sweden,Stracciatella,1,3,0,15216.0
Mary,Diaz,137.39,Norway,Strawberry,0,9,0,1963.0
Rachel,Mack,175.33,Sweden,Mint,1,0,0,4894.0
Frederick,Yates,168.72,China,Stracciatella,0,8,0,7824.0
Matthew,Huber,190.86,Japan,Chocolate,1,3,1,1133.0
Kristie,Patton,152.21,Canada,Stracciatella,0,2,0,5066.0
Melanie,Patton,140.35,Germany,Stracciatella,1,8,1,16311.0
Robin,Craig,161.81,Australia,Strawberry,0,0,0,10465.0
Lori,Crane,185.98,Canada,Mint,1,5,1,1509.0
Joe,Conrad,178.97,Denmark,Mint,1,8,1,16526.0
Manuel,Cooke,148.41,Italy,Stracciatella,0,6,0,4924.0
Nina,Hogan,204.2,Germany,Vanilla,1,1,0,12872.0
Sharon,Lambert,134.57,USA,Strawberry,1,7,0,6734.0
Samuel,Cole,161.99,China,Chocolate,1,7,0,6638.0
Kayla,Wiggins,184.45,Finland,Stracciatella,0,5,1,3930.0
Miguel,Zimmerman,134.62,Germany,Pistachio,0,1,1,4327.0
Carrie,Roman,183.28,Italy,Mint,0,0,0,10860.0
Jane,Porter,184.91,Norway,Pistachio,0,0,1,15915.0
Martha,Li,150.71,France,Vanilla,0,9,1,4341.0
Scott,Freeman,162.57,Canada,Chocolate,1,3,1,10289.0
Jonathan,Cain,166.66,USA,Pistachio,1,5,0,1693.0
Lindsey,Bradley,182.4,Denmark,Pistachio,1,0,1,16779.0
Johnathan,Mays,146.06,UK,Vanilla,0,3,0,4079.0
Kyle,Byrd,156.61,Germany,Stracciatella,0,2,0,3794.0
Shawna,Hardin,151.98,France,Vanilla,0,4,0,8837.0
Alison,Gonzalez,207.58,Australia,Strawberry,1,1,1,2479.0
Sergio,Santiago,202.98,USA,Strawberry,0,9,0,10114.0
Gary,Costa,164.63,UK,Pistachio,0,3,1,2835.0
Andrea,Aguirre,189.8,Denmark,Pistachio,1,5,0,11576.0
Miguel,Moore,136.14,UK,Stracciatella,0,0,0,16805.0
Cassandra,Noble,194.14,Denmark,Chocolate,1,0,0,16377.0
Shelley,Snow,181.88,Brazil,Vanilla,1,1,1,7733.0
Shawna,Obrien,190.1,Canada,Mint,1,1,1,13390.0
Frederick,Bradshaw,187.43,Germany,Chocolate,1,5,1,1890.0
Erik,Maddox,193.89,Sweden,Strawberry,0,8,1,8783.0
Keith,Robles,160.32,Brazil,Mint,1,1,0,4677.0
Rodney,Hampton,159.97,Germany,Vanilla,1,8,1,13278.0
Jonathan,Leonard,194.21,USA,Pistachio,0,0,1,14794.0
Suzanne,Keith,184.33,Denmark,Vanilla,1,7,0,2033.0
Jeffrey,Robles,188.37,Finland,Stracciatella,1,7,1,3186.0
Wendy,Barajas,159.57,Japan,Strawberry,1,7,0,11112.0
Gabriel,Petersen,184.22,Sweden,Mint,1,3,0,17771.0
Rachael,Hughes,178.8,Canada,Mint,0,5,0,3545.0
Susan,Daniel,200.36,Australia,Pistachio,0,1,1,6761.0
Miranda,Pena,164.19,Finland,Chocolate,0,3,1,5702.0
Brittany,Sherman,140.47,France,Stracciatella,1,8,1,6504.0
Hayden,Higgins,169.95,Sweden,Vanilla,1,4,0,13856.0
Anita,Heath,181.98,Sweden,Vanilla,1,0,0,7244.0
Jonathan,Rich,146.51,Japan,Mint,1,7,1,10562.0
Mason,Howell,192.2,UK,Strawberry,0,7,0,6528.0
Brett,Cardenas,154.35,France,Strawberry,1,0,0,3837.0
Rodney,Franklin,163.0,Brazil,Stracciatella,0,4,0,4081.0
Audrey,Chavez,170.81,France,Mint,1,0,0,3239.0
Bryan,Barry,160.58,Canada,Strawberry,0,9,0,15497.0
Johnathan,Clements,204.9,France,Pistachio,1,4,0,15469.0
Peter,Escobar,146.86,Brazil,Mint,0,4,0,1544.0
Valerie,Rowland,155.29,Germany,Pistachio,1,5,1,13457.0
Shawna,Vega,195.27,Canada,Stracciatella,1,8,1,12776.0
Chris,Beck,150.95,Germany,Stracciatella,0,3,1,2825.0
Gerald,Franklin,175.64,France,Vanilla,1,8,0,18459.0
Catherine,Cervantes,191.03,Japan,Strawberry,0,5,0,7115.0
Misty,Stewart,199.7,Canada,Strawberry,0,0,0,10480.0
Philip,Holmes,169.11,USA,Pistachio,1,9,0,17860.0
Krista,Bryan,175.01,France,Mint,0,9,0,18013.0
Scott,Mckenzie,177.21,Finland,Stracciatella,1,5,1,7819.0
Taylor,Matthews,173.81,Germany,Stracciatella,0,4,1,6098.0
David,Paul,185.38,Sweden,Chocolate,1,3,0,2391.0
Kim,Randall,174.66,Japan,Pistachio,1,8,1,13189.0
Roger,Pacheco,184.48,Brazil,Mint,1,9,0,9693.0
Sheri,Stevens,186.9,Finland,Mint,1,7,1,15330.0
Mitchell,Marquez,156.17,Canada,Vanilla,0,9,1,8041.0
Tom,Smith,207.64,Sweden,Vanilla,1,0,1,7134.0
Regina,Cuevas,201.23,Italy,Vanilla,0,6,0,12500.0
Holly,Valencia,180.29,China,Vanilla,0,4,0,1377.0
Gregory,Villarreal,205.45,Brazil,Pistachio,0,7,1,6987.0
Dennis,Herrera,164.87,Japan,Mint,0,2,0,14967.0
Gerald,Curtis,199.83,UK,Vanilla,0,4,0,17438.0
Krista,Ryan,165.97,Denmark,Pistachio,1,0,1,15458.0
Douglas,Melton,147.65,UK,Mint,0,9,0,5504.0
Krista,Gill,142.41,France,Stracciatella,1,6,0,13082.0
Jacqueline,Larson,163.42,Finland,Chocolate,1,1,1,9545.0
Dakota,Villarreal,155.45,Finland,Mint,0,3,1,15927.0
Tanya,Hubbard,134.31,France,Strawberry,0,2,1,13201.0
Amy,Poole,159.59,Germany,Strawberry,0,1,0,10998.0
Dylan,Cantu,150.92,Canada,Mint,0,4,0,14297.0
Charlotte,Mora,167.25,Australia,Mint,1,2,0,11247.0
Janice,Cunningham,205.27,China,Pistachio,0,7,0,6414.0
Gordon,Keller,189.82,France,Mint,1,2,1,9775.0
Kaitlyn,Gentry,145.37,USA,Strawberry,1,7,0,8810.0
Seth,Booth,144.81,USA,Chocolate,1,7,0,14473.0
Brent,Hardin,137.43,Sweden,Mint,0,9,1,11845.0
Martha,Stafford,166.52,Denmark,Pistachio,1,3,1,15057.0
Diane,Gray,169.6,Canada,Pistachio,1,7,1,16160.0
Lindsay,Mcbride,159.08,Italy,Mint,1,1,0,5714.0
Kristen,Bailey,173.58,Germany,Chocolate,0,3,0,15244.0
Audrey,Fisher,147.55,USA,Mint,1,6,1,7903.0
Tina,Thomas,199.37,Australia,Mint,0,0,0,16506.0
Monica,Wade,174.6,China,Chocolate,0,0,1,9604.0
Sean,Pena,173.0,Canada,Mint,0,4,1,15302.0
Tamara,Melendez,193.56,China,Pistachio,0,4,0,8827.0
Hailey,Leon,199.85,France,Stracciatella,0,1,1,17850.0
Ashlee,Hoover,170.81,France,Chocolate,0,4,1,15705.0
Raymond,Hansen,185.72,Germany,Strawberry,1,5,0,4904.0
Brittany,Blankenship,136.96,Italy,Vanilla,1,7,0,4245.0
Natasha,Cortez,192.44,China,Stracciatella,0,2,0,7940.0
Leslie,Ware,201.69,Brazil,Mint,1,1,0,3782.0
Raymond,Shaffer,149.89,China,Mint,1,0,1,13670.0
Keith,Hickman,204.51,Germany,Pistachio,1,5,0,11881.0
Judy,Gibbs,184.13,Italy,Strawberry,0,8,0,18550.0
Jesse,Taylor,164.24,Canada,Chocolate,1,5,0,11800.0
Austin,Chandler,199.93,Denmark,Chocolate,1,5,1,6099.0
Vernon,Carrillo,154.98,Canada,Chocolate,0,9,0,7718.0
Loretta,Gentry,155.91,UK,Stracciatella,0,3,1,11987.0
Cassie,Walters,184.48,Brazil,Chocolate,0,7,1,15504.0
Caleb,Shepard,161.74,Italy,Strawberry,0,2,0,14871.0
Danny,Padilla,179.47,France,Pistachio,0,9,1,16991.0
Sergio,Lang,135.52,Italy,Mint,1,7,1,6914.0
Natalie,Malone,187.56,Australia,Vanilla,0,0,1,4666.0
Dustin,Patterson,164.13,Brazil,Stracciatella,0,5,1,13951.0
Kimberly,Bradshaw,188.48,Finland,Stracciatella,0,3,1,16859.0
Barbara,Thompson,162.0,Denmark,Vanilla,0,4,1,9774.0
Andrew,Martin,201.2,Japan,Vanilla,0,9,0,10715.0
Cristian,Noble,138.69,Norway,Mint,0,1,0,13522.0
Martha,Shaw,204.65,Finland,Mint,0,2,0,13463.0
Bob,Willis,146.23,France,Pistachio,0,1,0,2000.0
Jacob,Gonzales,147.2,Brazil,Strawberry,0,1,1,12851.0
Sharon,Buckley,202.26,France,Mint,1,0,0,9204.0
Alec,Cole,186.19,Norway,Vanilla,0,7,1,1202.0
Robert,Vega,206.03,Brazil,Strawberry,1,1,1,15714.0
Jill,Ward,154.78,Canada,Mint,1,3,1,1934.0
Joshua,Stokes,197.42,Sweden,Chocolate,1,0,0,8720.0
Gilbert,Garcia,139.88,Japan,Strawberry,0,5,1,17469.0
Donna,Marshall,193.81,Germany,Strawberry,1,5,1,15822.0
Sharon,Jarvis,196.51,China,Strawberry,1,9,0,12962.0
Allen,Pham,184.47,Sweden,Vanilla,1,0,0,4479.0
Ryan,Howard,169.51,France,Chocolate,0,3,1,18379.0
Jared,Stokes,184.99,Finland,Stracciatella,0,2,0,4925.0
Veronica,Christensen,175.15,China,Strawberry,0,2,0,12827.0
Paula,Walls,137.38,France,Mint,0,9,1,6472.0
Sherry,Davidson,174.2,Finland,Stracciatella,0,6,0,10331.0
Jeff,Saunders,137.07,Denmark,Stracciatella,0,4,1,4320.0
Chris,Clements,166.85,Germany,Vanilla,0,4,0,10364.0
Lawrence,Booker,159.48,Japan,Pistachio,0,9,1,1285.0
Billy,Harper,178.34,Finland,Mint,0,3,1,7036.0
Ryan,Manning,206.73,Denmark,Vanilla,0,2,0,8607.0
Maurice,Clark,159.17,Canada,Mint,1,0,1,7568.0
Dustin,Li,205.74,USA,Stracciatella,1,4,0,11558.0
Amber,Mcknight,146.85,Sweden,Mint,1,3,0,9233.0
Rebekah,Gutierrez,143.92,Germany,Vanilla,1,9,1,10092.0
Bob,Colon,197.26,USA,Stracciatella,1,7,1,13849.0
Brooke,Palmer,172.9,USA,Mint,1,5,1,11652.0
Maria,Conner,160.99,Australia,Vanilla,1,1,1,10244.0
Jeffrey,Santos,190.33,Canada,Chocolate,0,0,1,9734.0
Valerie,Lee,198.94,USA,Stracciatella,0,4,1,2327.0
Tamara,Lee,175.46,UK,Stracciatella,0,5,1,18292.0
Rita,Mack,141.07,Sweden,Pistachio,1,3,0,11857.0
Roger,Raymond,161.64,Italy,Mint,1,8,1,8855.0
Raven,Collins,167.98,China,Chocolate,1,1,1,10904.0
Laura,Russell,142.48,China,Strawberry,1,3,0,8709.0
Vanessa,Cohen,135.34,Norway,Mint,1,0,0,16914.0
Joshua,Chapman,138.61,Brazil,Strawberry,0,4,1,8050.0
Harry,Joseph,158.68,USA,Vanilla,1,4,0,17067.0
Shelly,Vasquez,200.06,China,Stracciatella,0,4,0,18571.0
Richard,Burke,154.5,Norway,Pistachio,0,2,1,12714.0
Joshua,Richards,148.85,UK,Vanilla,1,6,1,17342.0
Maurice,Cook,182.61,Sweden,Chocolate,0,5,1,15155.0
Scott,Lee,165.09,Denmark,Vanilla,0,2,1,8897.0
Steve,Ali,196.39,Norway,Vanilla,1,3,1,10236.0
Mitchell,Kim,182.99,Japan,Stracciatella,1,3,1,15887.0
Thomas,Luna,202.68,Canada,Mint,1,1,0,5654.0
Lee,Jimenez,202.54,Norway,Strawberry,1,6,0,17362.0
Patricia,Kennedy,166.77,Finland,Mint,1,7,0,4341.0
Eugene,Wang,191.97,Norway,Vanilla,1,6,1,10866.0
Erik,Pratt,135.78,Finland,Chocolate,1,4,0,7642.0
Mason,Moody,197.01,Japan,Pistachio,0,1,0,1983.0
Debra,Bridges,195.72,USA,Stracciatella,0,2,0,16387.0
Ashley,Morgan,197.17,Japan,Stracciatella,0,4,1,11365.0
Brandon,Mcdonald,141.63,China,Pistachio,0,3,0,11085.0
Leslie,Frederick,154.37,Sweden,Mint,0,9,0,11654.0
Sherry,Wilson,199.27,USA,Chocolate,1,7,0,9204.0
Nina,Zimmerman,152.46,USA,Stracciatella,0,2,0,9441.0
Billy,Hale,157.11,France,Mint,0,5,1,3733.0
Ashley,Jarvis,135.48,Germany,Vanilla,0,4,1,3828.0
Sandra,Garner,147.53,Brazil,Strawberry,0,4,1,7186.0
Katelyn,Miller,185.32,Japan,Stracciatella,0,2,1,1635.0
Randall,Skinner,207.01,Finland,Stracciatella,1,9,1,7444.0
Greg,Adams,135.46,Sweden,Vanilla,0,1,1,5042.0
Kristen,Escobar,197.72,Brazil,Vanilla,1,3,1,15944.0
Taylor,Mckay,146.91,Norway,Chocolate,0,6,0,7193.0
Jonathon,Wheeler,137.9,Canada,Stracciatella,0,9,0,6548.0
Brenda,Wheeler,177.45,France,Chocolate,0,3,0,11559.0
April,Mcdowell,189.75,Italy,Mint,0,9,1,15529.0
Alan,Padilla,187.77,Germany,Vanilla,1,5,1,13348.0
Kristy,Oliver,156.11,USA,Vanilla,1,7,1,6632.0
Brent,Kelly,204.16,Finland,Mint,1,1,1,8254.0
Haley,Barry,164.77,Sweden,Strawberry,1,3,1,6995.0
Terri,Burke,150.7,Italy,Pistachio,0,7,1,14963.0
Phillip,Hardy,155.72,Germany,Mint,0,3,1,15353.0
Paige,Morris,170.86,UK,Chocolate,0,3,1,3730.0
Eric,Cummings,200.59,Sweden,Strawberry,0,6,0,3778.0
Toni,Franco,158.08,Canada,Strawberry,1,7,0,16059.0
Olivia,Nelson,182.1,Japan,Chocolate,1,8,1,12080.0
Hannah,Nichols,140.2,USA,Vanilla,1,9,1,14989.0
Tony,Velazquez,182.43,USA,Strawberry,1,7,0,18968.0
Jordan,Rodriguez,152.08,Japan,Chocolate,1,3,0,10786.0
Billy,Davis,155.43,Japan,Mint,1,8,1,7502.0
Kimberly,Howard,134.33,Norway,Strawberry,1,0,0,11249.0
Tyler,Schmidt,180.06,Australia,Strawberry,0,5,1,11832.0
Nathaniel,Barrera,163.06,China,Chocolate,0,5,0,16017.0
Cameron,Ibarra,148.23,Australia,Chocolate,1,2,1,7145.0
Jacqueline,Hunt,149.6,UK,Mint,1,2,0,6258.0
Trevor,Shaw,172.37,China,Strawberry,1,1,1,17545.0
Theresa,Nelson,181.95,Brazil,Pistachio,1,2,0,5157.0
Peter,Bell,140.27,Denmark,Mint,1,6,1,11649.0
Karen,Newman,156.48,USA,Mint,0,4,0,6223.0
Holly,Byrd,205.05,Sweden,Stracciatella,1,3,0,12051.0
Keith,Prince,159.51,China,Strawberry,0,0,0,19011.0
Beth,Reynolds,182.59,UK,Stracciatella,0,4,0,11725.0
Tanya,Shea,154.36,Australia,Mint,0,3,1,6868.0
