First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Amanda,Hudson,152.67,Australia,Chocolate,0,2,0,10713.0
Bryce,Miller,155.61,Canada,Stracciatella,0,7,1,7026.0
Jesse,Simpson,163.6,Canada,Chocolate,1,3,0,2939.0
Derrick,Morris,143.82,Canada,Chocolate,1,7,0,13415.0
Jesse,Crawford,198.88,Finland,Vanilla,0,1,0,15631.0
Cody,Rice,179.02,Japan,Strawberry,0,4,0,9398.0
Samantha,Kim,136.7,Japan,Vanilla,1,0,0,9114.0
Priscilla,Woodward,186.33,Canada,Pistachio,1,5,0,15899.0
Jillian,Archer,185.37,Brazil,Vanilla,0,2,1,1803.0
Edwin,Spencer,146.06,Sweden,Mint,1,7,1,16611.0
Allison,Stephenson,178.96,Japan,Chocolate,1,3,1,6349.0
Karla,Schwartz,145.13,Brazil,Pistachio,0,3,1,1252.0
Sonia,David,153.64,UK,Stracciatella,0,5,1,15254.0
Adam,Walton,201.22,Japan,Vanilla,1,3,0,4890.0
Molly,Daniels,197.1,Australia,Chocolate,0,1,1,9512.0
Kiara,Jackson,144.42,Denmark,Chocolate,0,7,0,15127.0
Sergio,Stone,194.29,Brazil,Strawberry,1,2,0,17666.0
Christian,Chavez,158.0,China,Strawberry,0,3,0,16072.0
Nathan,Taylor,163.63,China,Mint,0,1,0,4351.0
Gina,Patrick,198.26,Germany,Mint,1,3,1,10921.0
Brenda,Church,184.3,Japan,Pistachio,1,0,1,6865.0
Pamela,Ruiz,136.92,Denmark,Stracciatella,0,1,0,4085.0
Kim,Herrera,172.29,China,Vanilla,0,4,0,15758.0
Claudia,Wallace,149.22,Denmark,Pistachio,1,4,0,12558.0
Joshua,Patterson,142.0,Canada,Pistachio,0,2,1,17229.0
Renee,Duncan,136.54,Brazil,Stracciatella,0,4,1,14896.0
Melvin,Robbins,170.75,Denmark,Pistachio,1,6,1,17242.0
Jeffery,Cole,155.05,Germany,Stracciatella,0,5,0,3745.0
Misty,Wilson,198.94,Australia,Stracciatella,1,1,0,15950.0
Dwayne,Reese,161.51,Germany,Stracciatella,0,3,1,4114.0
Kristen,Yang,168.79,Australia,Stracciatella,0,3,0,11529.0
Priscilla,Campbell,188.63,China,Mint,1,2,0,9062.0
Cindy,Duke,177.35,Germany,Stracciatella,1,2,1,13270.0
Bryce,Miles,177.0,Norway,Vanilla,1,3,1,6425.0
Jodi,Cameron,184.02,Canada,Chocolate,0,4,0,4319.0
Adam,Simpson,179.9,Sweden,Vanilla,1,5,0,16144.0
Kathy,Durham,198.2,China,Pistachio,0,5,1,3071.0
Cristina,Landry,176.33,USA,Stracciatella,0,5,1,1111.0
Tonya,Barnett,166.47,USA,Strawberry,0,7,0,1535.0
Dana,Burnett,136.61,Norway,Pistachio,1,0,1,5257.0
Lars,Carrillo,167.08,Sweden,Strawberry,0,4,0,3643.0
Jamie,Monroe,185.06,China,Pistachio,0,1,1,12915.0
Harry,Barker,188.35,Germany,Mint,1,7,0,10817.0
Gordon,Daniel,174.63,Finland,Stracciatella,1,2,0,10922.0
Ashley,Alvarez,182.24,Italy,Vanilla,1,5,0,9444.0
Dennis,Blankenship,195.3,France,Stracciatella,0,1,1,2948.0
Alexis,Newton,162.72,Norway,Stracciatella,0,6,1,2988.0
Zoe,Kennedy,169.8,China,Mint,0,5,0,4808.0
Paul,Douglas,173.47,France,Stracciatella,1,6,1,4790.0
Justin,Farmer,173.3,Italy,Mint,1,1,0,17668.0
Gary,Marquez,173.76,Canada,Pistachio,1,3,1,17255.0
Morgan,Kennedy,149.98,USA,Strawberry,1,4,1,1496.0
Jill,Richardson,151.01,Sweden,Strawberry,1,1,0,1759.0
Joe,Barrett,163.81,Denmark,Stracciatella,1,7,0,15734.0
Jeremy,Lloyd,181.42,Japan,Vanilla,0,3,0,7322.0
Brittany,Barker,191.86,China,Chocolate,1,5,0,11972.0
Cindy,Mccarthy,164.73,Brazil,Stracciatella,1,4,0,16172.0
Abigail,Walter,184.49,Australia,Pistachio,1,7,0,3941.0
Amy,Hopkins,155.52,Sweden,Vanilla,0,3,1,4904.0
Ann,Gonzales,175.38,Denmark,Vanilla,1,2,0,9906.0
Lars,Singh,156.3,Italy,Vanilla,1,3,0,10687.0
Jonathon,Macias,141.51,Finland,Stracciatella,1,7,0,12642.0
Samuel,Saunders,186.64,Brazil,Mint,0,2,1,14765.0
Chris,Joyce,179.41,UK,Vanilla,0,4,1,11685.0
Kathy,Rios,151.14,Finland,Chocolate,1,0,1,13559.0
Carmen,Barry,154.83,Italy,Pistachio,1,0,1,7091.0
Joshua,Villegas,157.91,Italy,Chocolate,1,2,1,17932.0
Blake,Mathis,137.46,USA,Strawberry,1,4,0,14582.0
Edgar,Taylor,193.56,Italy,Vanilla,1,4,1,18116.0
William,George,170.8,Brazil,Vanilla,0,7,0,11669.0
Andrew,Hartman,167.71,China,Vanilla,0,7,1,13685.0
Tonya,Herman,169.29,Australia,Mint,1,1,0,11415.0
Patty,Silva,166.72,Denmark,Vanilla,1,5,1,16581.0
Erin,Silva,148.82,Finland,Pistachio,0,1,1,2490.0
Curtis,Miller,188.59,France,Pistachio,1,2,1,16003.0
Natasha,Jefferson,149.45,Japan,Stracciatella,0,2,1,17117.0
Brittney,Rasmussen,186.05,Norway,Stracciatella,0,5,1,9575.0
Shane,Brennan,188.4,Denmark,Mint,0,7,0,10468.0
Jerry,Henderson,165.08,France,Chocolate,1,7,0,12115.0
Brianna,Malone,176.76,USA,Pistachio,0,2,0,14225.0
Lori,Durham,182.89,Sweden,Vanilla,0,4,1,9213.0
Frederick,Cooper,158.02,USA,Vanilla,0,1,0,12085.0
Philip,Finley,171.23,Germany,Vanilla,1,6,0,13223.0
William,Kennedy,192.22,Sweden,Strawberry,1,4,1,14818.0
Samuel,Barton,166.2,Denmark,Vanilla,1,2,0,9364.0
Adrian,Frederick,198.62,Norway,Stracciatella,1,7,1,17941.0
Craig,Montes,155.32,Canada,Vanilla,1,0,0,15111.0
Mariah,Haynes,196.27,Germany,Pistachio,1,1,1,3820.0
John,Diaz,169.84,Sweden,Stracciatella,0,2,1,17032.0
Adrian,Guzman,197.13,UK,Strawberry,0,5,1,9006.0
Veronica,Ortega,183.19,France,Stracciatella,0,0,1,1598.0
Christy,Lin,150.8,China,Chocolate,0,1,1,6582.0
Wendy,Henry,184.66,Japan,Mint,1,4,1,9468.0
Charlene,Shelton,138.7,Finland,Pistachio,0,7,1,15018.0
Andre,Chaney,171.05,Italy,Stracciatella,0,2,0,7604.0
Bryce,Oneill,198.99,Germany,Stracciatella,0,5,1,15735.0
Bryan,Salazar,169.09,Australia,Pistachio,1,3,0,12819.0
Dustin,Hammond,202.49,Sweden,Chocolate,1,2,0,11387.0
Dillon,Cline,161.12,USA,Vanilla,0,7,1,8794.0
Shelby,Walter,184.59,Denmark,Strawberry,1,6,0,2980.0
Joe,Kim,147.01,Italy,Vanilla,0,2,1,15097.0
Jeffrey,West,180.11,USA,Pistachio,1,6,1,12455.0
Derrick,Knox,174.07,Italy,Mint,1,5,1,7773.0
Chase,Clark,166.12,Brazil,Strawberry,1,3,0,15856.0
Jeremy,Woodward,200.17,Germany,Mint,0,6,0,17719.0
Mark,Whitaker,146.93,Norway,Vanilla,0,6,0,9971.0
Jeremy,Cox,158.47,Italy,Mint,1,1,0,2473.0
Natalie,Roberson,178.29,UK,Chocolate,1,5,0,9320.0
Monique,Matthews,180.91,France,Vanilla,1,2,1,12083.0
Vicki,Cross,192.88,France,Chocolate,0,1,1,11597.0
Sara,Ruiz,195.73,Denmark,Vanilla,0,2,1,8684.0
Adrian,Perkins,155.46,Japan,Chocolate,0,2,1,16694.0
Deborah,Daniel,189.77,Denmark,Stracciatella,0,4,0,3888.0
Renee,Romero,140.58,France,Strawberry,1,3,1,17381.0
Erica,Simmons,200.33,Sweden,Stracciatella,1,6,1,17814.0
Tanner,Hardin,143.74,Canada,Chocolate,1,7,1,5595.0
Lisa,Odonnell,185.25,China,Stracciatella,0,4,0,17396.0
Isaac,Watts,170.64,Brazil,Pistachio,1,0,0,12600.0
William,Frazier,188.25,Sweden,Mint,0,6,0,15329.0
Amanda,Morgan,138.64,Brazil,Chocolate,0,4,0,7502.0
Martha,Montes,190.02,Norway,Vanilla,0,4,0,4840.0
Sharon,Contreras,191.23,Brazil,Pistachio,0,5,0,15544.0
Alicia,Wood,140.83,China,Vanilla,1,1,1,1190.0
Seth,Rios,139.09,China,Mint,1,5,1,5066.0
Matthew,York,160.95,Norway,Strawberry,0,7,0,14852.0
Ruben,Berry,162.32,Italy,Mint,1,1,0,6956.0
Jose,Howell,187.26,USA,Strawberry,0,4,0,3085.0
Tommy,Huber,163.63,Canada,Vanilla,0,7,0,6930.0
Ryan,Walter,184.91,Italy,Chocolate,1,7,1,5347.0
Maria,Donaldson,197.22,Canada,Chocolate,0,7,0,14844.0
Carmen,Nguyen,183.84,Brazil,Vanilla,0,6,1,17732.0
Tommy,Cole,194.06,Sweden,Mint,0,5,0,6013.0
Danielle,Herrera,172.86,Brazil,Chocolate,0,3,1,4309.0
Krista,Neal,188.0,France,Strawberry,1,3,0,17621.0
Vicki,Clark,160.43,Denmark,Chocolate,1,1,0,10341.0
Patricia,Lara,152.94,France,Chocolate,1,4,1,9946.0
Brad,Pennington,198.09,Sweden,Vanilla,1,4,0,8112.0
Cole,Munoz,169.03,Canada,Strawberry,0,4,0,7537.0
Lynn,Young,171.37,Brazil,Mint,1,6,0,14006.0
Jonathan,Cantu,189.39,Denmark,Mint,1,2,1,5647.0
Joel,Luna,148.36,China,Strawberry,0,7,0,17785.0
Priscilla,Peterson,155.97,Norway,Strawberry,1,4,1,16185.0
Cameron,Huerta,166.9,China,Mint,1,3,0,4891.0
Anita,Herring,197.99,Denmark,Mint,0,1,0,9769.0
Deanna,Gillespie,172.97,Norway,Stracciatella,1,5,0,4146.0
Russell,Petty,165.63,Germany,Chocolate,0,6,0,10358.0
Joy,Graham,141.86,Italy,Strawberry,1,5,1,17131.0
Marcus,Ramsey,165.25,Sweden,Vanilla,1,5,0,15653.0
Bryce,Hendrix,173.9,Germany,Stracciatella,1,1,1,15453.0
Hector,Mendez,186.27,Sweden,Vanilla,0,2,1,8975.0
Scott,Snow,185.98,France,Mint,0,1,0,7843.0
Derek,Salazar,153.62,USA,Strawberry,1,6,1,14863.0
Steven,Pena,144.05,China,Pistachio,1,7,1,12835.0
Joe,Hall,195.79,Germany,Stracciatella,1,2,1,1522.0
Melanie,Rios,200.59,Germany,Chocolate,1,2,1,12209.0
Alexandria,Wilkins,172.41,USA,Chocolate,0,2,1,1586.0
Karen,Kennedy,155.38,Norway,Mint,0,0,0,7641.0
Brittany,Hickman,194.61,Sweden,Stracciatella,0,3,0,13654.0
Cassie,Bailey,172.77,Japan,Vanilla,1,5,1,17995.0
Annette,Hunt,152.85,Canada,Vanilla,0,7,0,11729.0
Curtis,Dougherty,175.17,Japan,Strawberry,1,7,1,17973.0
Michelle,Frederick,188.86,Germany,Pistachio,0,7,0,16221.0
Adrian,Hansen,178.77,UK,Mint,0,2,1,15063.0
Clinton,Roberson,183.46,Italy,Chocolate,0,4,1,9447.0
Connie,Knight,174.0,USA,Mint,0,3,1,7286.0
Christy,Reese,158.46,Australia,Mint,1,4,0,14437.0
Nancy,Lynch,171.83,Sweden,Pistachio,0,0,0,3083.0
Alejandro,York,181.63,Brazil,Stracciatella,1,5,1,11959.0
Norma,Schneider,196.74,Norway,Mint,1,1,1,17918.0
Bryan,Ford,161.04,Germany,Vanilla,0,5,0,8327.0
Zoe,Rowland,161.66,China,Chocolate,1,5,1,6094.0
Catherine,Gomez,153.13,Finland,Mint,0,2,0,8657.0
Barbara,Simon,154.14,Finland,Strawberry,1,3,1,13641.0
Tara,Davis,178.77,Brazil,Chocolate,0,3,1,4354.0
Krystal,Sosa,165.96,Australia,Chocolate,1,5,0,15677.0
Dustin,Hamilton,199.04,France,Strawberry,1,5,1,2210.0
Darren,Monroe,137.74,Italy,Mint,1,4,0,10435.0
Gary,Mcconnell,191.52,Canada,Pistachio,0,1,1,2337.0
Veronica,Shields,158.88,Japan,Vanilla,0,7,1,9191.0
Peter,Burton,184.7,Australia,Mint,0,6,1,17809.0
Louis,Malone,197.94,Norway,Chocolate,0,5,1,1238.0
Katherine,Evans,177.84,China,Mint,0,1,0,14289.0
Tracey,Foster,171.4,China,Strawberry,1,6,0,13762.0
Anthony,Ortega,191.82,Japan,Stracciatella,1,6,0,14810.0
Gene,Odonnell,150.25,Brazil,Vanilla,1,4,0,12353.0
Jose,Mooney,162.92,Canada,Stracciatella,0,7,1,8626.0
Melvin,Chavez,144.48,Brazil,Pistachio,0,7,1,3551.0
Karen,Hess,157.68,Japan,Chocolate,0,5,1,4495.0
Erik,Ortega,197.7,Japan,Pistachio,0,6,0,9506.0
Erika,Hood,198.19,Italy,Stracciatella,0,7,0,9383.0
Jason,Vaughan,160.02,China,Strawberry,1,7,1,12333.0
Annette,Watts,162.73,Germany,Chocolate,1,4,0,4278.0
Debbie,Santos,171.54,Germany,Mint,0,0,0,12409.0
Lucas,Lamb,188.93,Finland,Mint,1,7,1,13163.0
Ellen,Oneill,183.45,Finland,Pistachio,0,3,0,16754.0
Juan,Hernandez,186.47,Germany,Strawberry,0,0,0,16466.0
Jeremy,Kelley,165.81,USA,Vanilla,0,0,0,2945.0
Shannon,Christensen,167.11,Italy,Pistachio,1,3,0,17843.0
Latoya,Morales,138.18,UK,Pistachio,1,4,1,6196.0
Patty,Garcia,165.81,UK,Stracciatella,0,5,1,4581.0
Nathan,Burton,152.88,Finland,Vanilla,0,5,0,11338.0
Jackson,Walker,199.93,Japan,Mint,1,5,1,2127.0
Brent,Turner,199.1,Japan,Mint,0,1,0,2457.0
Anna,Wilson,202.17,France,Pistachio,1,3,1,13455.0
Latoya,Lynch,158.4,USA,Strawberry,0,3,1,7239.0
Susan,Davis,184.85,France,Mint,0,4,0,10356.0
Jodi,Jensen,181.06,Canada,Strawberry,0,4,1,14948.0
Ronald,Ross,139.02,China,Vanilla,1,5,1,3120.0
Natasha,Herman,175.29,USA,Pistachio,1,6,1,14180.0
Brandi,Ortiz,201.91,China,Strawberry,1,1,0,18026.0
Scott,Lawson,195.41,Brazil,Stracciatella,1,4,1,11949.0
Jessica,Gray,149.79,Finland,Mint,0,4,0,3733.0
Brittany,Medina,155.83,UK,Strawberry,1,5,0,17794.0
Jessica,Brooks,176.58,Germany,Stracciatella,1,2,0,9784.0
Stacey,Hubbard,197.14,Japan,Vanilla,0,3,1,10053.0
Douglas,Chavez,202.57,Norway,Strawberry,0,7,1,12208.0
Melissa,Shepherd,173.66,Germany,Pistachio,1,1,1,7911.0
John,Glover,197.96,Japan,Strawberry,1,0,1,14919.0
Benjamin,Joseph,144.51,Australia,Stracciatella,0,7,1,6251.0
Susan,Duke,146.41,Italy,Pistachio,0,0,0,16592.0
Raymond,Shannon,156.19,Brazil,Chocolate,1,0,0,14113.0
Bradley,Ware,190.11,France,Stracciatella,0,1,0,11157.0
Samuel,Mccann,160.59,Italy,Pistachio,0,5,1,7342.0
Mariah,Campbell,193.77,Brazil,Chocolate,1,3,1,14829.0
Maria,Brewer,144.73,USA,Chocolate,0,5,0,14336.0
Rickey,Contreras,165.76,Denmark,Pistachio,0,0,0,17510.0
Amanda,Powell,201.15,Germany,Vanilla,1,6,1,7875.0
Jim,Wallace,175.0,France,Vanilla,1,4,0,11843.0
Charlene,Vega,197.59,Brazil,Strawberry,1,0,1,1692.0
April,Andersson,183.37,Germany,Mint,0,4,0,10258.0
Earl,Dixon,201.26,Denmark,Chocolate,0,0,0,1497.0
Kayla,Winters,190.88,France,Mint,0,6,1,12220.0
Katie,Jacobs,187.9,Germany,Mint,1,1,1,11673.0
Justin,Quinn,142.66,USA,Chocolate,1,5,0,6633.0
Neil,Barber,186.85,Denmark,Chocolate,1,7,0,9755.0
Jean,Calhoun,164.17,Norway,Pistachio,1,3,0,15240.0
Eric,Hill,160.79,USA,Pistachio,1,1,0,6747.0
Patty,Jones,183.51,Norway,Stracciatella,1,3,1,14170.0
Tom,May,200.17,Canada,Strawberry,0,6,1,13122.0
Stephen,Rich,153.78,Germany,Vanilla,1,5,1,8311.0
Joe,Diaz,195.2,China,Strawberry,0,4,1,9729.0
Donald,Blackburn,155.09,Sweden,Pistachio,1,6,0,3313.0
Marcus,Duran,176.42,Norway,Strawberry,1,7,0,10459.0
Angela,Gill,181.46,Canada,Stracciatella,0,6,1,14039.0
Brad,Craig,142.62,Japan,Stracciatella,1,5,0,15289.0
Louis,Leonard,197.17,Finland,Mint,0,2,0,13336.0
Jose,Spence,137.21,USA,Strawberry,1,4,1,3475.0
Evelyn,Blankenship,170.21,France,Chocolate,1,2,0,8546.0
Miranda,Sandoval,195.51,USA,Mint,1,2,0,1400.0
Brandy,Middleton,169.56,Norway,Vanilla,0,6,1,3069.0
Bobby,Barber,189.83,China,Chocolate,0,6,1,12808.0
Noah,Ferguson,183.95,Australia,Strawberry,0,7,0,14017.0
Aaron,Archer,200.59,Canada,Stracciatella,1,6,1,7091.0
Edgar,Avery,160.73,Italy,Mint,0,3,0,13872.0
Elizabeth,Lee,177.11,Canada,Strawberry,1,4,1,1200.0
Miranda,Austin,137.62,Finland,Chocolate,0,3,1,5268.0
Linda,Barry,187.93,Denmark,Vanilla,1,3,0,16002.0
Erik,Dean,170.98,Italy,Mint,1,7,0,10900.0
Jean,Gill,141.02,Norway,Mint,0,5,0,9595.0
Briana,Hicks,156.86,Sweden,Stracciatella,0,0,1,17787.0
Nicholas,Fernandez,173.95,France,Stracciatella,0,7,0,1106.0
Seth,Mcdaniel,168.25,France,Pistachio,0,1,1,1137.0
Nicholas,Gregory,139.96,Norway,Strawberry,0,1,0,5737.0
Tasha,Ellison,183.86,Germany,Pistachio,0,3,0,6709.0
Rebecca,Osborne,154.02,Canada,Strawberry,0,7,0,6764.0
Jeffery,Griffith,173.38,Finland,Strawberry,0,3,1,6643.0
Gene,Bartlett,201.86,Canada,Pistachio,1,5,1,12863.0
Gordon,Herrera,187.3,Australia,Vanilla,1,6,1,6527.0
Michele,Briggs,195.45,Sweden,Vanilla,0,3,0,1682.0
Meghan,Odonnell,138.4,UK,Stracciatella,0,3,0,17634.0
Melinda,Atkinson,145.72,France,Pistachio,0,2,1,16685.0
Joy,Doyle,163.16,Japan,Vanilla,1,2,0,14906.0
