First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Drew,Cervantes,167.73,France,Stracciatella,1,2,0,14885.0
Charlotte,Duffy,196.42,China,Chocolate,1,4,0,10842.0
Gilbert,Evans,200.04,Germany,Vanilla,0,7,1,7975.0
Maurice,Davis,135.11,Japan,Vanilla,1,4,0,10656.0
Diane,Waller,160.7,USA,Stracciatella,0,9,1,13771.0
Hayden,Salazar,188.91,Germany,Stracciatella,0,4,1,14912.0
Trevor,Faulkner,137.67,Finland,Stracciatella,0,3,0,4687.0
Jeff,Medina,191.5,Italy,Chocolate,1,2,1,10046.0
Angelica,Noble,186.77,Japan,Chocolate,1,2,0,15789.0
Melissa,Esparza,133.81,Italy,Chocolate,1,6,1,18359.0
Isabella,Lara,160.06,Norway,Vanilla,1,1,0,18271.0
Christian,Ferguson,152.9,Norway,Mint,1,1,0,7532.0
Samuel,Hartman,144.89,Finland,Vanilla,1,5,0,15130.0
Monica,Leblanc,155.36,Italy,Strawberry,1,0,0,13992.0
Kathy,Massey,171.76,Denmark,Vanilla,0,6,1,17883.0
Sheri,Tucker,170.02,Sweden,Stracciatella,1,7,0,4397.0
Andrea,Bowers,197.08,USA,Chocolate,1,4,0,6120.0
Megan,Ayala,178.05,UK,Vanilla,1,6,1,6263.0
Kelsey,Winters,159.21,Australia,Chocolate,1,1,1,6876.0
Noah,Pham,146.16,Germany,Mint,1,4,1,13058.0
Kristy,Cooke,141.36,Canada,Chocolate,0,0,0,4596.0
Jamie,Sherman,173.38,Canada,Strawberry,1,1,1,14836.0
Ruth,Ross,202.06,Japan,Vanilla,0,0,0,9887.0
Brent,Griffin,141.79,Australia,Vanilla,0,6,0,12748.0
Felicia,Adkins,135.33,Brazil,Mint,1,7,0,17961.0
Kathleen,Mcintosh,178.82,Japan,Chocolate,0,9,1,5298.0
Danielle,Ware,180.34,Denmark,Stracciatella,0,9,0,6444.0
Cynthia,Berry,199.67,USA,Strawberry,1,5,0,1065.0
Shelley,Villarreal,144.17,France,Vanilla,1,0,1,17164.0
Michelle,Griffith,173.03,Germany,Vanilla,0,1,1,11345.0
Hunter,Heath,136.39,Finland,Mint,1,6,1,17468.0
Sharon,Mullins,177.51,USA,Chocolate,1,3,0,11991.0
Kristen,Armstrong,180.15,Norway,Chocolate,1,3,0,16611.0
Karina,Ali,188.26,Australia,Pistachio,1,7,0,16903.0
Alexa,Stewart,200.41,Finland,Vanilla,0,9,1,10448.0
Lawrence,Ford,175.98,Australia,Stracciatella,0,9,0,17608.0
Kendra,Cole,196.4,Finland,Pistachio,0,6,1,10644.0
Rose,Ford,134.51,Brazil,Vanilla,1,9,0,13991.0
Anthony,French,188.19,Finland,Pistachio,1,8,0,13455.0
Manuel,Jefferson,207.2,Norway,Strawberry,0,2,0,11846.0
Rebecca,Dodson,164.36,UK,Chocolate,1,9,0,5606.0
Savannah,Franklin,184.89,Germany,Strawberry,0,6,1,15975.0
Lauren,Franco,175.58,Japan,Pistachio,1,4,0,8723.0
Samantha,Johnston,141.3,Canada,Vanilla,1,9,1,15326.0
Kim,Khan,169.75,USA,Mint,1,9,1,2902.0
Aaron,Briggs,203.32,USA,Strawberry,0,9,1,8296.0
Molly,Barton,204.85,Japan,Mint,1,1,0,17577.0
Cody,Gardner,189.41,Brazil,Pistachio,1,4,1,9858.0
Alexandra,Daniel,177.88,Sweden,Mint,0,3,0,14589.0
Marisa,Wright,194.28,Denmark,Vanilla,1,3,1,8070.0
Mary,Hansen,156.8,Sweden,Strawberry,1,0,0,1172.0
Ethan,Ibarra,172.33,Canada,Chocolate,1,5,1,10681.0
Theodore,Figueroa,180.38,Italy,Pistachio,1,9,1,5213.0
Darren,Randall,184.58,Denmark,Stracciatella,0,6,1,5113.0
Ashley,Rich,144.21,Denmark,Stracciatella,1,0,0,6166.0
Julia,Zhang,177.42,Sweden,Strawberry,1,4,1,6823.0
Nina,Hebert,147.43,Norway,Pistachio,1,8,1,9490.0
Frances,Hicks,162.62,Germany,Pistachio,0,7,1,7264.0
Jordan,Ingram,189.82,Germany,Mint,1,1,1,10154.0
Allison,Johnston,186.69,UK,Vanilla,0,2,0,15995.0
Isabella,Long,155.58,Norway,Pistachio,1,7,0,12709.0
Trevor,Cobb,199.45,Norway,Chocolate,0,8,1,15145.0
Dylan,Costa,181.76,Brazil,Chocolate,0,6,0,17003.0
Curtis,Bishop,202.38,UK,Chocolate,0,7,1,6141.0
Thomas,Hays,137.18,Japan,Chocolate,1,4,0,16935.0
Lawrence,Thomas,177.68,Norway,Stracciatella,1,4,0,11321.0
Michael,Quinn,154.59,Canada,Strawberry,0,0,0,12503.0
Rodney,Palmer,148.72,France,Chocolate,1,8,1,16647.0
Terri,White,141.07,Japan,Pistachio,1,1,0,10449.0
Tamara,Wall,163.01,Norway,Pistachio,0,7,0,8189.0
Antonio,Kirk,162.03,Canada,Vanilla,1,0,1,12888.0
Joseph,Clark,178.73,Sweden,Strawberry,0,9,1,12242.0
Bridget,Howe,186.43,Germany,Pistachio,1,0,0,13834.0
Erik,Hamilton,195.13,Canada,Chocolate,0,4,0,16418.0
Wesley,Torres,155.08,USA,Stracciatella,0,6,1,17797.0
Shelia,Espinoza,143.24,UK,Chocolate,0,0,0,14256.0
Debra,Berger,194.97,Brazil,Vanilla,1,4,1,6283.0
Beth,Bolton,202.58,Italy,Chocolate,0,1,1,10056.0
Martin,Wolf,155.7,USA,Stracciatella,1,9,1,10314.0
Troy,Avila,199.36,France,Mint,0,4,0,10989.0
Donna,Mckenzie,184.47,France,Strawberry,0,5,0,4750.0
Louis,Skinner,182.62,Italy,Pistachio,1,5,1,11693.0
Sandy,Woods,162.01,Germany,Stracciatella,0,0,0,9774.0
Dominique,Vasquez,146.46,Australia,Pistachio,1,2,0,3236.0
Allison,Nash,169.08,Brazil,Vanilla,1,7,0,4959.0
Sean,Weber,172.46,Germany,Stracciatella,0,2,1,9895.0
Holly,Ford,186.61,USA,Strawberry,0,9,1,16555.0
Gina,Bridges,134.11,France,Pistachio,0,9,1,12003.0
Courtney,Morrison,137.83,Sweden,Strawberry,0,6,0,10152.0
Teresa,Pearson,158.33,Italy,Pistachio,1,7,1,12795.0
Shawna,Marks,204.13,Sweden,Mint,0,0,0,13175.0
Renee,Cherry,202.59,Italy,Stracciatella,0,5,1,8380.0
Rodney,Foster,191.17,Australia,Mint,0,5,1,2662.0
Seth,Winters,157.84,UK,Chocolate,1,9,0,14004.0
Katelyn,Montgomery,155.7,France,Strawberry,0,6,1,6913.0
Amy,Fleming,170.32,Norway,Mint,0,7,0,15563.0
Seth,Macdonald,192.85,Australia,Vanilla,0,2,0,17821.0
Cameron,Diaz,164.78,Australia,Mint,1,2,0,15956.0
Amy,Holmes,206.95,USA,Mint,0,7,0,17113.0
Colleen,Roberts,157.74,France,Pistachio,1,6,1,1307.0
Roger,Byrd,165.39,Finland,Strawberry,1,2,1,10401.0
Barbara,Livingston,143.89,USA,Vanilla,1,5,0,15072.0
Tanya,Tate,189.8,USA,Strawberry,0,3,1,5326.0
Sherry,Drake,198.67,Australia,Stracciatella,1,1,1,8512.0
Jasmine,Franco,170.38,Denmark,Pistachio,1,8,0,8794.0
Nicholas,Ayala,166.01,Sweden,Chocolate,0,0,0,7321.0
Clinton,Jacobson,193.07,Germany,Mint,1,6,0,11908.0
Kim,Arnold,198.41,USA,Pistachio,1,9,1,15913.0
Jeremiah,Moyer,170.44,USA,Pistachio,1,1,1,9733.0
Tim,Hansen,172.51,China,Vanilla,1,2,1,1402.0
Samuel,Bowers,180.09,Sweden,Chocolate,0,0,0,13031.0
Julie,Dickson,207.04,Sweden,Vanilla,0,7,0,1188.0
Jimmy,Johnston,141.93,Italy,Strawberry,1,8,1,18683.0
Hailey,Drake,156.62,USA,Stracciatella,0,3,0,6330.0
Megan,Stout,150.62,China,Vanilla,1,3,0,6510.0
Candice,Macdonald,135.63,Finland,Stracciatella,0,5,0,15745.0
Jonathan,Santos,179.37,UK,Stracciatella,0,4,0,18318.0
Kristie,Lee,151.46,Finland,Strawberry,1,0,1,8846.0
Albert,Gonzalez,187.26,Japan,Strawberry,1,7,1,18200.0
Christopher,Cruz,168.16,Norway,Stracciatella,0,3,0,3405.0
Casey,Costa,184.13,Italy,Vanilla,0,4,0,10839.0
Javier,Figueroa,201.62,Germany,Pistachio,0,0,1,7149.0
Toni,Crawford,184.73,Sweden,Strawberry,0,3,1,8259.0
Jackie,Jarvis,159.21,France,Pistachio,0,2,0,3300.0
Kristen,White,195.87,Denmark,Pistachio,0,5,0,9576.0
Cheyenne,Bates,141.08,France,Stracciatella,0,0,1,13709.0
Gary,Graham,169.28,Sweden,Stracciatella,0,1,1,9003.0
Jerry,Stafford,204.08,Brazil,Mint,0,2,1,3096.0
Kyle,Mercer,141.81,Sweden,Strawberry,1,7,0,16561.0
Cristian,Hess,196.64,USA,Pistachio,0,9,1,16584.0
Yolanda,Reeves,149.14,Canada,Vanilla,0,9,1,9575.0
Kristina,Hoover,196.89,France,Strawberry,1,9,1,16420.0
Sheri,Kramer,134.44,Finland,Mint,0,8,0,15527.0
Amy,Ball,165.12,Canada,Strawberry,0,6,0,10232.0
Cristian,Russell,206.37,Finland,Mint,0,0,0,12444.0
Alex,Brown,159.9,Canada,Mint,0,5,1,18841.0
Ronnie,Franco,189.88,USA,Pistachio,1,7,0,13124.0
Trevor,Mitchell,178.75,USA,Vanilla,1,5,0,12623.0
Cristian,Johnston,180.39,USA,Strawberry,0,9,1,15997.0
Heather,Bell,148.39,USA,Pistachio,0,9,1,3853.0
Chelsea,Shea,180.5,Germany,Stracciatella,0,0,1,17041.0
Brooke,Dawson,187.99,France,Chocolate,1,5,0,6394.0
Haley,Poole,138.27,Sweden,Pistachio,0,7,0,14096.0
Misty,Malone,164.79,Australia,Strawberry,0,9,0,8578.0
Raven,Bean,146.63,Japan,Chocolate,1,7,1,8338.0
Jimmy,Yoder,141.82,Denmark,Stracciatella,1,1,0,17202.0
William,Gordon,139.19,Australia,Strawberry,1,4,0,6448.0
Melissa,Paul,168.79,Sweden,Vanilla,1,8,1,1347.0
Ann,Simmons,185.64,China,Chocolate,1,4,0,15529.0
Robin,Waller,179.73,Denmark,Stracciatella,0,2,1,12182.0
Monica,Palmer,190.5,Brazil,Chocolate,0,4,1,7540.0
Angelica,Noble,136.99,Sweden,Pistachio,0,2,0,6448.0
Timothy,Knight,162.65,Germany,Vanilla,1,7,1,9978.0
Elizabeth,Harrison,186.34,Finland,Vanilla,0,6,1,4669.0
Haley,Mayo,182.12,UK,Pistachio,0,5,0,14341.0
Carla,Munoz,158.81,Norway,Mint,1,5,1,10809.0
Antonio,Hays,172.33,Germany,Chocolate,0,4,1,13726.0
Heather,Tucker,134.63,USA,Stracciatella,1,5,1,5392.0
Gerald,Marshall,201.8,Italy,Vanilla,0,9,1,7725.0
Sergio,Hammond,152.65,UK,Strawberry,1,7,1,13126.0
Debra,Hill,138.31,Australia,Strawberry,1,3,0,14154.0
Rita,Marsh,154.32,Japan,Strawberry,1,1,1,14953.0
Vernon,Watkins,201.87,China,Pistachio,0,0,0,6303.0
Robert,George,172.45,Canada,Vanilla,1,1,1,3688.0
Steve,Figueroa,193.86,Germany,Mint,1,6,1,1718.0
Tina,Deleon,180.21,Australia,Strawberry,1,9,0,18528.0
Claudia,Lloyd,196.65,Denmark,Stracciatella,1,4,0,1467.0
Molly,Lambert,187.73,UK,Mint,1,8,1,11519.0
Jackie,Castillo,161.21,Norway,Stracciatella,0,6,0,14940.0
Ricky,Winters,145.97,Canada,Vanilla,1,8,0,8424.0
Gloria,Cooke,137.71,Canada,Pistachio,0,1,1,15929.0
Natasha,Jenkins,184.33,Japan,Mint,0,2,0,15731.0
Sara,Butler,179.57,Italy,Chocolate,1,3,1,2162.0
Mark,Mcbride,202.48,Germany,Vanilla,1,0,0,9823.0
Jeremy,Melendez,142.72,Germany,Strawberry,1,9,0,2915.0
Amber,Bender,191.19,France,Vanilla,1,1,1,17108.0
Jared,Gibson,188.45,Canada,Vanilla,1,3,0,4682.0
Hunter,Allen,197.78,Canada,Stracciatella,1,8,0,7192.0
George,Martin,134.18,Brazil,Pistachio,1,5,0,12886.0
Jenna,Parker,178.88,Brazil,Mint,0,0,0,9576.0
Erika,Rubio,158.65,Germany,Vanilla,1,5,1,3231.0
Teresa,Bender,177.17,UK,Vanilla,1,4,1,17315.0
Brooke,Hayes,170.1,Germany,Strawberry,1,7,1,5020.0
Tiffany,Larsen,179.25,UK,Vanilla,0,1,0,8118.0
Kristopher,Ellis,159.3,Finland,Chocolate,0,2,1,7329.0
Matthew,Mcintosh,189.32,Canada,Vanilla,0,3,0,18394.0
Kristopher,Malone,170.74,Finland,Stracciatella,1,9,1,4516.0
Rita,Gutierrez,155.85,Italy,Chocolate,0,5,0,17489.0
Amanda,Hoffman,155.88,Japan,Mint,0,9,1,16167.0
Kathy,Thomas,165.76,UK,Strawberry,0,3,1,4002.0
Erik,West,200.45,Canada,Stracciatella,1,2,0,16953.0
Jessica,Burke,201.47,China,Mint,1,5,1,15521.0
Taylor,Curtis,160.97,Norway,Pistachio,1,1,0,3243.0
Eugene,Little,202.61,Brazil,Vanilla,1,0,1,9195.0
Sherry,Mccall,198.96,Sweden,Stracciatella,0,7,1,2967.0
Felicia,Barron,183.72,Brazil,Strawberry,1,2,1,12819.0
Garrett,Irwin,181.48,Japan,Mint,0,9,1,11302.0
Shelia,Moon,203.11,France,Pistachio,1,8,1,14137.0
Hector,Powers,204.4,Finland,Chocolate,1,3,1,1313.0
Theodore,Neal,199.46,France,Vanilla,0,1,1,13141.0
Thomas,Kim,142.48,China,Stracciatella,0,0,0,11161.0
Casey,Mahoney,200.72,France,Mint,0,8,1,18302.0
Doris,Sampson,169.76,Germany,Vanilla,0,4,1,10044.0
Frances,Craig,190.41,UK,Stracciatella,0,5,0,3606.0
Kristopher,Jefferson,200.96,Japan,Stracciatella,0,6,0,16760.0
Alexander,Barnes,177.68,Canada,Stracciatella,1,4,0,7425.0
Tommy,Maxwell,161.53,USA,Strawberry,1,3,0,11499.0
Chad,Barnett,188.7,Sweden,Chocolate,0,7,0,14979.0
Rebecca,Malone,184.44,Canada,Strawberry,0,2,0,3153.0
Chad,Floyd,199.38,USA,Pistachio,0,1,1,12582.0
Mitchell,Coleman,190.58,Sweden,Chocolate,0,1,0,16950.0
Adam,Leon,189.57,Australia,Vanilla,0,0,1,7498.0
Michelle,Cantrell,188.73,Germany,Pistachio,0,5,1,2004.0
Kayla,Griffin,197.05,Brazil,Strawberry,1,8,1,7369.0
Rodney,Garcia,170.55,Finland,Stracciatella,1,7,1,8784.0
Jill,Noble,136.53,Finland,Strawberry,0,4,1,13930.0
Cindy,Duarte,178.47,Norway,Strawberry,1,3,0,6499.0
Tom,Jenkins,170.14,Canada,Strawberry,1,8,1,7057.0
Jared,Christian,140.68,Brazil,Strawberry,1,1,1,10225.0
Henry,Mendoza,161.69,Australia,Chocolate,1,3,0,1898.0
Spencer,Riley,162.91,Finland,Strawberry,0,4,1,5562.0
Olivia,Conrad,164.81,Finland,Chocolate,1,6,1,3227.0
Paul,Holloway,143.35,UK,Mint,1,0,0,11792.0
Ray,Foster,191.07,France,Strawberry,0,4,0,13314.0
Candice,Yoder,134.45,Australia,Chocolate,0,0,1,17351.0
Rebekah,Skinner,148.12,France,Chocolate,1,3,0,14429.0
Anthony,Campbell,147.46,Finland,Mint,1,8,0,4238.0
Chris,Carroll,168.99,Finland,Stracciatella,0,9,0,2358.0
Todd,Long,143.92,Finland,Mint,1,7,1,1735.0
Marilyn,Salazar,174.9,Finland,Chocolate,0,2,0,17821.0
Albert,Saunders,144.37,China,Chocolate,0,8,0,3446.0
Erica,Larson,176.85,Denmark,Stracciatella,0,5,0,1440.0
Beth,Hartman,136.61,Italy,Mint,1,1,0,18719.0
Makayla,Cobb,157.71,Finland,Stracciatella,1,3,1,5176.0
Antonio,Jackson,160.07,China,Mint,0,4,0,3605.0
Kayla,Stokes,186.43,Germany,Vanilla,1,9,0,11826.0
Leslie,Farrell,172.81,USA,Mint,1,9,1,14753.0
Suzanne,Lee,136.43,Brazil,Stracciatella,0,8,1,1049.0
Maria,Patterson,148.16,Sweden,Strawberry,0,8,1,3022.0
Danielle,Arnold,159.85,France,Vanilla,1,8,1,10549.0
Shannon,Combs,139.89,Australia,Vanilla,0,2,0,2499.0
Albert,Vincent,198.25,UK,Strawberry,1,6,1,3503.0
Peggy,Frederick,168.59,Italy,Pistachio,0,3,1,6122.0
Nathan,Riley,156.26,Germany,Vanilla,0,0,0,9437.0
Steve,Montgomery,178.49,Norway,Strawberry,0,9,1,4841.0
Sarah,Boyd,155.61,Canada,Mint,1,5,1,10703.0
Matthew,Bond,146.38,France,Pistachio,1,7,0,12164.0
Cassandra,Delgado,155.99,Australia,Chocolate,0,7,0,3700.0
Yvonne,Rowe,182.19,USA,Vanilla,0,6,1,7587.0
Danny,Hendricks,137.04,Denmark,Mint,0,4,0,2453.0
Raymond,Chandler,163.94,Australia,Vanilla,0,4,0,6194.0
Collin,Glenn,162.5,France,Chocolate,1,8,1,1421.0
Frances,Hubbard,205.82,Australia,Mint,1,7,0,1278.0
Dustin,Ramos,150.42,France,Chocolate,1,7,1,12176.0
Kim,Cochran,147.27,China,Chocolate,0,4,0,4841.0
Gloria,Swanson,179.07,Denmark,Mint,1,7,0,6436.0
Bobby,Fletcher,142.84,Sweden,Vanilla,0,9,1,13824.0
Jillian,Velazquez,169.82,Norway,Strawberry,0,6,1,11380.0
Jackie,Walker,202.26,UK,Chocolate,1,2,0,3630.0
Jason,Conner,199.53,Italy,Stracciatella,1,2,1,7437.0
Erica,Joseph,153.07,Japan,Pistachio,0,8,1,3581.0
Amber,Murphy,201.11,France,Pistachio,1,1,1,10210.0
Erika,Conway,176.41,Japan,Mint,1,1,1,8123.0
Clinton,Rubio,197.67,USA,Pistachio,0,6,1,10210.0
Robert,Rodriguez,175.98,Finland,Mint,1,3,1,18606.0
Beth,Stevens,187.19,Canada,Chocolate,1,4,1,17380.0
Monica,Hendrix,196.96,Brazil,Mint,0,6,0,17628.0
Lucas,Atkinson,195.98,France,Stracciatella,0,1,1,13165.0
Alex,Matthews,190.88,Germany,Vanilla,1,7,1,18733.0
Juan,Santos,193.43,Norway,Stracciatella,1,0,1,3648.0
Wanda,Palmer,151.4,USA,Chocolate,1,2,1,14003.0
Bob,Hogan,192.83,Norway,Pistachio,1,0,0,10827.0
Terri,Herrera,194.98,Canada,Chocolate,1,3,0,18271.0
Lindsay,Wright,206.71,China,Vanilla,1,2,1,2972.0
Justin,Sullivan,190.69,Brazil,Chocolate,1,5,0,7454.0
Sonya,Keller,182.87,Australia,Stracciatella,0,5,1,9816.0
Anita,Jacobson,187.78,France,Stracciatella,0,7,0,1324.0
Whitney,Bruce,183.95,France,Stracciatella,1,0,1,10811.0
