First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Sara,Gould,205.42,Japan,Strawberry,1,4,1,7541.0
Felicia,Wyatt,156.23,Italy,Pistachio,0,6,1,13983.0
Shelly,Ballard,152.26,Norway,Vanilla,1,1,0,1631.0
Eric,Padilla,175.82,Italy,Strawberry,1,2,1,5300.0
Linda,Burgess,158.79,Australia,Vanilla,1,4,0,9287.0
Amanda,Harper,144.22,Australia,Stracciatella,0,8,0,12075.0
Rose,Byrd,168.6,Norway,Stracciatella,1,7,1,9011.0
Angela,Hudson,204.0,Germany,Strawberry,0,8,0,12101.0
Cheryl,Marsh,179.65,Denmark,Stracciatella,1,4,1,16979.0
Johnny,Woods,185.05,USA,Pistachio,1,9,0,1050.0
Beth,Hudson,154.1,USA,Stracciatella,1,9,0,10047.0
Kristen,Guzman,170.49,Denmark,Chocolate,0,2,0,4707.0
Frank,Randall,147.77,Denmark,Pistachio,0,0,1,3510.0
Jesse,Pruitt,160.33,Japan,Strawberry,1,3,1,10415.0
Molly,Jacobs,148.35,Australia,Strawberry,1,3,1,15850.0
Lynn,Stone,148.18,Germany,Chocolate,1,7,1,6980.0
Darrell,Mccoy,149.35,Brazil,Stracciatella,0,2,0,13939.0
Teresa,Holland,145.42,France,Strawberry,1,0,1,7876.0
John,Clarke,153.98,Italy,Mint,1,2,0,2179.0
Darlene,Dorsey,137.56,Japan,Mint,0,9,0,13544.0
Kathleen,Newton,155.53,UK,Stracciatella,0,3,0,2577.0
Henry,Hampton,159.83,Germany,Chocolate,1,6,0,18760.0
Gina,Craig,196.34,Australia,Chocolate,0,4,1,18080.0
Theresa,Hines,173.81,Finland,Vanilla,0,2,1,4575.0
Sherry,Watson,147.95,Italy,Chocolate,1,5,1,13166.0
Nicole,Barker,150.66,Germany,Stracciatella,1,8,0,14525.0
Cheyenne,Garner,205.26,Denmark,Pistachio,0,7,1,16992.0
James,Braun,179.96,France,Stracciatella,1,3,1,12565.0
Bryan,Smith,149.6,Japan,Vanilla,1,5,1,15168.0
Jenny,Dudley,203.66,France,Stracciatella,1,2,1,18304.0
Paul,Washington,135.53,Italy,Stracciatella,1,2,1,13923.0
Tracy,Aguirre,191.52,UK,Chocolate,1,7,1,4531.0
Hannah,Castillo,203.5,Italy,Pistachio,1,8,0,18601.0
Melanie,Hopkins,171.97,UK,Vanilla,0,1,0,5831.0
Lindsey,Avery,195.9,Canada,Vanilla,0,1,1,3761.0
Johnathan,Gallagher,148.66,UK,Vanilla,1,7,0,1338.0
Kathleen,Copeland,163.86,France,Mint,1,4,0,14991.0
Julie,Cantu,136.36,Japan,Chocolate,0,0,1,1019.0
Roger,Hess,185.44,Australia,Stracciatella,1,2,0,7487.0
Gilbert,Shaffer,150.66,China,Chocolate,0,9,0,18800.0
Austin,Wise,203.67,Australia,Stracciatella,0,9,0,13103.0
Luis,Pratt,189.27,Finland,Stracciatella,1,9,1,13374.0
Ruth,Ayala,167.46,Germany,Strawberry,1,4,1,7726.0
Brett,Martinez,136.73,USA,Mint,0,8,1,1328.0
Jerry,Conrad,142.24,Finland,Mint,1,1,0,1724.0
Russell,Porter,174.72,Canada,Chocolate,0,0,0,8772.0
Willie,Dean,165.73,Italy,Pistachio,1,1,0,9149.0
Darren,Swanson,146.21,Italy,Vanilla,0,5,0,3158.0
Miguel,Flores,163.73,Sweden,Pistachio,1,5,1,2531.0
Carrie,Shelton,172.95,Australia,Vanilla,0,2,0,16720.0
Kathryn,Petersen,145.0,Australia,Mint,0,8,0,13416.0
Tom,Edwards,171.98,Norway,Stracciatella,0,7,1,13707.0
Makayla,Myers,160.9,Australia,Stracciatella,1,0,0,9392.0
Joshua,Holland,176.84,Australia,Pistachio,0,2,0,5161.0
George,Gillespie,165.33,Finland,Mint,0,2,0,18154.0
Daniel,Collins,165.19,France,Chocolate,0,3,0,15701.0
Krista,Stevens,150.72,Italy,Stracciatella,0,5,0,16896.0
Miguel,Vega,135.7,France,Vanilla,0,1,1,12113.0
Dawn,Krause,148.68,Norway,Pistachio,1,9,0,15970.0
Terri,Levy,189.63,Canada,Chocolate,0,6,0,3267.0
John,Moore,137.52,Brazil,Pistachio,1,1,1,18291.0
Molly,Bray,144.34,Brazil,Strawberry,1,8,1,4019.0
Karen,Jones,172.41,Brazil,Vanilla,0,6,0,14844.0
Alejandra,Wilson,200.24,USA,Stracciatella,1,9,0,10718.0
Alison,Christian,134.57,Sweden,Chocolate,1,2,1,2377.0
Hunter,Sherman,138.83,Sweden,Pistachio,1,7,1,9845.0
Bobby,Maldonado,177.51,Sweden,Chocolate,0,3,0,9468.0
Christy,Odonnell,184.45,Australia,Strawberry,1,3,0,18797.0
Sergio,Mcmahon,133.84,Sweden,Chocolate,1,3,0,18936.0
Collin,Robinson,178.16,Canada,Strawberry,1,6,1,10719.0
Anna,Shaw,179.84,France,Pistachio,0,1,0,10935.0
Natasha,Holloway,201.74,France,Vanilla,0,5,1,8493.0
Jeremy,Dawson,148.82,Denmark,Chocolate,1,0,0,16261.0
Kristi,Snow,137.01,Italy,Stracciatella,0,4,1,4840.0
Trevor,Faulkner,159.33,Japan,Pistachio,0,3,1,6733.0
Nina,Sherman,198.5,USA,Strawberry,0,2,1,10838.0
Casey,Malone,146.03,Australia,Mint,1,8,1,7475.0
Yolanda,Hawkins,203.4,Brazil,Vanilla,0,2,1,12241.0
Troy,Frey,136.2,Sweden,Mint,0,3,1,14958.0
Rebekah,Fleming,191.59,Norway,Stracciatella,0,5,1,10966.0
Evan,Esparza,156.18,Japan,Mint,0,1,0,14854.0
Ray,Torres,200.76,Italy,Stracciatella,0,9,1,10038.0
Gabriel,Ryan,161.48,Germany,Vanilla,0,3,0,7328.0
Erika,French,144.83,Japan,Stracciatella,0,7,0,3535.0
Donna,Hartman,159.68,USA,Stracciatella,1,6,1,1664.0
Manuel,Hughes,159.27,Brazil,Stracciatella,0,3,1,2911.0
Sara,Lee,135.02,Norway,Stracciatella,0,1,1,7720.0
Roger,Moran,137.69,Australia,Strawberry,0,5,1,17554.0
Pamela,Adams,166.5,Brazil,Pistachio,0,4,0,11349.0
Barry,Berger,191.48,UK,Strawberry,0,7,1,13737.0
Diana,Shea,199.73,Finland,Vanilla,0,9,1,8166.0
Yvonne,Ayala,174.39,Japan,Strawberry,0,3,0,2645.0
Brooke,Stevens,194.08,Brazil,Vanilla,0,3,0,10362.0
Carl,Parker,205.37,Norway,Stracciatella,1,5,0,17752.0
Peter,Tanner,188.15,Brazil,Chocolate,1,6,0,11987.0
Bridget,Manning,183.56,USA,Pistachio,1,8,0,15893.0
Gilbert,Lara,142.81,Denmark,Chocolate,0,8,1,10778.0
Marissa,Clarke,158.61,Sweden,Chocolate,0,2,1,13071.0
Ray,Hickman,171.83,Denmark,Mint,1,9,0,17294.0
Natalie,Foster,146.39,Finland,Chocolate,1,3,0,4032.0
Kiara,Nash,152.45,Germany,Strawberry,0,2,0,14611.0
Marilyn,Richards,188.67,UK,Pistachio,0,3,1,9126.0
Russell,Norris,176.23,Canada,Pistachio,0,6,1,14264.0
Chad,Snyder,145.6,UK,Stracciatella,1,5,1,6628.0
Gene,Cooper,170.63,Japan,Pistachio,0,1,0,12731.0
Ruben,Rowland,152.5,Finland,Pistachio,1,7,0,5199.0
Lauren,Bowers,179.31,Japan,Vanilla,1,9,1,12682.0
Chelsey,Lara,202.05,USA,Pistachio,0,0,1,8006.0
Shelley,Sparks,142.95,France,Chocolate,1,9,0,17352.0
Justin,Erickson,157.3,Brazil,Pistachio,0,9,1,7336.0
Gerald,Pratt,150.49,China,Vanilla,0,7,1,17807.0
Bonnie,Baker,183.12,France,Vanilla,0,9,1,8070.0
Juan,Keith,190.16,Germany,Pistachio,1,8,1,10298.0
Lorraine,Rich,191.68,Canada,Vanilla,1,2,0,9938.0
Claudia,Ramsey,177.47,Denmark,Pistachio,1,4,0,3420.0
Angela,Gilbert,158.18,Italy,Mint,1,7,1,10495.0
Ricky,Phillips,135.93,UK,Chocolate,1,3,0,12549.0
Dennis,Colon,157.59,Canada,Chocolate,0,2,0,17075.0
Christy,Stevens,150.07,Brazil,Stracciatella,0,8,1,16856.0
Glenda,Burton,155.71,Sweden,Vanilla,0,2,1,11554.0
Steven,Clarke,194.2,Japan,Strawberry,0,0,0,9804.0
Jessica,Johns,145.96,Germany,Chocolate,0,3,1,15522.0
Janice,Ramsey,179.64,Norway,Pistachio,0,1,1,15104.0
Kyle,Spencer,202.47,Italy,Chocolate,1,0,0,18140.0
Nancy,Wade,193.53,Finland,Mint,1,4,1,7397.0
Beth,Ballard,189.47,USA,Vanilla,0,3,0,14884.0
Christian,Soto,176.85,USA,Stracciatella,0,8,1,9072.0
Danielle,Mora,198.91,Sweden,Mint,0,4,0,17532.0
Molly,Adams,135.39,Sweden,Vanilla,0,5,1,4754.0
Alec,Long,183.04,China,Chocolate,1,5,1,15153.0
Clinton,Frey,207.56,China,Vanilla,0,6,1,7641.0
Allison,Gillespie,166.04,Italy,Strawberry,1,7,1,10172.0
Heather,Mora,204.97,Norway,Mint,1,4,1,18645.0
Zoe,Bennett,194.95,Germany,Strawberry,1,7,0,18337.0
Darren,Byrd,207.31,China,Pistachio,0,1,1,9962.0
Troy,Tran,153.67,Denmark,Vanilla,0,4,0,9508.0
Ricky,Garner,203.01,Sweden,Strawberry,0,0,1,16096.0
Barry,Sanford,142.18,UK,Chocolate,0,4,0,14620.0
Karina,Salazar,177.1,Sweden,Stracciatella,1,9,1,1470.0
Regina,Moore,161.18,Japan,Strawberry,0,5,0,3800.0
Philip,Gallagher,181.51,Canada,Vanilla,1,0,1,6611.0
Steve,Manning,178.62,China,Strawberry,0,8,1,2578.0
Gilbert,Farrell,148.1,USA,Stracciatella,0,9,1,10918.0
Derrick,Powell,141.55,USA,Stracciatella,1,3,1,4130.0
Gloria,Morrow,142.99,Denmark,Vanilla,1,5,0,6451.0
Courtney,Francis,204.4,Sweden,Pistachio,0,6,1,7639.0
Todd,Ramirez,206.29,Brazil,Mint,0,5,1,11932.0
George,Solis,184.3,Australia,Vanilla,0,6,0,14993.0
Allen,Frey,168.09,Brazil,Strawberry,0,1,0,12658.0
Cynthia,Strong,191.87,Australia,Mint,0,4,0,15907.0
Gregory,Velazquez,177.27,Sweden,Vanilla,0,9,0,9909.0
Jimmy,Anderson,157.1,UK,Chocolate,1,4,1,13839.0
Shelley,Phillips,174.22,Norway,Strawberry,0,9,0,18913.0
Suzanne,Martin,190.21,Sweden,Strawberry,1,3,0,14172.0
Allison,Castillo,181.73,Finland,Chocolate,1,1,0,6072.0
Lynn,Berger,146.38,Germany,Stracciatella,1,5,1,14526.0
Caleb,Pham,175.86,Australia,Stracciatella,0,7,0,5432.0
Theodore,Underwood,197.53,Brazil,Chocolate,1,2,0,14575.0
Jenny,Fleming,185.13,Italy,Vanilla,1,3,1,11122.0
Debbie,Leon,154.92,UK,Vanilla,0,3,1,7532.0
Richard,Owens,193.93,Norway,Mint,0,9,0,9727.0
Sonya,Bolton,167.77,Canada,Chocolate,0,6,0,6630.0
Zoe,Dickson,149.25,Australia,Strawberry,1,0,1,8432.0
Alexa,Cherry,162.08,France,Stracciatella,1,7,0,14448.0
Rebekah,Richardson,193.81,Japan,Stracciatella,1,7,1,6851.0
Bryan,Marquez,157.76,Italy,Strawberry,1,3,1,8568.0
Ronald,Wiggins,172.54,Brazil,Pistachio,0,8,1,4253.0
Cheyenne,Thompson,205.37,Denmark,Chocolate,0,9,0,5547.0
Kristy,King,205.42,Japan,Pistachio,1,5,0,1661.0
Nathan,Pruitt,170.38,Norway,Pistachio,0,1,1,2737.0
Lynn,Walsh,166.97,France,Pistachio,1,7,0,9248.0
Nathaniel,Olson,175.0,China,Pistachio,1,0,0,14324.0
Cindy,Mora,134.81,Brazil,Vanilla,0,7,0,12092.0
Dwayne,Howe,193.28,Germany,Vanilla,0,4,0,18644.0
Carolyn,Trevino,205.12,Japan,Vanilla,1,6,1,9884.0
Erica,Dawson,174.29,Sweden,Stracciatella,1,7,0,9680.0
Luke,Mays,198.89,Brazil,Stracciatella,1,3,0,8435.0
Tanya,Franklin,177.66,Germany,Strawberry,0,4,1,5688.0
Andrew,Garner,185.44,Denmark,Stracciatella,0,8,1,10258.0
Patricia,Frye,198.88,Canada,Stracciatella,1,7,0,12313.0
Cathy,Craig,159.15,Norway,Pistachio,1,5,0,18984.0
Perry,Cruz,151.58,Finland,Vanilla,1,6,0,1082.0
Loretta,Ortiz,155.99,China,Mint,0,8,1,16538.0
Lynn,Campbell,148.74,Australia,Vanilla,0,9,1,5434.0
Richard,Wright,177.39,Germany,Chocolate,0,7,1,12108.0
Kiara,Byrd,191.46,Australia,Vanilla,1,7,1,18344.0
Nicholas,Stafford,143.35,Italy,Strawberry,1,8,0,14494.0
Melissa,Torres,206.06,Canada,Stracciatella,1,0,1,15998.0
Brent,Guzman,197.7,Italy,Strawberry,0,6,1,7478.0
Holly,Christensen,169.31,China,Stracciatella,0,9,1,2240.0
Ray,Peters,169.25,Denmark,Mint,1,8,0,1945.0
Misty,Montgomery,147.15,Brazil,Chocolate,1,6,1,14176.0
Perry,Hunter,148.92,Australia,Mint,0,4,0,7894.0
Erik,Patterson,140.15,Japan,Stracciatella,0,5,0,9707.0
Jeffrey,Chavez,166.6,France,Strawberry,0,9,1,15689.0
Holly,Dixon,146.7,Denmark,Chocolate,1,3,0,13847.0
Morgan,Coleman,189.69,UK,Chocolate,1,3,1,1230.0
Christina,Villanueva,160.08,China,Vanilla,1,8,0,11823.0
Charlotte,Riley,189.42,Norway,Pistachio,1,4,1,17608.0
Desiree,Jacobs,181.48,Canada,Strawberry,0,0,0,13554.0
Natasha,Harvey,137.2,Sweden,Stracciatella,0,8,1,8964.0
Andrea,Mendoza,150.78,Japan,Mint,1,5,0,3741.0
Vernon,Maldonado,135.74,Norway,Vanilla,0,5,1,7234.0
Karina,Avila,146.54,Denmark,Vanilla,1,2,1,9812.0
Michele,Lawrence,166.09,Italy,Strawberry,0,8,0,9820.0
Ruth,Wheeler,136.63,Norway,Pistachio,0,4,0,14111.0
Heidi,Ochoa,161.71,UK,Pistachio,0,8,0,2770.0
Erica,Stone,192.23,Canada,Vanilla,1,1,1,13702.0
Yesenia,Dunn,207.77,USA,Chocolate,0,8,1,12294.0
Marcus,Orr,181.23,Canada,Pistachio,0,0,1,9994.0
Jared,Zhang,139.1,Germany,Mint,0,0,0,6840.0
Kevin,Winters,188.73,Sweden,Mint,0,2,0,13471.0
Bob,Cook,183.5,Canada,Mint,1,8,0,8954.0
Donald,Burgess,170.82,Japan,Mint,0,5,0,7938.0
Tommy,Madden,196.59,France,Chocolate,1,4,0,16297.0
Gina,Hunter,144.76,Italy,Mint,1,2,1,3001.0
Ricky,Wood,161.15,Finland,Pistachio,0,5,0,8332.0
Hector,Marshall,196.53,Sweden,Mint,0,6,1,13110.0
Stacey,Curtis,189.38,China,Stracciatella,0,0,1,8378.0
Robert,Schmidt,161.58,Germany,Pistachio,0,3,1,15166.0
Alexandra,Alvarez,168.27,France,Stracciatella,0,8,0,4328.0
Luis,Tucker,156.39,Norway,Chocolate,0,4,0,14740.0
Bobby,French,183.07,Germany,Vanilla,0,0,1,8621.0
Steve,Pearson,134.9,Germany,Pistachio,0,9,0,2828.0
Derek,Bradley,149.17,France,Stracciatella,1,2,1,9711.0
Kathryn,Evans,198.06,Sweden,Pistachio,1,3,1,4696.0
Steve,Young,158.83,USA,Chocolate,0,5,0,15487.0
Tanya,Morrow,160.75,USA,Mint,0,5,0,8694.0
Veronica,Zuniga,177.91,Italy,Chocolate,0,4,1,18912.0
Sergio,Matthews,161.4,USA,Chocolate,0,7,1,16411.0
Charlotte,Gill,155.11,France,Vanilla,1,5,0,6752.0
Allison,Pearson,159.72,Norway,Pistachio,1,2,0,2395.0
Ethan,Ballard,172.14,Japan,Stracciatella,1,5,1,18530.0
Misty,Dodson,152.12,Norway,Pistachio,0,5,1,4386.0
Roger,Moyer,173.82,Brazil,Stracciatella,0,2,1,9936.0
Tom,Norton,185.03,Brazil,Strawberry,1,1,0,15422.0
Tracy,Bray,140.78,Japan,Vanilla,1,7,1,17314.0
Joshua,Bryant,203.36,Italy,Mint,1,5,1,5865.0
Jack,Lee,205.56,Australia,Pistachio,0,7,1,9932.0
Briana,Bishop,185.55,Italy,Chocolate,0,3,0,10455.0
Brent,Booker,200.62,Japan,Chocolate,0,4,1,6068.0
Teresa,Dennis,146.31,Japan,Chocolate,1,4,1,9070.0
Brianna,Burgess,152.62,Brazil,Mint,0,2,1,16971.0
Scott,Esparza,178.53,Norway,Chocolate,1,0,1,12781.0
Cameron,Grant,165.61,Canada,Stracciatella,0,9,0,2954.0
Brittney,Nash,170.11,Germany,Vanilla,0,7,0,4835.0
Lisa,Schneider,193.05,Japan,Stracciatella,0,2,0,1040.0
Allison,Evans,155.95,Australia,Pistachio,1,5,0,12532.0
Elizabeth,Hill,160.52,Brazil,Mint,1,3,1,7054.0
Yvonne,Harper,159.36,Japan,Chocolate,1,6,1,7163.0
Curtis,Lambert,199.53,France,Vanilla,1,7,0,12918.0
Hannah,Small,178.22,Australia,Stracciatella,0,7,0,6963.0
Jorge,Ramos,201.56,Australia,Pistachio,0,1,1,11572.0
Rebekah,Mccall,190.43,Canada,Stracciatella,1,3,0,2396.0
Gina,Rowe,166.29,USA,Mint,0,3,0,14069.0
Douglas,West,196.74,Australia,Mint,0,2,0,3221.0
Sergio,Moyer,136.03,Sweden,Pistachio,1,6,1,13595.0
Alexa,Cummings,160.38,France,Vanilla,1,2,0,12613.0
Michele,Gomez,193.84,Canada,Chocolate,1,6,0,17345.0
Garrett,Parker,196.26,Italy,Vanilla,1,3,0,12122.0
Allen,Jordan,184.74,Norway,Strawberry,0,8,1,16052.0
Bonnie,Conner,187.75,Australia,Vanilla,0,6,1,4309.0
Teresa,Shaw,170.16,Germany,Pistachio,0,5,1,8689.0
Cameron,Duffy,184.59,UK,Mint,0,4,0,9768.0
Valerie,Cervantes,201.8,China,Vanilla,0,3,1,15639.0
Andrea,Irwin,153.1,USA,Strawberry,0,2,1,13494.0
Danielle,Villarreal,201.56,Germany,Stracciatella,0,1,0,3479.0
Emily,Tate,141.21,Japan,Stracciatella,0,3,1,16098.0
Desiree,Romero,206.33,Finland,Stracciatella,0,8,1,13903.0
Michael,Glenn,141.65,Denmark,Pistachio,1,5,1,19012.0
Kenneth,Miles,157.68,France,Vanilla,1,8,1,6992.0
Desiree,Pennington,186.33,Italy,Vanilla,1,0,0,8572.0
Matthew,Parker,174.86,Australia,Strawberry,0,4,0,10257.0
Karen,Poole,168.65,Japan,Mint,1,4,1,14642.0
Gabriel,Bean,134.11,Finland,Mint,1,0,1,6314.0
Henry,Valdez,135.77,Denmark,Pistachio,0,2,0,14389.0
Trevor,Gill,191.26,Norway,Stracciatella,0,9,0,14357.0
