First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Samuel,Cooper,135.43,Finland,Mint,0,9,1,3063.0
Aaron,Jones,135.92,Norway,Strawberry,1,9,0,15733.0
Lonnie,Campbell,137.79,Sweden,Pistachio,0,3,1,2831.0
Gerald,Herrera,165.78,Finland,Chocolate,0,2,0,17699.0
Hailey,Melton,168.38,Norway,Chocolate,0,8,1,4064.0
Rachel,Underwood,174.74,Germany,Stracciatella,0,2,0,14462.0
Alison,Robinson,159.79,UK,Mint,1,9,1,14960.0
Jeanne,Gonzales,192.29,China,Mint,1,6,0,17853.0
Hayden,Scott,156.7,USA,Stracciatella,0,1,1,13224.0
Sara,Guzman,158.38,Finland,Stracciatella,0,0,1,1072.0
Angelica,Vega,154.69,Brazil,Vanilla,0,8,1,9629.0
Jason,Lara,153.65,USA,Vanilla,0,0,1,8934.0
Megan,Swanson,156.99,Australia,Stracciatella,0,5,1,5854.0
Donald,Chapman,167.92,Italy,Strawberry,1,0,0,1299.0
Tammy,Luna,178.25,France,Pistachio,0,6,1,5713.0
David,Murphy,149.79,France,Chocolate,1,9,1,7172.0
Brandon,Barton,149.63,Germany,Chocolate,1,9,1,3760.0
Krista,Walton,145.68,Japan,Mint,1,4,0,7917.0
Haley,Howe,197.7,UK,Chocolate,0,7,1,17778.0
Shawna,Villa,135.18,Brazil,Strawberry,1,9,1,4144.0
Judy,Wiggins,152.76,Germany,Vanilla,0,5,1,4230.0
Deanna,Duarte,159.35,Italy,Pistachio,0,5,0,3196.0
Ruth,Pineda,155.67,China,Vanilla,0,8,1,13547.0
Jordan,Ingram,199.84,Japan,Stracciatella,1,7,0,9705.0
Eugene,Thompson,199.13,Australia,Stracciatella,0,7,0,4094.0
Dakota,Simpson,182.86,Germany,Vanilla,0,6,1,2076.0
Sandra,Marshall,178.16,Brazil,Vanilla,1,8,0,8222.0
Deanna,Sampson,172.42,Brazil,Strawberry,0,0,0,15310.0
Lawrence,Rice,195.86,Australia,Pistachio,1,1,0,17719.0
Benjamin,Monroe,198.03,Finland,Mint,0,5,1,12158.0
Karla,Jimenez,163.12,Denmark,Mint,0,5,0,6517.0
Keith,Fleming,189.41,Finland,Pistachio,1,6,0,4503.0
Diane,Harper,199.88,Finland,Mint,1,4,0,14447.0
Garrett,Hines,161.05,Denmark,Mint,1,9,0,15980.0
Cristian,Marshall,165.15,Norway,Strawberry,0,7,0,12707.0
Jeff,Cantu,179.44,Finland,Pistachio,1,5,0,1248.0
Jacqueline,Houston,206.08,Finland,Mint,0,9,1,6106.0
Kimberly,Marsh,152.25,China,Stracciatella,1,9,0,11414.0
Kathryn,Barton,156.67,Australia,Stracciatella,0,5,0,9186.0
Marissa,Peterson,156.05,Norway,Chocolate,0,9,1,12837.0
Christian,Gonzales,173.18,USA,Strawberry,0,1,0,8157.0
Judy,Turner,137.35,Australia,Stracciatella,1,9,0,6330.0
Cristian,Stokes,136.6,Sweden,Strawberry,1,9,1,2711.0
Candice,Lewis,182.67,Italy,Stracciatella,1,0,1,1270.0
Gary,Cole,202.13,Brazil,Strawberry,0,9,0,7430.0
Jacqueline,Marquez,158.65,Japan,Stracciatella,0,9,1,9369.0
Makayla,Anderson,135.61,Norway,Strawberry,1,9,1,15401.0
Raven,Marshall,150.91,Japan,Chocolate,1,2,1,6843.0
Ian,Peterson,200.3,China,Mint,1,6,1,13691.0
Robin,Matthews,200.91,USA,Vanilla,1,3,1,10645.0
Martha,Frazier,159.31,Australia,Pistachio,0,1,1,13075.0
Katelyn,Meyer,162.19,Norway,Stracciatella,1,9,0,1270.0
Tina,Mercer,153.03,Brazil,Vanilla,0,1,0,11445.0
Travis,Vaughn,167.22,China,Chocolate,1,0,1,4414.0
Jill,Keith,181.56,Japan,Pistachio,1,7,0,11889.0
Jesse,Malone,170.48,Denmark,Vanilla,0,2,1,5972.0
Keith,Bridges,150.03,China,Pistachio,1,9,1,5413.0
Brandi,Bray,150.8,USA,Pistachio,0,0,0,18056.0
Charles,Espinoza,154.46,Brazil,Stracciatella,0,5,1,15132.0
Frank,Green,140.17,Denmark,Chocolate,0,8,0,6408.0
Raymond,Malone,167.42,Italy,Chocolate,1,0,1,14191.0
Yolanda,Figueroa,157.84,Denmark,Vanilla,1,0,0,11634.0
Sandra,Frederick,167.22,Canada,Stracciatella,0,2,0,13841.0
Yolanda,Strong,202.68,France,Vanilla,1,3,0,3059.0
Lindsay,Gray,150.96,UK,Pistachio,0,3,1,4636.0
Beverly,Morris,188.37,UK,Strawberry,0,6,0,16641.0
Ronald,Mahoney,135.24,Brazil,Strawberry,1,0,0,17871.0
Brian,Sawyer,166.91,Finland,Strawberry,0,3,1,16789.0
Lynn,Hardin,196.77,USA,Pistachio,1,6,0,4552.0
Annette,Roberts,196.72,Brazil,Stracciatella,1,7,1,2697.0
Brittany,Simpson,196.75,France,Pistachio,1,7,0,12437.0
Brittany,Murray,189.23,Norway,Stracciatella,1,2,1,10596.0
Ronnie,Wilkins,164.86,Brazil,Strawberry,0,2,1,7766.0
Justin,Hardy,189.28,China,Chocolate,0,9,1,1154.0
Jake,Esparza,179.25,Germany,Pistachio,1,5,1,18625.0
Charlotte,Davidson,186.2,Japan,Chocolate,0,5,0,13627.0
Gordon,Gibbs,190.95,Sweden,Mint,1,6,1,11722.0
Richard,Chandler,171.36,China,Mint,1,6,1,17712.0
Benjamin,Long,161.65,China,Mint,1,8,1,18384.0
Johnny,Sampson,188.09,Brazil,Chocolate,0,8,1,6581.0
Christopher,Chambers,170.89,China,Pistachio,1,4,0,3723.0
Sergio,Mcdowell,171.79,Italy,Strawberry,0,0,1,6264.0
Maurice,Torres,149.05,Japan,Vanilla,1,1,0,15165.0
Alex,Winters,139.9,UK,Mint,0,3,0,2733.0
Lynn,Clements,149.4,France,Pistachio,1,1,0,2278.0
Sean,Booker,207.48,Canada,Mint,0,5,1,16691.0
Loretta,Durham,197.18,Japan,Chocolate,0,7,1,6561.0
Christian,Knight,204.99,USA,Mint,0,0,0,18233.0
Kaitlyn,Quinn,202.47,Denmark,Vanilla,1,7,0,8817.0
Nicole,Mack,180.22,Denmark,Mint,0,2,0,10230.0
Krista,Boyle,205.39,Norway,Mint,0,9,1,16087.0
Sara,Carrillo,179.9,USA,Mint,0,6,0,17144.0
Henry,Davidson,154.45,Sweden,Pistachio,1,7,0,4332.0
Harry,Townsend,140.82,Norway,Mint,0,5,0,15505.0
Brenda,Watkins,141.85,France,Mint,0,6,0,18310.0
Casey,Peters,145.28,Germany,Pistachio,0,0,1,6712.0
Jamie,Johnson,193.52,Norway,Chocolate,0,0,1,4675.0
Tracy,Bradford,162.5,Brazil,Mint,1,8,0,16978.0
Javier,Bailey,138.86,USA,Vanilla,1,0,1,10030.0
Andrea,Burton,173.9,Sweden,Strawberry,0,0,0,9495.0
Mitchell,Booker,166.82,USA,Stracciatella,0,5,0,4005.0
Louis,Lowe,139.13,Denmark,Chocolate,0,3,1,7623.0
Collin,Hunter,206.51,Japan,Stracciatella,1,6,1,18100.0
Todd,Simpson,176.69,Canada,Stracciatella,0,3,0,16570.0
Regina,Tanner,179.11,Finland,Pistachio,1,6,0,17533.0
Perry,Cooke,197.41,Germany,Pistachio,1,3,1,11358.0
Barbara,Mcknight,187.39,Canada,Pistachio,0,6,0,9726.0
Mark,Ramos,181.46,Japan,Strawberry,1,9,0,10510.0
Marcus,Romero,167.72,Germany,Pistachio,0,2,0,4194.0
Christian,Norton,158.75,Brazil,Pistachio,0,0,1,4929.0
Jay,Larsen,136.11,Canada,Strawberry,1,0,1,2620.0
Shelly,Hurley,186.43,Italy,Stracciatella,1,7,1,5660.0
Tim,Hodges,200.32,Australia,Stracciatella,1,7,0,15409.0
Ann,Russell,192.64,Canada,Stracciatella,1,1,0,1279.0
Victoria,Sanford,149.3,Sweden,Chocolate,1,9,1,8522.0
Karla,Hubbard,135.4,Norway,Mint,0,5,0,8249.0
Christine,Leblanc,202.99,Brazil,Strawberry,0,0,1,17763.0
Kim,Lozano,154.36,UK,Strawberry,1,9,0,2318.0
Brian,Hardin,180.91,UK,Mint,1,8,0,16526.0
Jeffrey,Ritter,173.11,Australia,Strawberry,0,6,0,18987.0
Johnathan,Hayes,157.81,Australia,Mint,1,5,1,5229.0
Troy,Mathis,187.04,Canada,Stracciatella,1,5,1,4784.0
Randall,Bender,137.73,China,Strawberry,1,6,0,2763.0
Andrew,Kennedy,155.72,Germany,Mint,0,0,1,1040.0
Ronnie,Duran,174.81,Denmark,Stracciatella,0,3,0,2042.0
Maria,Cummings,138.11,Canada,Vanilla,1,3,0,14444.0
Mario,Lambert,159.89,Germany,Chocolate,1,8,1,12605.0
Dawn,Ballard,165.49,Brazil,Pistachio,1,7,1,1647.0
Hector,Briggs,184.3,Germany,Stracciatella,1,8,1,2122.0
Makayla,Silva,185.39,Brazil,Pistachio,1,8,0,16972.0
Carla,Garner,190.66,UK,Mint,0,2,0,9054.0
Mike,Ortiz,171.1,Finland,Stracciatella,0,6,1,11056.0
Amber,Barnes,150.32,Sweden,Pistachio,0,0,0,6414.0
Stacey,Tanner,197.08,Germany,Stracciatella,1,3,1,1598.0
Mitchell,Moon,158.07,France,Stracciatella,0,9,1,3882.0
Javier,Boone,177.28,Brazil,Stracciatella,0,0,0,15930.0
Henry,Robertson,161.23,Sweden,Chocolate,1,8,0,14870.0
Harry,Craig,170.8,Norway,Stracciatella,0,6,0,9325.0
Deanna,Duke,171.23,Japan,Strawberry,0,0,1,7715.0
Willie,Greene,150.14,Sweden,Pistachio,0,0,0,12784.0
Jennifer,Foster,165.31,Denmark,Strawberry,1,4,0,3548.0
Victoria,Lopez,155.5,Italy,Pistachio,1,9,0,1102.0
Diane,Lynch,197.7,USA,Stracciatella,1,0,0,12271.0
Martha,Salazar,175.26,Norway,Stracciatella,0,4,0,9836.0
Heidi,Solis,163.93,Norway,Strawberry,0,0,1,16460.0
Andrea,Cole,182.16,USA,Stracciatella,1,0,1,2234.0
Carl,Matthews,175.38,Australia,Stracciatella,0,4,0,15681.0
Vernon,Heath,198.74,Sweden,Stracciatella,1,4,0,15303.0
Tanya,Ramirez,162.55,Brazil,Mint,0,5,0,4074.0
Mary,Newman,151.92,UK,Stracciatella,1,9,1,9410.0
Maurice,Franklin,170.74,Italy,Chocolate,0,4,1,3854.0
Kyle,Sanders,191.17,Australia,Stracciatella,1,6,1,15871.0
Renee,Wiggins,171.74,Norway,Mint,1,4,1,17642.0
Alison,Bell,173.63,Finland,Mint,1,5,0,5071.0
Brenda,Hubbard,172.95,Denmark,Strawberry,0,0,0,8793.0
Angelica,Roberts,201.21,Brazil,Mint,1,3,1,5000.0
Martha,Richardson,199.44,Finland,Mint,1,4,1,12861.0
Kimberly,Hunter,190.07,USA,Pistachio,1,5,1,7966.0
Natasha,Faulkner,181.47,Canada,Mint,0,6,0,11823.0
Karla,Alvarez,160.05,China,Mint,0,5,1,6496.0
Bobby,Phillips,170.54,China,Chocolate,0,2,1,1123.0
Peter,Odonnell,136.8,Finland,Mint,0,5,0,3570.0
Casey,Walters,171.6,Japan,Strawberry,0,0,0,15812.0
Alison,Colon,201.19,Finland,Pistachio,1,9,0,7136.0
Luke,Hart,158.92,Italy,Pistachio,0,0,0,8410.0
Patricia,Mccoy,198.82,France,Pistachio,1,7,1,16376.0
Christopher,Calderon,198.78,Sweden,Pistachio,1,7,1,14046.0
Theodore,Johns,157.9,Germany,Mint,1,9,1,9811.0
Jesse,Burke,173.87,Japan,Strawberry,0,0,1,15564.0
Lindsay,Armstrong,206.31,Australia,Mint,0,5,0,9385.0
Shelia,Wheeler,197.13,UK,Mint,1,3,0,1236.0
David,Russell,205.54,Brazil,Mint,1,5,0,6637.0
Justin,Hoover,165.75,Canada,Pistachio,1,0,0,4336.0
Derek,Evans,135.18,Germany,Strawberry,0,6,1,6194.0
Christine,Maddox,174.01,Finland,Strawberry,0,0,1,2670.0
Jonathan,Fleming,173.61,Brazil,Vanilla,0,1,0,12644.0
Russell,Briggs,165.66,Sweden,Chocolate,1,7,1,9074.0
Kaitlyn,Kemp,175.73,Finland,Pistachio,1,5,1,4319.0
Cassandra,Mahoney,164.44,Japan,Vanilla,0,3,0,12632.0
Paul,Esparza,176.41,UK,Chocolate,0,3,0,6814.0
Philip,Norton,165.4,Italy,Strawberry,0,3,1,18949.0
Angela,Mcintosh,191.03,Italy,Stracciatella,1,7,1,12621.0
Raymond,Soto,186.99,Norway,Stracciatella,1,7,0,15858.0
Barbara,Mendoza,169.13,Brazil,Strawberry,1,0,1,13400.0
Ronald,Hunter,198.24,Italy,Chocolate,0,5,1,5618.0
Kristi,Hudson,186.49,Italy,Strawberry,0,3,0,11854.0
Daniel,Hebert,196.48,Denmark,Chocolate,0,0,1,12161.0
Evan,King,159.68,Germany,Stracciatella,0,9,1,11477.0
Raven,Chandler,203.84,Brazil,Strawberry,0,0,1,8855.0
Kenneth,Holland,165.45,Germany,Strawberry,0,9,0,9263.0
Cassandra,Villa,148.67,Japan,Chocolate,1,2,0,13896.0
Seth,Rubio,197.34,Australia,Pistachio,1,7,0,16740.0
Samuel,Combs,164.65,Finland,Stracciatella,0,9,1,14675.0
Brooke,Hoover,181.36,Finland,Mint,0,6,0,17737.0
Peter,Kirk,181.47,Finland,Pistachio,1,5,0,13235.0
Jason,Davenport,168.01,USA,Chocolate,1,0,1,15221.0
Tamara,Scott,178.03,Italy,Chocolate,0,5,0,14564.0
Michele,Mahoney,190.69,France,Stracciatella,1,6,0,14896.0
Pam,Holmes,155.43,Italy,Vanilla,0,4,0,7289.0
Michelle,Mcmahon,137.17,China,Strawberry,1,9,0,16537.0
Paul,Ponce,198.15,Brazil,Chocolate,0,6,1,3955.0
Richard,Dudley,169.29,Germany,Pistachio,0,2,0,7958.0
Jason,Burgess,203.05,Australia,Strawberry,0,8,1,18019.0
Nathan,Montgomery,168.73,Brazil,Stracciatella,0,2,1,7610.0
Casey,Skinner,200.12,China,Mint,1,4,1,5577.0
Eric,Kramer,169.72,UK,Chocolate,0,2,1,9127.0
Gloria,Monroe,190.11,Italy,Stracciatella,1,1,0,6476.0
Debbie,Costa,136.65,Germany,Stracciatella,1,0,0,16821.0
Karla,Hodges,158.78,Australia,Stracciatella,0,5,1,8058.0
Felicia,Cherry,152.74,Australia,Vanilla,0,1,1,6627.0
Tracy,Montgomery,153.1,UK,Vanilla,0,5,1,14442.0
Sheri,Moody,196.06,USA,Chocolate,0,7,1,2103.0
Tommy,Benson,189.76,China,Vanilla,0,2,1,13440.0
Marilyn,Winters,174.2,Germany,Stracciatella,1,5,0,2473.0
Jillian,Moran,176.38,UK,Chocolate,0,4,1,12876.0
Maurice,Villanueva,170.39,Japan,Pistachio,0,4,1,11318.0
Nicole,Bradley,191.55,Canada,Chocolate,0,8,0,12451.0
Erik,Cantrell,144.73,USA,Vanilla,0,6,1,7563.0
Lori,Wyatt,140.16,Sweden,Strawberry,1,0,0,18673.0
Ian,Bruce,199.45,Brazil,Pistachio,1,6,1,13308.0
Jeanne,Lowe,164.61,China,Chocolate,1,7,1,15817.0
Mary,Walker,171.94,Japan,Mint,1,0,1,6410.0
Andrew,Hartman,164.92,Germany,Strawberry,0,3,1,7700.0
Sharon,Ballard,149.12,UK,Stracciatella,1,2,0,8954.0
Dylan,Leblanc,168.09,Germany,Pistachio,0,4,0,6511.0
Monica,Long,154.81,Norway,Strawberry,1,1,1,6332.0
Miguel,Newton,168.08,UK,Strawberry,1,0,1,18863.0
Philip,Fisher,195.8,Canada,Pistachio,0,5,0,9434.0
Cristian,Peters,143.17,Norway,Mint,0,0,1,6403.0
Deanna,Martin,197.91,Japan,Mint,1,3,1,14535.0
Janet,Murphy,160.68,USA,Chocolate,1,8,0,14462.0
Richard,Hansen,187.16,Sweden,Chocolate,0,2,0,6929.0
Isabella,Mercado,183.72,Japan,Stracciatella,1,9,1,17266.0
Vernon,Booth,194.39,Canada,Strawberry,1,1,0,3623.0
Billy,Cantrell,178.95,USA,Pistachio,1,5,0,6033.0
Jose,Chapman,180.79,China,Strawberry,1,5,1,7581.0
Patricia,Waller,165.15,Italy,Pistachio,1,4,1,8827.0
Carl,Mcknight,178.42,Sweden,Pistachio,1,5,0,18667.0
Martha,Boyd,200.14,Germany,Mint,1,0,1,7356.0
Ann,Bradford,183.02,Australia,Mint,0,8,1,8116.0
Brenda,Alvarez,155.13,Italy,Vanilla,0,1,1,6616.0
Rita,Hopkins,136.14,Brazil,Strawberry,1,9,0,3458.0
Shannon,Kirk,190.55,Australia,Stracciatella,1,7,1,17449.0
Aaron,Schwartz,136.55,USA,Strawberry,1,9,1,18004.0
Michele,Meza,136.0,Denmark,Mint,0,0,1,9237.0
Francisco,Duarte,181.96,Norway,Stracciatella,1,0,1,13044.0
Robert,Harrison,150.55,Italy,Pistachio,0,3,1,15845.0
Dennis,Dorsey,144.64,Denmark,Chocolate,1,2,0,12860.0
Debbie,Molina,167.98,UK,Chocolate,1,0,0,13126.0
Ashley,Mccoy,149.27,Norway,Pistachio,0,3,1,10275.0
Jose,Marks,172.68,Brazil,Mint,1,0,1,6356.0
Angela,Hardy,166.31,Italy,Stracciatella,0,0,1,16430.0
Colleen,Levy,199.2,Brazil,Pistachio,1,7,1,9086.0
Dustin,Greene,164.52,USA,Vanilla,0,7,1,1597.0
Catherine,Holloway,182.19,France,Stracciatella,1,0,1,4004.0
Audrey,Shaffer,148.34,France,Chocolate,1,8,0,18738.0
Sara,Palmer,184.51,France,Stracciatella,0,8,1,16164.0
Jorge,Ellis,182.82,Norway,Vanilla,0,5,1,8900.0
Manuel,Bridges,166.02,UK,Strawberry,0,5,1,1501.0
Monica,Hurley,175.35,USA,Vanilla,1,8,0,9160.0
Andrew,Thomas,180.82,UK,Mint,0,6,0,2807.0
Mark,Villarreal,180.15,France,Pistachio,1,4,1,12605.0
Yesenia,Dixon,166.71,China,Strawberry,0,7,0,2798.0
Bob,Simmons,171.94,Australia,Strawberry,0,1,1,17653.0
Kristina,Gross,177.84,Japan,Chocolate,0,3,0,8389.0
Brandi,Clarke,191.71,China,Pistachio,1,6,1,6412.0
Maurice,Wilkins,199.68,UK,Stracciatella,1,0,1,6728.0
Alexander,Wade,134.33,France,Vanilla,0,9,0,16707.0
Austin,Anthony,167.0,Denmark,Vanilla,0,3,1,7835.0
Garrett,Holder,136.14,Brazil,Stracciatella,1,9,1,14202.0
Breanna,Robles,160.77,Norway,Mint,0,5,1,6160.0
Madison,Walters,197.86,Sweden,Pistachio,1,4,0,14945.0
Marissa,Burton,145.69,Denmark,Mint,1,0,1,2167.0
Leslie,Sampson,197.92,Sweden,Stracciatella,1,7,1,3781.0
Mitchell,Mahoney,134.05,France,Stracciatella,0,9,1,4786.0
Rita,Norris,136.79,Brazil,Pistachio,1,9,0,13586.0
Jeffrey,Prince,142.61,France,Chocolate,0,6,0,5702.0
Molly,Joseph,174.72,Denmark,Stracciatella,1,8,1,17083.0
Casey,Valencia,175.37,France,Stracciatella,0,4,1,1706.0
