First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Latoya,Gutierrez,177.1,Sweden,Stracciatella,0,1,0,13778.0
Jillian,Miller,147.49,Denmark,Stracciatella,0,7,0,3746.0
Cory,Ortiz,178.98,Australia,Mint,1,7,0,5473.0
Kelsey,Ball,181.33,Australia,Stracciatella,1,1,0,2665.0
Troy,Ortiz,191.16,Japan,Pistachio,1,4,1,16456.0
Alexandria,Gonzalez,147.02,China,Chocolate,1,7,0,12195.0
Lisa,Joseph,194.38,Australia,Chocolate,1,6,0,2613.0
Michele,Villegas,168.28,China,Chocolate,1,0,0,17553.0
Joseph,Herring,162.76,USA,Vanilla,0,2,0,5442.0
Megan,Armstrong,163.24,USA,Pistachio,0,0,0,3998.0
Wesley,Donaldson,143.3,Japan,Stracciatella,0,1,1,2185.0
Miranda,Howell,195.52,Germany,Vanilla,0,3,0,12285.0
Susan,Sanders,171.36,Canada,Vanilla,1,6,1,15144.0
Mariah,Doyle,162.11,China,Chocolate,1,0,0,12692.0
Edgar,Barajas,153.61,Australia,Chocolate,1,6,0,17501.0
Brett,Walsh,174.01,Sweden,Stracciatella,0,3,1,17346.0
Carlos,Richardson,173.06,Norway,Strawberry,0,1,1,5917.0
Carolyn,Young,154.31,Denmark,Stracciatella,0,1,1,12336.0
Dennis,Klein,141.34,Japan,Pistachio,0,0,1,5605.0
Janice,Salazar,141.89,Japan,Pistachio,0,0,1,13388.0
Lindsay,Perez,188.08,Denmark,Chocolate,0,5,0,1970.0
Kim,Howell,201.42,Australia,Chocolate,1,6,0,12117.0
Stacey,Perez,191.35,Canada,Mint,1,0,0,17731.0
Bailey,Robinson,181.12,China,Chocolate,1,7,0,7585.0
Jesse,Curtis,147.26,Canada,Strawberry,1,1,1,6533.0
Corey,Neal,186.5,Canada,Vanilla,1,0,0,1093.0
Timothy,Adams,162.93,Canada,Strawberry,0,5,1,11758.0
Cassandra,Rose,174.03,Denmark,Vanilla,1,2,1,5819.0
Margaret,Ho,197.09,Japan,Stracciatella,0,3,1,10345.0
Tom,Lee,166.63,Denmark,Mint,1,4,1,10966.0
Lindsay,Harris,139.2,Sweden,Strawberry,1,4,0,17051.0
Denise,Kline,139.84,Sweden,Vanilla,1,2,1,8901.0
Dillon,Hart,195.76,Denmark,Mint,1,0,0,12141.0
Miranda,Harding,194.5,Canada,Stracciatella,1,1,0,17825.0
Cole,Roth,136.59,Australia,Chocolate,0,5,0,14697.0
Joy,Pena,191.71,Australia,Chocolate,0,6,0,15754.0
Carlos,Lambert,181.61,Canada,Strawberry,1,0,1,11467.0
Molly,Russell,165.97,Sweden,Chocolate,1,3,1,18005.0
William,Wilkins,170.39,Sweden,Vanilla,1,6,1,6347.0
Savannah,Graham,180.11,Sweden,Stracciatella,0,1,0,10437.0
Wendy,Kerr,153.22,Finland,Vanilla,0,2,0,3712.0
Brent,Duarte,155.38,China,Chocolate,1,6,0,17727.0
Lucas,Marshall,168.28,Australia,Chocolate,0,5,0,15103.0
Nancy,Best,171.74,France,Pistachio,0,4,1,17718.0
Chase,Griffith,157.17,China,Vanilla,1,6,1,9546.0
Haley,May,182.06,China,Stracciatella,1,4,1,10952.0
Meredith,Church,153.39,Canada,Strawberry,0,1,1,6951.0
Andrew,Clayton,171.32,France,Strawberry,1,3,1,10797.0
Elizabeth,Mcconnell,182.35,UK,Stracciatella,0,3,1,6111.0
Brent,Carlson,154.36,Sweden,Strawberry,1,4,0,18020.0
Allen,Ford,170.51,Sweden,Stracciatella,0,7,0,14382.0
Ian,Wheeler,182.84,China,Stracciatella,0,0,1,6561.0
Lindsay,Arnold,156.61,Denmark,Mint,1,7,1,17933.0
Dana,Ruiz,161.72,China,Vanilla,0,0,1,1636.0
Aaron,House,163.94,Canada,Strawberry,1,0,1,2299.0
Ruben,Pearson,185.23,UK,Mint,0,3,1,17002.0
Megan,Rice,137.51,Norway,Strawberry,1,0,1,13790.0
Shelby,Wong,176.4,Finland,Vanilla,1,6,1,4500.0
Kathy,Morton,166.29,Australia,Chocolate,1,3,0,17675.0
Elaine,Russo,179.83,China,Pistachio,0,0,0,5859.0
Anthony,Rogers,181.36,Sweden,Chocolate,1,3,0,7377.0
Joshua,Beck,147.48,Finland,Mint,0,1,1,16955.0
Erin,Pena,192.87,Germany,Chocolate,1,2,1,8350.0
Julian,Shaw,185.34,Australia,Chocolate,1,7,0,12699.0
Charlene,Mendoza,166.93,Sweden,Chocolate,1,7,1,6285.0
Briana,Parsons,138.05,Finland,Vanilla,1,0,1,16521.0
Sandra,Robinson,171.56,Germany,Pistachio,0,4,1,3081.0
Brent,Swanson,181.27,Canada,Strawberry,1,0,1,11664.0
Zoe,Sanchez,186.67,USA,Stracciatella,0,0,1,9437.0
Carrie,Leonard,173.67,Sweden,Strawberry,0,5,0,8225.0
Anna,Simpson,179.57,USA,Vanilla,1,0,0,8073.0
Amy,Neal,152.33,Germany,Chocolate,1,3,1,2765.0
Fernando,Fisher,198.59,UK,Mint,0,1,1,7395.0
Caroline,Conley,160.04,Sweden,Vanilla,1,3,0,17398.0
Tony,Sparks,184.88,Sweden,Chocolate,1,3,1,5309.0
Randy,Neal,191.32,France,Strawberry,1,0,1,2152.0
Kelly,Wheeler,164.5,Finland,Stracciatella,0,0,1,6933.0
Alicia,Nash,169.49,Finland,Mint,1,4,1,2912.0
Edwin,Flores,182.34,USA,Stracciatella,0,7,0,15298.0
Crystal,Mcgrath,197.9,Denmark,Mint,1,6,0,9771.0
Samantha,Dorsey,188.19,Sweden,Vanilla,1,1,1,12280.0
Stephanie,Daniel,141.05,Finland,Vanilla,1,0,0,12450.0
Sergio,Rodriguez,183.49,Canada,Strawberry,1,1,1,8298.0
Miranda,Harrison,192.34,China,Stracciatella,0,3,1,15836.0
Misty,Alexander,168.0,China,Chocolate,0,5,0,13747.0
Donald,Bender,147.84,Canada,Strawberry,1,1,1,1045.0
Jillian,Roberson,166.57,Sweden,Stracciatella,0,0,0,11265.0
Melinda,Donaldson,186.01,France,Strawberry,1,0,1,13637.0
Gregg,Barry,181.84,USA,Stracciatella,1,1,1,9137.0
William,Romero,163.29,Italy,Vanilla,0,3,0,14756.0
Joy,Holland,185.76,Sweden,Pistachio,0,0,1,6005.0
Jasmine,Duke,201.98,Denmark,Stracciatella,0,0,1,3890.0
Austin,Berg,142.83,Canada,Strawberry,1,0,1,14225.0
April,Higgins,162.79,Canada,Chocolate,1,6,0,8747.0
Grace,Hunter,195.1,Sweden,Stracciatella,0,1,0,9510.0
Sherry,Duncan,157.53,Denmark,Stracciatella,0,3,0,10030.0
Martha,Ware,180.74,Sweden,Stracciatella,0,7,0,7770.0
Jeremy,Nguyen,159.49,Canada,Strawberry,0,1,1,6690.0
Carla,Ward,171.23,Finland,Vanilla,0,2,1,17972.0
Heidi,Downs,147.01,China,Chocolate,1,6,0,4166.0
Earl,Stuart,174.33,Japan,Stracciatella,0,7,1,10933.0
Wendy,Blankenship,178.4,Italy,Stracciatella,0,3,0,2703.0
James,Boyle,140.19,Canada,Vanilla,0,2,0,8556.0
Ruth,Beck,147.39,UK,Mint,0,2,1,4208.0
Deanna,Russell,170.63,Sweden,Chocolate,1,7,1,3450.0
Richard,Golden,174.55,Canada,Strawberry,1,3,1,6555.0
Luke,Wagner,140.66,USA,Pistachio,1,3,0,5765.0
Neil,Knight,189.67,Canada,Chocolate,1,6,0,3486.0
Bryan,Cox,153.37,Germany,Vanilla,0,2,0,5801.0
Brianna,Wheeler,153.72,Sweden,Stracciatella,0,7,0,4796.0
Thomas,Pearson,137.45,Sweden,Strawberry,1,4,0,15522.0
Hector,Brooks,192.73,Finland,Vanilla,1,2,0,13211.0
Gabriel,Lin,151.64,Sweden,Pistachio,0,0,1,15985.0
Hailey,Joyce,168.38,China,Chocolate,1,0,0,11361.0
Tiffany,Stone,190.78,Finland,Vanilla,0,2,0,8920.0
Marie,Weeks,192.51,China,Chocolate,1,0,0,2311.0
Shelley,Cross,178.61,Canada,Chocolate,0,3,0,7436.0
Albert,Berry,145.36,Germany,Pistachio,1,4,1,8978.0
Nicholas,Harris,137.13,China,Pistachio,1,1,0,6461.0
Jerry,Dixon,150.58,USA,Vanilla,0,3,0,5703.0
Ann,Marks,137.75,Sweden,Vanilla,1,0,0,17517.0
Keith,Archer,185.81,UK,Pistachio,0,0,0,9607.0
Ryan,Warren,188.07,Denmark,Mint,0,1,0,7958.0
Renee,Berry,187.36,Sweden,Pistachio,1,4,1,8734.0
Kayla,Oliver,164.72,Canada,Strawberry,0,1,1,8641.0
Randy,Rojas,148.99,UK,Mint,1,4,1,1275.0
Juan,Bowman,184.23,Australia,Chocolate,1,6,0,8925.0
Nathan,Macias,176.74,Sweden,Strawberry,1,4,0,11300.0
Mary,Cole,197.58,Denmark,Mint,1,6,1,4456.0
Caitlyn,Fletcher,138.58,Australia,Chocolate,1,6,0,3244.0
Bailey,Sexton,168.26,Canada,Strawberry,0,0,1,4695.0
Fernando,Daniel,190.14,Italy,Vanilla,1,2,0,9431.0
Luke,Miller,158.58,USA,Pistachio,0,0,0,18110.0
Tyler,Little,197.24,Sweden,Stracciatella,0,7,0,16451.0
Carrie,Fields,190.86,Finland,Stracciatella,0,1,0,9440.0
Deanna,Woodard,181.08,Finland,Vanilla,0,0,1,4935.0
Lynn,Jackson,191.94,Sweden,Stracciatella,0,2,0,1185.0
Miranda,Baker,174.46,Germany,Chocolate,1,3,1,17503.0
Sonia,Larson,146.33,Canada,Strawberry,1,0,1,8173.0
Vanessa,Ryan,142.63,Denmark,Chocolate,0,6,0,4935.0
Austin,Carey,167.76,Australia,Chocolate,1,6,0,4141.0
Carl,Vasquez,150.38,Japan,Pistachio,0,0,1,15451.0
Regina,House,153.64,Sweden,Vanilla,0,6,1,14809.0
Sergio,Friedman,191.94,Norway,Pistachio,0,0,0,12301.0
Heidi,Savage,201.34,Norway,Strawberry,1,1,1,9256.0
Roberto,David,193.61,Canada,Strawberry,0,0,1,15866.0
Gina,Frederick,166.82,France,Strawberry,0,1,1,13042.0
Joan,Walters,195.5,Canada,Chocolate,1,0,0,12625.0
Kelly,Mccoy,148.0,Sweden,Chocolate,1,7,1,16211.0
Alexander,Bowen,191.82,Sweden,Stracciatella,0,0,1,4294.0
Dwayne,Graves,152.71,Sweden,Stracciatella,0,7,0,6159.0
Cole,Murray,171.72,Australia,Pistachio,0,4,1,7118.0
Rose,Howell,197.17,Denmark,Stracciatella,0,1,0,6399.0
Meghan,Jordan,185.71,Canada,Strawberry,1,0,1,14971.0
Haley,Russell,166.27,Denmark,Vanilla,1,6,1,10160.0
Allen,Murphy,137.49,Canada,Chocolate,1,6,0,5269.0
Ruth,Bender,150.32,Italy,Mint,1,1,0,1426.0
Randy,Conley,186.34,UK,Pistachio,1,1,0,17869.0
Debra,Perez,183.9,Norway,Strawberry,1,0,1,10740.0
Marcia,Wang,193.84,USA,Vanilla,0,2,0,15563.0
Taylor,Payne,158.29,China,Chocolate,1,7,0,2983.0
Martha,Neal,160.34,Canada,Strawberry,1,3,1,10780.0
Tracy,Zimmerman,162.14,Canada,Stracciatella,0,1,0,14124.0
James,Miles,157.22,Australia,Chocolate,0,6,0,14697.0
Amanda,Fletcher,137.96,Australia,Chocolate,1,3,0,3110.0
Edwin,Norton,152.04,Sweden,Stracciatella,0,7,0,13607.0
Cole,Hart,185.05,Canada,Vanilla,0,2,1,10705.0
Brittney,Herman,186.19,Australia,Chocolate,1,7,0,9297.0
Cassie,Murray,149.99,Australia,Chocolate,1,0,0,4065.0
Mason,Russell,149.54,Italy,Vanilla,1,0,0,10124.0
Samantha,Perkins,197.43,Australia,Stracciatella,0,3,0,17997.0
Cassie,Knight,181.36,Canada,Chocolate,1,0,0,14829.0
Mason,Guzman,162.37,Norway,Strawberry,1,1,1,14390.0
Rachel,Best,170.2,Sweden,Pistachio,0,0,1,17662.0
Lynn,Boyd,202.2,Australia,Chocolate,1,3,0,16967.0
Tracey,Ayers,169.41,Australia,Chocolate,1,6,0,3581.0
Joy,Stuart,149.32,Japan,Pistachio,0,0,1,2177.0
Carlos,Best,186.58,Japan,Pistachio,0,0,1,1907.0
Deanna,Mccarthy,191.01,Sweden,Strawberry,1,4,0,13291.0
Alfred,Aguilar,173.73,Australia,Chocolate,0,5,0,5170.0
Kelsey,Saunders,156.29,Italy,Pistachio,0,0,0,15856.0
Ann,Hubbard,196.12,Denmark,Stracciatella,1,1,1,8757.0
Jenna,Woodward,182.35,Australia,Stracciatella,0,1,0,13688.0
Rebecca,Ortega,179.35,Australia,Stracciatella,1,1,0,9217.0
Brandi,Gregory,148.2,China,Stracciatella,0,0,1,7216.0
Shelby,Saunders,202.3,China,Stracciatella,0,3,1,8996.0
Tyler,Choi,196.49,USA,Pistachio,0,0,0,10576.0
Rebekah,Neal,163.58,China,Stracciatella,1,1,1,2671.0
Martha,Berry,189.95,Norway,Pistachio,0,0,1,7457.0
Dorothy,Leach,154.5,Canada,Strawberry,1,0,1,13471.0
Kiara,Carey,190.26,Sweden,Stracciatella,0,3,0,8763.0
Carla,Anderson,138.0,Canada,Strawberry,1,0,1,14965.0
Connie,Moreno,200.33,Sweden,Stracciatella,0,1,0,5049.0
Lindsay,Diaz,159.88,UK,Pistachio,0,0,0,16788.0
Tanya,Preston,152.5,Finland,Mint,1,3,1,1372.0
Henry,Vaughan,179.16,Finland,Mint,0,1,1,1436.0
Bruce,Blankenship,160.03,UK,Mint,0,1,1,7170.0
Theresa,Hinton,182.69,Germany,Pistachio,1,4,1,10779.0
Kayla,Hood,136.63,China,Chocolate,1,6,0,4985.0
Jillian,French,162.41,Finland,Vanilla,1,6,1,2609.0
Renee,Dunn,158.17,China,Chocolate,0,5,0,5310.0
Kelsey,Stein,139.6,China,Chocolate,1,7,0,11461.0
Clinton,Hudson,182.79,UK,Pistachio,1,5,0,1471.0
Yvette,Austin,159.73,Denmark,Mint,1,6,0,16785.0
Taylor,Wong,156.77,Canada,Vanilla,1,0,1,15936.0
Vincent,Fisher,143.26,Japan,Pistachio,0,0,0,3986.0
Sandra,Santana,173.93,Finland,Stracciatella,1,4,1,2413.0
Laura,Hunt,189.18,Germany,Chocolate,1,7,1,10922.0
Chase,Beltran,172.68,Norway,Stracciatella,1,4,1,5046.0
Rebekah,Allen,188.87,Canada,Chocolate,1,6,0,13378.0
Bailey,Morrow,196.81,Canada,Mint,0,1,0,15758.0
Christian,Saunders,138.56,Finland,Strawberry,1,0,1,11894.0
Shane,Raymond,198.61,Australia,Chocolate,0,5,0,2099.0
Carlos,Huerta,180.04,Germany,Chocolate,1,3,1,9140.0
Miranda,Mccann,201.73,China,Chocolate,0,5,0,5116.0
Pamela,Marquez,144.78,Denmark,Stracciatella,0,0,1,12006.0
Melvin,Barrera,163.07,Denmark,Mint,1,6,0,15637.0
Casey,Campbell,179.35,Denmark,Stracciatella,0,1,0,17158.0
Dawn,Keller,196.19,Canada,Strawberry,1,0,1,14918.0
Julia,Perez,164.78,Canada,Strawberry,1,3,1,11075.0
Rebekah,Wolfe,195.08,Denmark,Stracciatella,0,0,1,15107.0
Evelyn,Espinoza,163.95,Canada,Chocolate,1,6,0,9521.0
Vincent,Downs,195.83,Italy,Stracciatella,0,7,0,1957.0
Brett,Rasmussen,182.73,Germany,Chocolate,0,3,1,18023.0
Anna,Robles,178.89,France,Strawberry,1,0,1,6570.0
Kimberly,Bender,150.88,Finland,Vanilla,0,3,0,11645.0
Sean,Dixon,142.49,Canada,Chocolate,0,5,0,5217.0
Tasha,Harris,145.72,Sweden,Pistachio,1,4,1,10973.0
Michele,Atkinson,147.21,Australia,Chocolate,1,7,0,9581.0
Devin,Bryan,141.86,Sweden,Chocolate,1,6,0,13148.0
Theodore,Cox,194.75,Denmark,Mint,1,1,1,8680.0
Francis,Harvey,144.4,Denmark,Mint,0,1,1,16087.0
Kathryn,Bartlett,157.92,France,Mint,1,7,0,5871.0
Shelby,Kerr,154.17,China,Chocolate,0,5,0,4754.0
Tanner,Gregory,168.55,China,Stracciatella,0,7,1,7231.0
Briana,Cline,175.66,Japan,Stracciatella,1,4,1,6854.0
Casey,Barber,172.36,Japan,Pistachio,1,5,1,5477.0
Gregory,Boone,196.82,China,Mint,1,7,0,6839.0
Bobby,Dawson,173.27,Norway,Pistachio,1,4,1,15290.0
Melinda,Nash,156.92,Denmark,Mint,1,1,0,12599.0
Jenna,Meyer,189.29,Canada,Vanilla,1,1,1,10041.0
Dean,Macias,181.2,Italy,Pistachio,0,0,1,6774.0
Dillon,Christensen,179.4,Australia,Mint,1,7,0,11588.0
Bernard,Garner,139.55,Australia,Chocolate,0,6,0,7440.0
Debra,Steele,156.1,Italy,Stracciatella,1,1,0,2330.0
Savannah,Best,169.93,Norway,Pistachio,0,0,1,6630.0
Mariah,Little,184.33,Norway,Pistachio,0,0,1,7649.0
Russell,Ortiz,199.49,Canada,Stracciatella,0,0,0,9942.0
Cory,Stanley,141.64,Sweden,Chocolate,1,6,0,14416.0
Troy,Jensen,194.39,Finland,Mint,1,6,1,1903.0
Douglas,Lloyd,186.88,Australia,Mint,1,0,0,3913.0
Debra,Herring,197.47,Sweden,Chocolate,1,6,0,14745.0
Curtis,Sparks,202.32,Japan,Stracciatella,0,1,1,14940.0
Meghan,Hudson,156.55,Japan,Pistachio,1,4,1,3259.0
Joy,Friedman,153.13,UK,Pistachio,0,0,0,8533.0
Stacey,Freeman,153.79,USA,Pistachio,0,0,0,9960.0
Barbara,Velasquez,169.68,USA,Vanilla,1,0,0,1984.0
Kristy,Stout,178.49,Australia,Chocolate,0,6,0,12627.0
Christine,Soto,158.82,Canada,Strawberry,1,0,1,2849.0
Jeffery,Moran,138.06,Germany,Vanilla,1,0,0,13483.0
Allen,Murphy,202.29,Finland,Vanilla,0,6,1,16943.0
Norma,Ball,179.86,Sweden,Chocolate,0,6,0,10965.0
Lynn,King,172.73,Italy,Mint,1,3,1,16472.0
Francisco,Johnson,195.9,Finland,Stracciatella,0,0,1,9504.0
Luke,Phillips,180.47,USA,Vanilla,0,0,0,7014.0
Jane,Riggs,142.68,UK,Mint,0,1,1,1449.0
Shelby,Daniel,143.01,Finland,Vanilla,1,1,1,14192.0
Virginia,Proctor,163.21,Denmark,Mint,0,2,1,6604.0
Dylan,Calhoun,171.47,Denmark,Mint,1,6,0,10271.0
Joe,Herring,148.21,Finland,Vanilla,1,1,1,12345.0
Brett,Buck,169.16,Sweden,Chocolate,0,3,1,17486.0
Michael,Burnett,174.02,China,Chocolate,1,6,0,1842.0
Travis,Norman,147.8,China,Chocolate,1,7,0,2923.0
Erik,Greer,164.13,Canada,Chocolate,0,5,0,3235.0
Dawn,Leach,158.5,Canada,Strawberry,1,4,0,10568.0
