First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Barbara,George,174.41,France,Vanilla,0,5,1,10101.0
Karla,Little,190.18,USA,Pistachio,0,9,0,14730.0
Denise,Valencia,154.82,Denmark,Vanilla,1,8,0,14664.0
Bradley,Sanford,181.97,France,Strawberry,0,4,0,7487.0
Sergio,Wells,185.81,Norway,Stracciatella,1,1,0,13883.0
Brian,Bonilla,205.43,USA,Pistachio,1,9,1,17760.0
Leslie,Sullivan,158.18,China,Vanilla,1,6,1,11596.0
Glenda,Mercer,147.73,France,Strawberry,0,0,1,16242.0
Hailey,Mcknight,205.79,Finland,Strawberry,0,6,1,5389.0
Breanna,Espinoza,142.35,Sweden,Strawberry,1,8,1,8017.0
Wendy,Blankenship,150.61,Brazil,Strawberry,0,6,0,1224.0
Cathy,Herring,182.8,Germany,Chocolate,1,0,0,12162.0
Russell,Hughes,196.43,France,Strawberry,1,0,0,6254.0
Ronnie,Walter,138.45,Japan,Chocolate,1,6,1,2586.0
Douglas,Chen,169.03,Denmark,Pistachio,1,9,0,10411.0
Alison,Gould,189.74,Denmark,Vanilla,0,0,1,9822.0
Brianna,Barrera,182.94,UK,Mint,1,6,0,12513.0
Amanda,Wade,165.41,Germany,Vanilla,0,8,0,9553.0
James,Mitchell,168.06,Australia,Mint,0,5,0,9837.0
Tricia,Cantrell,140.28,Australia,Vanilla,1,2,1,10730.0
Carl,Barry,150.64,UK,Chocolate,1,3,0,1077.0
Stephen,Henry,164.41,Sweden,Vanilla,0,0,0,17226.0
Darrell,Moon,162.41,Australia,Strawberry,1,6,1,3442.0
Rita,Stein,177.2,Italy,Mint,0,8,0,11056.0
Douglas,Nguyen,149.2,Brazil,Stracciatella,0,6,0,8744.0
Hayden,Mann,175.4,Germany,Chocolate,0,8,0,1397.0
Curtis,Rojas,159.9,France,Mint,0,8,0,14019.0
Lonnie,Flores,160.41,Italy,Chocolate,1,9,1,11424.0
Dustin,Fletcher,205.39,Japan,Mint,1,0,1,8522.0
Dominique,Arias,167.2,France,Stracciatella,0,0,0,13501.0
Pamela,Nichols,164.82,France,Strawberry,1,7,0,4086.0
Zachary,Melton,197.05,Sweden,Mint,0,9,0,18679.0
Cindy,Hansen,159.83,Australia,Stracciatella,0,5,0,3959.0
Chad,Hawkins,206.69,Australia,Chocolate,0,3,1,2411.0
Billy,Kelly,186.31,Italy,Mint,1,6,0,6390.0
Spencer,Walters,164.99,Japan,Pistachio,1,8,1,1137.0
Joseph,Espinoza,169.57,Brazil,Mint,1,3,0,8806.0
Louis,Skinner,146.01,Germany,Vanilla,1,4,1,5100.0
Tammy,Thompson,187.53,Sweden,Strawberry,1,4,0,15720.0
Colin,Huynh,140.63,UK,Chocolate,0,5,1,14099.0
Beverly,Stanley,174.12,Norway,Stracciatella,1,1,0,12699.0
Jordan,Melendez,162.68,Italy,Strawberry,1,9,1,1793.0
Ricky,Quinn,169.59,Australia,Strawberry,1,4,0,17476.0
Carl,Bruce,188.98,Brazil,Mint,0,8,1,9398.0
Sergio,Robinson,205.87,Italy,Strawberry,1,6,1,18028.0
Alexander,Bishop,202.03,Australia,Stracciatella,1,2,0,2289.0
Derrick,Cochran,207.7,Italy,Strawberry,0,4,1,3540.0
Brian,Solomon,148.22,France,Vanilla,0,5,1,5586.0
Ashley,Evans,190.11,Norway,Stracciatella,0,6,0,1999.0
Shelley,Ramos,138.67,Japan,Stracciatella,1,8,1,3745.0
Mike,Ayala,172.66,China,Pistachio,0,2,1,4897.0
Miguel,Yoder,134.96,UK,Mint,1,4,0,18142.0
Lonnie,Lin,140.31,UK,Strawberry,1,4,0,1560.0
Timothy,Rogers,199.78,Australia,Stracciatella,1,1,1,10747.0
Natalie,Coleman,181.38,Canada,Pistachio,0,5,0,12844.0
Meghan,Erickson,179.18,USA,Stracciatella,0,7,0,7803.0
Lisa,Lucas,159.84,UK,Mint,1,2,1,2964.0
Mark,Tate,205.71,Finland,Vanilla,1,6,1,10360.0
Daniel,Velazquez,203.1,Brazil,Vanilla,0,6,1,12957.0
Karina,Lucas,203.08,Canada,Chocolate,0,4,1,8596.0
Xavier,Chen,151.75,Brazil,Vanilla,0,7,0,9160.0
Chelsea,Lowe,200.24,Brazil,Vanilla,0,6,0,4101.0
Phillip,Colon,165.37,Brazil,Vanilla,0,6,0,12427.0
Jeanne,Hunter,191.64,USA,Strawberry,0,5,0,12601.0
Alex,Powers,137.17,Norway,Strawberry,1,0,1,15357.0
Michele,Walker,145.88,Canada,Pistachio,0,8,1,12344.0
Adam,Castro,196.37,Finland,Chocolate,1,6,0,5214.0
Harry,Kirby,202.19,Sweden,Mint,1,0,0,12032.0
Dennis,Hartman,189.38,UK,Chocolate,1,6,0,16451.0
Andre,Perez,182.01,Japan,Mint,1,0,0,7743.0
Kristin,Neal,174.73,Brazil,Stracciatella,1,0,0,15651.0
Joshua,Mills,158.5,Australia,Strawberry,1,3,1,3428.0
Rebekah,Eaton,145.43,Denmark,Vanilla,0,2,0,13477.0
Vernon,Green,167.58,Germany,Vanilla,0,3,0,4591.0
Tina,Rivera,169.92,Brazil,Pistachio,1,9,0,13792.0
Alicia,Taylor,147.43,France,Pistachio,1,0,1,15439.0
Sean,Jefferson,152.63,Japan,Mint,1,2,0,8133.0
Bryan,Simon,136.25,France,Mint,0,5,0,3219.0
Madison,Oconnor,174.99,Italy,Chocolate,0,8,1,13993.0
Crystal,Mack,180.16,Sweden,Mint,0,1,0,14201.0
Kylie,Franco,173.44,Australia,Stracciatella,1,7,0,12996.0
Brenda,Weaver,171.47,Finland,Vanilla,0,1,1,3337.0
Karla,Berger,191.55,Norway,Vanilla,1,3,0,17279.0
Sheila,Gardner,206.71,Germany,Chocolate,0,0,1,13899.0
Meghan,Lang,144.12,Australia,Mint,1,0,1,10362.0
Cathy,Jackson,166.13,Japan,Vanilla,0,8,0,3767.0
Jamie,Petersen,192.49,Norway,Strawberry,0,6,0,14217.0
Chris,Bruce,147.46,USA,Strawberry,0,0,1,12773.0
Yesenia,Booth,198.11,Japan,Pistachio,1,3,0,9828.0
Henry,Weaver,204.87,Finland,Chocolate,0,3,1,5403.0
Manuel,Small,178.43,Italy,Mint,1,9,0,8309.0
Robin,Gill,187.74,Italy,Stracciatella,1,7,0,3337.0
Peggy,Jensen,192.95,Sweden,Chocolate,1,9,0,17487.0
Collin,Benson,194.4,France,Strawberry,0,0,0,14173.0
Molly,Higgins,143.59,Norway,Strawberry,0,7,0,2718.0
Marisa,Costa,182.37,China,Stracciatella,0,7,0,12928.0
Javier,Short,193.5,Denmark,Stracciatella,0,8,0,13579.0
Eric,Bond,198.25,Canada,Vanilla,0,7,0,2597.0
Doris,Church,157.11,Sweden,Pistachio,1,7,1,1838.0
Alec,Coleman,168.39,Finland,Strawberry,1,6,0,3279.0
Roger,Escobar,195.04,Denmark,Strawberry,0,5,0,7266.0
Brittany,Salazar,167.72,Brazil,Pistachio,1,9,0,13714.0
Thomas,Nelson,194.37,Brazil,Pistachio,1,8,1,5250.0
Barry,Bradford,193.74,UK,Stracciatella,1,0,1,6113.0
Phillip,Torres,145.19,Canada,Strawberry,1,4,0,4641.0
Patricia,Glenn,184.5,Italy,Pistachio,1,1,0,13286.0
Debbie,Massey,186.32,Canada,Chocolate,0,4,1,11566.0
Lindsey,Gordon,194.75,Sweden,Stracciatella,1,5,1,1844.0
Katherine,Mays,183.02,Italy,Chocolate,0,8,0,12706.0
Andre,Monroe,146.32,Australia,Stracciatella,1,5,0,3347.0
Shelley,Noble,134.28,Australia,Pistachio,0,8,0,16354.0
Christine,Holder,187.49,China,Stracciatella,0,2,1,1186.0
Megan,Russell,139.29,Italy,Stracciatella,1,4,1,1742.0
Sandra,Levy,143.01,Norway,Mint,1,4,1,14605.0
Alex,Larson,159.89,Brazil,Mint,1,1,1,13074.0
Renee,Carr,190.21,Sweden,Strawberry,1,9,0,14970.0
Sarah,Padilla,169.92,Australia,Strawberry,1,4,0,8759.0
Heather,Atkinson,203.86,Italy,Mint,0,7,0,16687.0
Aaron,Keller,146.0,Canada,Chocolate,1,8,1,1266.0
Sonya,Obrien,137.11,Denmark,Chocolate,0,3,0,3780.0
Erik,Levy,195.43,Australia,Mint,0,6,0,3503.0
Linda,Boone,178.16,France,Chocolate,0,5,1,14124.0
Raymond,Tran,146.15,Brazil,Stracciatella,1,5,1,16715.0
Kathy,Sawyer,155.03,Japan,Mint,0,5,1,14778.0
Eugene,Adkins,175.29,Brazil,Vanilla,0,0,0,17852.0
Billy,Cantrell,194.34,Norway,Strawberry,1,3,1,18161.0
Beth,Paul,158.92,Germany,Chocolate,0,0,1,15334.0
Christina,Ellis,183.37,Sweden,Pistachio,1,4,0,4874.0
Robert,Wang,142.85,Norway,Stracciatella,1,3,1,10927.0
Loretta,Ponce,138.21,Germany,Mint,0,6,1,10765.0
Anita,Wolf,162.06,China,Stracciatella,0,8,0,10398.0
Sara,Rice,174.85,Japan,Vanilla,1,6,1,15364.0
Paige,Young,152.09,Germany,Mint,1,9,0,13385.0
Cristian,Snow,187.53,Brazil,Stracciatella,1,8,0,14560.0
Billy,Brewer,146.53,Brazil,Strawberry,0,1,0,15083.0
Seth,Holmes,148.31,France,Pistachio,1,5,1,9030.0
Selena,Carrillo,190.53,USA,Stracciatella,0,8,1,13552.0
Phillip,Villegas,200.17,Norway,Stracciatella,0,9,0,13817.0
Rachael,Roman,192.05,Brazil,Strawberry,1,9,1,7226.0
Kathy,Meyer,144.09,Germany,Strawberry,1,6,1,6964.0
Brooke,Roman,144.46,Sweden,Pistachio,1,3,1,7506.0
Gloria,Ramsey,155.15,Brazil,Mint,1,4,0,10015.0
Tim,Morales,152.13,France,Strawberry,0,8,0,7462.0
Nicole,Cantu,148.33,France,Chocolate,1,5,1,16608.0
Shawna,Stanley,158.01,Canada,Chocolate,1,1,1,6229.0
Diane,Hill,145.96,Norway,Mint,0,3,1,10658.0
Curtis,Melton,189.36,USA,Mint,1,9,0,8165.0
Kimberly,Leonard,194.52,Finland,Chocolate,1,9,1,16264.0
Lisa,Tanner,145.42,Brazil,Stracciatella,1,1,0,15387.0
Colleen,Miles,178.14,Finland,Strawberry,1,8,1,16150.0
Collin,Scott,188.32,Germany,Vanilla,0,2,1,4455.0
Shannon,Bolton,201.79,Japan,Strawberry,1,0,0,15029.0
Glenda,Barajas,140.9,UK,Chocolate,0,2,0,15031.0
Shawn,Sanchez,135.83,France,Strawberry,1,4,1,17257.0
Zachary,Gonzales,199.73,Italy,Stracciatella,1,2,0,8562.0
Allison,Ochoa,144.3,UK,Vanilla,0,6,0,13722.0
Garrett,Holder,183.12,USA,Pistachio,0,2,0,18583.0
Alison,Malone,201.21,Japan,Stracciatella,1,1,0,2630.0
Cody,Wallace,159.47,China,Strawberry,0,7,0,7066.0
Rachael,Grant,171.25,Italy,Vanilla,1,0,1,14134.0
Theresa,Bell,205.31,China,Mint,0,7,1,4944.0
Felicia,Gentry,175.11,Finland,Pistachio,0,5,1,8328.0
Brett,Fuller,169.37,Denmark,Mint,0,3,0,1281.0
Drew,Santos,161.22,Germany,Chocolate,0,5,0,9296.0
Yvonne,Benton,151.98,Italy,Chocolate,1,0,0,12202.0
Gregory,Nash,140.47,Japan,Stracciatella,0,9,1,10577.0
Miguel,Carroll,195.51,Canada,Vanilla,1,5,1,11646.0
Kaitlyn,Copeland,134.4,France,Stracciatella,0,3,0,16044.0
Sheri,Small,141.9,USA,Stracciatella,1,9,1,12640.0
Amanda,Wilson,136.07,Canada,Mint,1,7,0,10844.0
George,Cruz,172.73,USA,Chocolate,0,4,1,6440.0
Ian,Kim,168.46,Finland,Vanilla,1,3,1,1452.0
Jonathon,Moody,150.29,Germany,Chocolate,1,9,0,11377.0
Javier,Holland,152.18,Brazil,Strawberry,1,6,1,8376.0
Kathleen,Burgess,133.81,Finland,Pistachio,1,4,0,6302.0
Lucas,Franklin,143.05,USA,Strawberry,1,8,1,18477.0
Michael,Braun,143.63,Sweden,Chocolate,1,3,1,5466.0
Debbie,Scott,177.64,Germany,Strawberry,0,8,0,16492.0
Joe,Bell,204.29,China,Mint,1,9,1,13115.0
Joseph,Buckley,172.36,Brazil,Mint,1,2,0,14184.0
Steven,Gentry,137.44,Norway,Vanilla,1,5,1,9441.0
Nina,Anderson,179.06,Australia,Chocolate,0,3,0,9943.0
Alec,Herrera,204.33,UK,Stracciatella,0,4,1,18113.0
Heidi,Juarez,172.9,China,Strawberry,0,7,1,5889.0
Paula,Sharp,175.86,China,Stracciatella,1,5,0,10555.0
Logan,Harmon,157.96,UK,Stracciatella,1,4,1,1541.0
Andrew,Ortiz,164.24,France,Mint,1,7,0,1683.0
Phillip,Castillo,165.72,Italy,Pistachio,0,8,0,1558.0
Marilyn,Short,166.85,Finland,Chocolate,1,5,1,17352.0
Rachael,Hurley,166.87,Japan,Pistachio,0,0,0,17576.0
Kelsey,Jarvis,173.79,China,Chocolate,1,2,0,8922.0
Meghan,Griffin,204.08,China,Stracciatella,1,7,1,10451.0
Bob,Carter,192.19,Denmark,Vanilla,0,0,1,6536.0
Kristin,Russell,156.79,USA,Chocolate,1,9,1,5885.0
Kelsey,Logan,178.85,Canada,Chocolate,1,5,0,10097.0
Tyler,Lee,156.4,Canada,Vanilla,0,5,1,18329.0
Shawn,Stewart,165.56,Denmark,Chocolate,0,2,0,15818.0
Johnny,Young,193.32,UK,Mint,0,9,0,7638.0
Donald,Lopez,181.95,Japan,Mint,1,8,0,3601.0
Natalie,Newton,145.28,USA,Strawberry,0,7,1,11957.0
Misty,Wright,180.17,Japan,Mint,1,4,0,2743.0
Brent,Key,168.81,Brazil,Mint,1,3,0,1743.0
Brooke,Bridges,171.73,Germany,Stracciatella,0,6,1,9331.0
Linda,Jefferson,187.87,Brazil,Stracciatella,1,8,0,6952.0
Mario,Mann,196.09,Australia,Chocolate,0,3,0,12018.0
Cheyenne,Campbell,199.73,Italy,Vanilla,0,9,0,9339.0
Molly,Tate,154.02,Norway,Pistachio,0,3,1,3904.0
Eric,Gaines,170.46,Brazil,Pistachio,0,9,0,11401.0
Nina,Little,142.91,Finland,Vanilla,0,7,0,6001.0
Allison,Simon,137.1,Australia,Pistachio,0,5,0,3554.0
Gordon,Villarreal,165.64,Italy,Mint,0,6,0,11755.0
Jerry,Burke,206.01,Norway,Strawberry,0,1,1,17278.0
Alex,Diaz,145.56,Brazil,Strawberry,0,4,1,16514.0
Amber,Barker,165.69,China,Vanilla,1,9,0,17203.0
Juan,Quinn,159.2,France,Pistachio,1,0,1,3495.0
Briana,Watson,146.85,Australia,Strawberry,0,5,0,3072.0
Morgan,Cohen,149.69,Finland,Stracciatella,0,5,0,18098.0
Larry,Gentry,155.89,China,Pistachio,0,8,0,13504.0
Kristin,Stanley,204.55,China,Mint,1,4,1,17101.0
Kenneth,Bonilla,163.8,Finland,Chocolate,0,8,0,1704.0
Cassandra,Medina,150.44,France,Mint,1,4,1,19039.0
Loretta,Melendez,137.62,Italy,Strawberry,1,2,1,7241.0
Maria,French,194.79,China,Chocolate,1,6,0,9385.0
Kristie,Roberts,199.85,Australia,Strawberry,0,1,0,11448.0
Janice,Olson,202.15,USA,Strawberry,0,1,1,3047.0
Toni,Bell,163.48,Japan,Chocolate,0,0,0,16880.0
Ruth,Lucas,150.92,Australia,Chocolate,1,3,0,18188.0
Kristy,Benjamin,166.5,USA,Chocolate,1,7,1,9912.0
Andre,Pugh,196.32,USA,Stracciatella,1,1,1,14215.0
Tricia,Collins,134.1,Sweden,Vanilla,1,9,0,10087.0
Margaret,Perez,153.46,Italy,Pistachio,1,2,1,11948.0
Yvonne,Lawrence,180.42,Brazil,Strawberry,1,8,0,6214.0
Audrey,Tucker,188.37,Denmark,Stracciatella,1,9,0,1299.0
Frederick,Padilla,152.01,Brazil,Vanilla,1,7,1,18250.0
Jorge,Vincent,185.51,Denmark,Strawberry,0,3,0,6389.0
Nathan,Chandler,162.41,UK,Strawberry,1,2,1,4694.0
Erica,Hart,159.95,Denmark,Stracciatella,0,1,0,10369.0
Janice,Gardner,169.38,Brazil,Mint,0,9,0,8320.0
Travis,Vincent,175.16,Germany,Vanilla,1,2,1,2978.0
Erica,Wright,143.7,France,Strawberry,0,1,0,18568.0
Alejandra,Mckay,182.86,UK,Vanilla,0,9,0,17632.0
Claudia,Castro,193.89,Finland,Mint,1,6,1,18550.0
Todd,Bruce,184.26,China,Mint,1,9,0,17190.0
Tyler,Salazar,180.55,Japan,Pistachio,1,4,0,8039.0
Garrett,Morris,151.23,Italy,Vanilla,0,9,0,1828.0
Hailey,Patterson,191.34,Denmark,Stracciatella,0,4,0,11580.0
Makayla,Frank,182.93,Denmark,Vanilla,1,1,0,17435.0
Maurice,Dudley,150.12,Denmark,Strawberry,0,8,0,6242.0
Derek,Nash,143.68,Italy,Vanilla,1,7,1,8256.0
Curtis,Rubio,147.41,Canada,Chocolate,0,7,1,3442.0
Rachael,Hicks,134.75,Canada,Mint,1,1,1,8602.0
Brianna,Wallace,176.15,Brazil,Stracciatella,0,3,0,13208.0
Anne,Lopez,204.95,Japan,Mint,0,3,1,14781.0
Hailey,Reeves,154.87,Sweden,Pistachio,1,9,0,2572.0
Harry,Ochoa,187.52,Brazil,Vanilla,0,3,1,16855.0
Donna,Adams,159.99,China,Strawberry,0,3,0,3128.0
Jeremiah,Hammond,174.03,France,Strawberry,1,2,0,7546.0
Roger,Gentry,147.15,China,Stracciatella,1,2,1,16158.0
Joseph,Zamora,195.91,Australia,Strawberry,1,5,0,11059.0
Peggy,Keller,182.21,USA,Stracciatella,1,1,0,17764.0
Colleen,Gould,192.66,Brazil,Vanilla,1,1,0,5009.0
Kristin,Peters,157.36,Canada,Stracciatella,0,1,0,9833.0
Kenneth,Marshall,149.92,France,Vanilla,0,4,0,18433.0
Jason,Trevino,176.21,China,Vanilla,1,1,0,5503.0
Sandy,Pham,195.02,Japan,Vanilla,0,2,0,14554.0
William,Schneider,191.14,Norway,Pistachio,1,7,0,10042.0
Vanessa,Fuller,199.21,USA,Pistachio,0,4,0,5553.0
Allison,Waller,139.18,Finland,Vanilla,1,0,1,16154.0
Morgan,Fitzgerald,152.37,Brazil,Stracciatella,0,7,0,17732.0
Claudia,Wyatt,162.34,France,Stracciatella,1,7,1,11099.0
Lucas,Hendricks,160.21,Denmark,Pistachio,0,6,0,3272.0
Emily,James,207.13,Denmark,Strawberry,1,6,1,2985.0
Lynn,Vega,162.69,Brazil,Chocolate,0,3,0,12802.0
Jesse,Matthews,135.76,Norway,Mint,1,9,1,1132.0
Vanessa,Arias,166.04,Germany,Chocolate,0,8,0,14543.0
Beth,Powers,199.86,Italy,Stracciatella,1,4,0,10571.0
