First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Shari,Munoz,137.31,UK,Pistachio,1,4,1,5634.0
Elaine,Moran,155.64,Brazil,Vanilla,0,2,0,11723.0
Kimberly,Frey,192.26,China,Stracciatella,0,7,0,5037.0
Kayla,Dyer,174.9,Germany,Strawberry,1,5,1,16662.0
Arthur,Hendrix,185.14,France,Pistachio,0,5,0,12826.0
Tonya,Cohen,148.58,Germany,Chocolate,0,4,0,10279.0
Calvin,Dyer,153.48,Sweden,Stracciatella,1,2,0,1392.0
Phillip,Ware,188.23,Australia,Strawberry,1,7,0,17106.0
Regina,Downs,197.13,Italy,Strawberry,0,5,0,3778.0
Bryce,Mills,185.89,Norway,Mint,1,4,1,16931.0
Zoe,Chapman,201.81,Sweden,Pistachio,0,6,1,5641.0
Clinton,Jordan,172.91,Brazil,Strawberry,1,5,0,3396.0
Dustin,Krause,148.78,Sweden,Pistachio,0,6,1,7858.0
Michele,Santos,200.94,France,Mint,0,7,0,2785.0
Jillian,Vasquez,138.19,UK,Vanilla,1,0,1,3610.0
Vicki,Leon,165.61,France,Stracciatella,1,4,0,16684.0
Kyle,Rasmussen,174.26,USA,Vanilla,0,2,0,13343.0
Jennifer,Black,139.02,USA,Stracciatella,0,5,0,17912.0
Lauren,Wright,173.39,Australia,Stracciatella,1,3,0,16229.0
Tanya,Strickland,196.33,Sweden,Pistachio,1,3,1,8028.0
Shawn,Proctor,182.63,UK,Vanilla,1,3,0,12793.0
Breanna,Simon,200.07,Brazil,Chocolate,0,0,1,13362.0
Curtis,Young,186.53,Germany,Vanilla,0,5,0,12141.0
Clinton,Hutchinson,176.76,Finland,Strawberry,0,6,0,17658.0
Carmen,Fletcher,198.4,China,Pistachio,1,2,0,8026.0
Ruth,Woods,140.47,Canada,Stracciatella,1,0,1,2645.0
Caleb,Best,182.15,Japan,Chocolate,1,1,1,2924.0
Allen,Spence,179.48,Italy,Stracciatella,0,7,1,13699.0
Zoe,Stanley,199.51,Sweden,Pistachio,0,7,1,15993.0
Cameron,Monroe,183.81,Denmark,Vanilla,0,4,1,7067.0
Jeremy,Stewart,190.18,Australia,Stracciatella,1,7,0,17918.0
Tara,Harris,196.91,Brazil,Pistachio,1,3,1,16336.0
Brian,King,190.15,Germany,Stracciatella,1,1,0,7188.0
Cody,Cross,181.59,Sweden,Mint,1,2,0,8480.0
John,Fischer,195.99,Denmark,Mint,0,6,0,5952.0
Tammy,Saunders,171.34,UK,Pistachio,0,1,0,3133.0
Ann,Hood,174.16,Australia,Vanilla,0,4,1,17686.0
Joann,Davidson,193.03,Australia,Strawberry,1,7,0,9669.0
Krystal,Acosta,186.79,China,Strawberry,0,0,1,3923.0
Micheal,Sanders,199.52,China,Vanilla,0,3,1,5028.0
Patricia,Dorsey,162.3,USA,Strawberry,1,1,0,6052.0
Dillon,Jensen,148.03,China,Vanilla,1,6,1,9651.0
Adam,Bennett,187.6,Sweden,Chocolate,1,7,0,15328.0
Cindy,Newman,167.03,UK,Chocolate,0,6,1,10099.0
Cynthia,Ware,143.84,Germany,Vanilla,1,1,0,16501.0
Wendy,Herring,186.21,Finland,Chocolate,0,7,1,1517.0
Randy,Herman,143.58,UK,Pistachio,1,6,0,6297.0
Christina,Ochoa,140.22,France,Vanilla,1,4,0,13649.0
Marcus,Hammond,187.21,Sweden,Mint,0,2,0,15116.0
Calvin,Lara,193.92,Denmark,Mint,0,0,0,12151.0
Nancy,Collier,195.72,France,Vanilla,0,3,0,6664.0
Leslie,Robbins,182.13,Sweden,Mint,0,4,0,8608.0
Stacey,Stone,142.0,Australia,Stracciatella,0,2,1,14738.0
Walter,West,194.73,Canada,Chocolate,0,2,0,16436.0
Kiara,Simon,186.33,Norway,Mint,1,1,1,9768.0
Brian,Duke,169.57,Finland,Chocolate,0,4,0,9662.0
Julia,Rice,195.98,Sweden,Chocolate,0,7,0,1060.0
Krystal,Quinn,158.41,Germany,Mint,1,0,1,16840.0
Tracy,Harmon,136.67,Brazil,Vanilla,0,2,0,17249.0
Cody,Morgan,144.63,Finland,Vanilla,1,2,0,14820.0
Karla,Burnett,197.9,France,Chocolate,0,6,0,12133.0
Levi,Chandler,144.65,China,Stracciatella,0,2,1,2558.0
Dawn,Lara,144.1,Italy,Mint,0,5,0,6365.0
Jon,Meyer,186.02,UK,Pistachio,1,4,0,16992.0
Christy,Barry,143.67,USA,Stracciatella,1,3,0,5885.0
Jamie,Daniel,198.17,UK,Stracciatella,1,2,1,7698.0
Jack,Alvarado,179.44,Norway,Strawberry,0,0,0,9166.0
Walter,Morton,147.29,Germany,Vanilla,1,3,0,2150.0
Nathan,Nguyen,187.01,Denmark,Chocolate,1,0,1,4930.0
Sean,Reed,179.41,Brazil,Stracciatella,1,1,0,11843.0
Theodore,Sparks,180.72,France,Vanilla,1,7,1,10101.0
Michael,Newton,154.95,Sweden,Strawberry,0,4,0,2003.0
Brandy,Manning,169.54,Italy,Stracciatella,0,1,1,9963.0
Stephen,Fields,144.16,Italy,Strawberry,1,4,1,16894.0
Peter,Petersen,192.57,Norway,Strawberry,1,7,1,1443.0
Cassandra,Lambert,154.42,Australia,Mint,0,7,1,18095.0
Christina,Collins,138.52,Finland,Mint,1,7,0,12369.0
Donna,Page,137.94,Brazil,Chocolate,1,4,1,7478.0
Grace,Raymond,164.22,Australia,Vanilla,1,7,1,4246.0
Dwayne,Hayes,191.55,China,Stracciatella,0,7,0,12048.0
Carrie,Farmer,143.44,Denmark,Mint,1,4,1,16035.0
Lynn,Faulkner,180.37,Norway,Strawberry,0,3,1,7439.0
Katie,Moyer,142.3,Denmark,Mint,1,1,1,8406.0
Tanya,Kirk,141.41,Brazil,Mint,0,5,1,8326.0
Wesley,Rodriguez,179.15,Finland,Strawberry,1,5,1,11791.0
Brandi,Morton,164.17,Germany,Mint,0,0,1,13750.0
Toni,Watson,161.0,Italy,Stracciatella,1,2,0,3968.0
Amanda,Hess,198.79,Germany,Vanilla,1,2,0,1913.0
Monica,Copeland,148.73,Denmark,Vanilla,1,3,0,1223.0
Tamara,Ochoa,143.35,Denmark,Vanilla,0,4,1,13669.0
Bernard,Jensen,177.05,Brazil,Chocolate,0,5,0,11955.0
Levi,Henderson,190.94,Italy,Stracciatella,0,4,0,3481.0
Tara,Leonard,165.32,Italy,Strawberry,0,1,0,9682.0
Thomas,Roberson,178.46,Germany,Mint,0,4,0,4723.0
Krystal,Harper,157.95,Finland,Vanilla,0,0,1,8771.0
Cristina,Edwards,184.66,Australia,Chocolate,0,7,1,17704.0
Edgar,Cantrell,192.09,China,Strawberry,1,6,0,11845.0
Savannah,Salazar,158.07,Sweden,Stracciatella,0,2,0,1669.0
Edward,Cook,182.5,Sweden,Vanilla,1,0,1,14272.0
Aaron,Love,163.38,Finland,Pistachio,0,7,1,1797.0
Vincent,Harvey,183.75,Finland,Strawberry,0,7,1,14808.0
Madison,Ross,146.89,Germany,Vanilla,1,1,0,2238.0
Toni,Farmer,173.28,France,Mint,0,2,0,6261.0
Brianna,Joseph,190.13,China,Vanilla,1,2,1,12590.0
Alejandra,Spence,178.35,Finland,Strawberry,0,0,1,14949.0
Crystal,Vincent,182.67,Italy,Strawberry,1,2,1,10489.0
Wendy,Mccann,146.34,Denmark,Strawberry,1,6,0,10022.0
Bobby,Walsh,175.83,Italy,Vanilla,1,2,0,9791.0
Madison,Hebert,153.11,Finland,Mint,1,7,0,9685.0
Alexandra,Gardner,187.7,France,Vanilla,0,4,0,7561.0
Bryan,Foster,190.98,Canada,Chocolate,0,6,0,2611.0
Edward,Torres,190.54,Japan,Chocolate,1,2,1,15328.0
Sonia,Thomas,178.94,Germany,Pistachio,1,5,1,8205.0
Spencer,Mack,163.37,USA,Mint,1,7,1,12297.0
Alexander,Marshall,199.61,Japan,Mint,0,4,1,3236.0
Madison,Burton,143.98,Finland,Vanilla,1,3,0,14025.0
Isaac,Francis,195.36,Italy,Strawberry,0,0,1,15322.0
Megan,Sanchez,186.18,Finland,Pistachio,1,0,1,4976.0
Jesse,Davidson,195.22,Brazil,Chocolate,1,0,0,16895.0
Joy,Norman,155.92,Canada,Strawberry,1,6,0,1181.0
Cristina,King,151.43,France,Mint,0,3,0,15862.0
Stacey,Andersson,152.47,Australia,Stracciatella,0,5,1,6945.0
Elizabeth,Hutchinson,162.34,Finland,Mint,1,6,0,13069.0
Jeffery,Gross,145.48,USA,Pistachio,0,0,1,10849.0
Maria,Young,159.36,Finland,Chocolate,0,4,1,17910.0
Derek,Daniels,140.03,Brazil,Stracciatella,0,7,1,7490.0
Sheena,Richardson,159.79,Canada,Strawberry,1,0,1,14198.0
Albert,Hansen,200.63,Sweden,Chocolate,1,6,1,17161.0
Tony,Ramirez,154.15,Brazil,Strawberry,1,5,1,7157.0
Hector,Pierce,147.32,Brazil,Pistachio,0,0,0,8133.0
Jay,Hall,176.3,China,Pistachio,0,3,0,17569.0
Devin,Ayala,140.94,UK,Stracciatella,1,6,1,2715.0
Steven,Arnold,150.52,USA,Chocolate,0,7,0,13638.0
Allen,Sutton,167.98,France,Chocolate,0,0,0,9294.0
Levi,Berry,199.91,Australia,Mint,1,5,1,15267.0
Charlene,Graham,170.31,USA,Vanilla,1,5,1,14633.0
Tanner,Ortega,152.78,Denmark,Chocolate,0,2,0,1532.0
Tammy,Peterson,182.19,Japan,Mint,1,0,0,13479.0
Jean,Michael,143.24,Finland,Chocolate,1,7,0,14113.0
Amber,Contreras,153.88,Brazil,Pistachio,1,0,1,11256.0
Melvin,Chang,158.94,Norway,Chocolate,1,0,1,14223.0
Bryce,Dean,185.22,Germany,Vanilla,0,7,1,11895.0
Gene,Vasquez,183.13,Japan,Chocolate,0,3,0,16056.0
Jacob,Benson,148.89,France,Chocolate,0,1,1,5280.0
Angela,Casey,189.56,Australia,Strawberry,1,6,1,17716.0
Ashley,Hebert,169.7,UK,Mint,0,7,1,10316.0
Joann,Jackson,142.19,Norway,Chocolate,0,7,0,16108.0
Courtney,Blankenship,170.31,Brazil,Strawberry,0,3,0,9147.0
Kylie,Curtis,194.38,Canada,Vanilla,0,2,0,7920.0
Kyle,English,188.12,Denmark,Chocolate,0,4,1,2276.0
Marcia,Jackson,154.91,Finland,Strawberry,1,5,0,5606.0
Frederick,Huerta,201.24,Japan,Chocolate,0,5,1,5767.0
Dwayne,Morgan,174.51,China,Mint,0,3,0,12135.0
Benjamin,Shelton,182.81,China,Mint,1,7,1,6070.0
Bradley,Joseph,142.43,Australia,Vanilla,1,6,0,8137.0
Shelby,Boyle,142.07,Denmark,Stracciatella,1,1,1,6073.0
Linda,Curtis,151.33,USA,Stracciatella,0,7,1,1902.0
Sheryl,Wheeler,195.91,Japan,Pistachio,1,3,0,7908.0
Cameron,Santana,157.39,Sweden,Mint,1,3,1,7274.0
Carrie,Warren,167.07,Sweden,Pistachio,0,1,0,4024.0
Tara,Garrett,147.42,Denmark,Mint,0,3,1,16972.0
Amanda,Mooney,193.63,Norway,Vanilla,1,3,1,5574.0
Justin,Chang,141.19,Japan,Pistachio,1,2,1,6765.0
Hector,Duke,179.42,Italy,Vanilla,0,2,0,5491.0
Walter,Gross,146.77,Denmark,Stracciatella,0,7,0,5387.0
Noah,Ferrell,167.5,USA,Mint,1,2,1,12714.0
Bailey,Lee,202.37,USA,Strawberry,1,7,0,14063.0
Jamie,Briggs,141.9,Norway,Mint,1,0,0,16061.0
Krystal,Stewart,142.49,Australia,Stracciatella,1,4,1,9595.0
Alexandra,Morales,141.35,China,Stracciatella,1,2,1,10531.0
Jeffery,Leonard,148.89,France,Strawberry,1,2,0,3234.0
Barbara,Mora,156.98,Denmark,Vanilla,1,0,1,3207.0
Tracey,Lawrence,156.91,France,Pistachio,0,6,1,1995.0
Eric,Parks,201.52,France,Pistachio,0,6,0,7269.0
Kristine,Marquez,163.32,Italy,Stracciatella,0,7,1,13275.0
Laura,Webster,190.47,France,Stracciatella,0,1,1,10874.0
Edward,Ewing,186.02,Sweden,Stracciatella,1,0,1,13865.0
Lauren,Webster,195.29,Norway,Chocolate,1,7,0,14170.0
Dana,Herman,198.64,France,Vanilla,1,7,1,5002.0
Luke,Davis,173.04,Norway,Mint,1,0,1,7550.0
Karen,Lang,174.93,Norway,Stracciatella,1,3,1,7680.0
Anthony,Bruce,151.44,Denmark,Chocolate,0,0,1,12589.0
Jason,Armstrong,200.45,Japan,Pistachio,1,0,1,9359.0
Pamela,Campos,201.11,UK,Vanilla,1,3,0,2047.0
Sherry,Strickland,144.31,UK,Stracciatella,1,3,0,14336.0
Kristy,Herrera,152.58,Brazil,Stracciatella,0,0,0,12382.0
Pamela,Parker,197.03,Australia,Pistachio,0,0,0,4710.0
Alexandra,Fletcher,137.94,Canada,Mint,0,0,0,13839.0
Diane,Maynard,160.4,Italy,Vanilla,0,2,1,13191.0
Levi,Hunt,192.9,UK,Chocolate,1,4,1,5219.0
Robert,Krause,198.16,Canada,Pistachio,1,1,1,6515.0
David,White,164.52,Brazil,Vanilla,0,0,1,1088.0
David,Banks,186.11,China,Chocolate,0,0,1,10083.0
Gerald,Gordon,147.5,Canada,Strawberry,1,3,1,3475.0
Michael,Green,201.68,Denmark,Strawberry,1,0,1,17713.0
Matthew,Ortega,196.35,Sweden,Pistachio,1,3,1,14129.0
Patty,Roach,149.59,Canada,Vanilla,1,6,1,12994.0
Debra,Sanders,152.47,UK,Stracciatella,0,3,1,14119.0
Jillian,Schultz,187.28,Japan,Chocolate,0,1,1,13960.0
Tina,Barry,157.2,Italy,Chocolate,0,3,0,16391.0
Cameron,Douglas,183.99,Italy,Pistachio,0,2,0,12589.0
Rickey,Bowen,149.15,Denmark,Strawberry,0,0,0,9474.0
Diana,Santana,181.11,Germany,Strawberry,0,3,1,5113.0
Justin,Henry,145.88,Japan,Pistachio,1,7,1,2533.0
Gregg,Ortega,156.49,USA,Strawberry,1,5,1,5796.0
Erik,Santana,140.22,France,Vanilla,1,3,0,8218.0
Stacy,Stephens,159.63,Norway,Pistachio,1,3,0,5019.0
Shane,Dorsey,155.19,USA,Vanilla,1,6,1,13276.0
Teresa,Parker,150.27,Germany,Chocolate,1,7,1,4214.0
Jesse,Lucas,171.24,USA,Vanilla,0,0,0,12616.0
Hector,Frank,187.58,Denmark,Vanilla,0,2,0,9471.0
Shelley,Neal,193.99,Denmark,Strawberry,1,3,1,1782.0
Caitlyn,Wilkins,161.17,Brazil,Chocolate,1,4,1,8226.0
Regina,Mcdonald,195.97,Brazil,Pistachio,1,3,1,10167.0
Alexis,Porter,140.72,Norway,Chocolate,0,5,0,2271.0
Brittney,Watson,149.45,Italy,Mint,0,2,0,8312.0
Leah,Brooks,200.22,France,Chocolate,1,4,1,8700.0
Trevor,Ray,156.52,France,Vanilla,1,7,0,18067.0
Autumn,Jennings,184.94,Germany,Vanilla,1,7,0,16802.0
Victoria,Mcbride,146.64,Denmark,Stracciatella,0,7,0,17623.0
Joann,Warren,138.27,Brazil,Vanilla,0,5,0,3507.0
Julie,Cook,197.2,Brazil,Mint,1,5,1,12965.0
Eddie,Wright,160.14,USA,Strawberry,0,6,1,11251.0
Janet,Buck,139.55,Canada,Vanilla,0,7,1,6243.0
Kelly,Gray,180.08,Norway,Chocolate,1,3,0,7187.0
Mark,Phillips,167.6,USA,Stracciatella,0,6,0,6439.0
Victor,Reyes,155.58,China,Strawberry,0,7,1,13139.0
Todd,Ortiz,178.31,USA,Stracciatella,0,4,0,2290.0
Kara,Simmons,196.49,Brazil,Mint,1,4,0,16856.0
Jane,Moyer,196.55,Canada,Vanilla,0,4,1,14304.0
Sara,Houston,151.28,China,Mint,0,6,0,11735.0
Latoya,Stephenson,182.65,Germany,Mint,1,3,0,7596.0
Dillon,Torres,159.13,Norway,Strawberry,0,3,1,10832.0
Jeremy,Walton,178.72,Finland,Stracciatella,1,2,1,13869.0
Jared,Villegas,178.13,Norway,Mint,0,0,0,13852.0
Bryce,Miles,202.46,Brazil,Pistachio,1,2,0,8633.0
Christy,Nelson,154.75,Sweden,Mint,0,4,1,13201.0
Elizabeth,Powers,177.66,Denmark,Mint,1,4,0,17588.0
Brent,Church,188.62,Italy,Stracciatella,0,4,1,11095.0
Stanley,Mcdonald,170.66,Denmark,Stracciatella,1,2,1,17390.0
Veronica,Brennan,190.6,Sweden,Stracciatella,0,1,1,5376.0
Tom,Montgomery,159.38,Brazil,Mint,1,7,0,1617.0
Melinda,Porter,159.32,Australia,Stracciatella,0,3,0,9327.0
Roberto,Fisher,198.5,Brazil,Vanilla,0,7,0,2306.0
Carla,Tran,137.22,USA,Strawberry,1,4,1,15354.0
Zoe,Carr,198.86,Canada,Chocolate,0,0,0,17209.0
Henry,Sims,146.41,Germany,Vanilla,1,0,0,13903.0
Andrea,Simpson,175.63,UK,Stracciatella,0,1,0,18120.0
Jenny,Coleman,181.14,France,Strawberry,1,4,1,13592.0
Christy,Rice,154.16,Canada,Mint,0,7,1,15646.0
Chase,Orr,193.86,France,Chocolate,0,0,1,6278.0
Bernard,Simmons,161.24,Australia,Vanilla,0,3,1,14793.0
Deborah,Bond,142.52,Sweden,Vanilla,1,7,1,11059.0
Erika,Morgan,167.33,Brazil,Pistachio,0,0,1,4669.0
Chris,Walter,141.13,USA,Pistachio,0,1,0,2928.0
Edgar,Hicks,137.52,Finland,Mint,0,5,0,2136.0
Harry,Golden,136.94,Norway,Pistachio,0,2,0,15411.0
Jillian,Herring,193.76,Japan,Stracciatella,0,5,0,12464.0
Stefanie,Avila,137.78,Finland,Mint,1,0,0,17861.0
Dennis,Rogers,152.05,UK,Strawberry,0,3,0,1540.0
Ian,Fernandez,172.1,Italy,Pistachio,1,4,1,16502.0
Jillian,Patterson,155.19,Norway,Pistachio,1,5,0,15368.0
Molly,Weeks,159.84,UK,Strawberry,1,2,0,17563.0
Gregory,Ford,169.12,Norway,Chocolate,0,1,0,8590.0
Amanda,Newton,137.38,Japan,Stracciatella,1,0,0,16534.0
Ruben,Fletcher,170.58,Italy,Chocolate,0,1,1,4229.0
Patrick,Banks,145.04,France,Pistachio,0,0,0,7566.0
Randy,Bartlett,196.81,USA,Strawberry,0,4,0,15625.0
Julia,Robles,172.22,UK,Strawberry,1,6,1,7739.0
Albert,Blackwell,181.61,Finland,Chocolate,0,7,1,1597.0
