First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Annette,Barnett,149.79,Norway,Strawberry,0,0,0,13090.0
Cindy,Kerr,137.6,Brazil,Vanilla,0,6,0,17439.0
Calvin,Manning,148.36,China,Chocolate,0,2,1,16450.0
Jessica,Jacobs,197.87,France,Chocolate,1,1,1,9391.0
Janice,Vasquez,178.93,Italy,Chocolate,1,5,1,2131.0
Stefanie,Perez,200.79,Brazil,Chocolate,0,4,1,2295.0
Carl,Farrell,199.64,Italy,Strawberry,1,2,0,3318.0
Kimberly,Downs,137.55,Brazil,Vanilla,0,2,1,9906.0
Tiffany,Meyer,183.39,France,Chocolate,1,2,1,3243.0
Jared,Ferrell,151.73,USA,Stracciatella,1,1,1,9270.0
Natalie,Dorsey,143.84,Sweden,Pistachio,1,5,1,3632.0
Mariah,Cross,191.49,France,Pistachio,0,1,0,3169.0
Karla,Meza,137.33,Norway,Chocolate,0,7,1,11583.0
Amanda,Greene,182.66,China,Stracciatella,1,0,0,3607.0
Christine,Taylor,166.8,Germany,Chocolate,1,5,1,2198.0
Shari,Andrews,141.5,UK,Pistachio,1,6,1,15082.0
Cheryl,Porter,145.55,UK,Pistachio,1,1,1,9106.0
Mary,Simpson,143.46,Denmark,Pistachio,0,0,1,5110.0
Haley,Robinson,165.14,China,Strawberry,1,5,0,13420.0
Wesley,Howell,197.89,Japan,Mint,1,1,1,1768.0
Jerry,Haynes,147.09,Canada,Stracciatella,0,7,1,12068.0
Craig,Acosta,137.44,UK,Vanilla,0,1,0,15375.0
Suzanne,Howell,150.31,China,Mint,1,1,1,1152.0
Carl,Campbell,184.5,Denmark,Stracciatella,1,6,0,8742.0
Katie,Petty,174.06,Finland,Mint,1,5,0,13850.0
Brent,Norton,175.83,China,Vanilla,1,7,1,10306.0
Jessica,Norman,174.75,Germany,Strawberry,1,2,0,3495.0
Marcia,Wagner,195.87,China,Pistachio,0,5,1,3449.0
Katie,Grant,138.87,France,Pistachio,1,0,1,15308.0
April,Hernandez,168.29,Brazil,Strawberry,1,6,0,12080.0
Nathan,Bennett,169.28,UK,Pistachio,1,2,0,12495.0
Gina,Cummings,150.05,Japan,Strawberry,1,5,0,13077.0
Javier,Mejia,165.84,USA,Strawberry,1,6,0,12102.0
Brian,Mann,167.53,Germany,Pistachio,1,4,0,13983.0
Rebecca,Wright,174.97,China,Mint,0,3,1,7053.0
James,Gonzales,169.29,Brazil,Stracciatella,1,6,0,16981.0
George,Clements,181.0,Norway,Mint,0,4,0,2410.0
Kristine,Hartman,174.06,Sweden,Vanilla,1,6,0,15547.0
Brad,Lin,177.54,Japan,Pistachio,0,4,0,14428.0
Sonia,Foley,159.95,Japan,Vanilla,0,0,0,5501.0
Carol,Hardin,183.19,Sweden,Vanilla,0,5,0,12329.0
Glenda,Graves,152.4,Canada,Mint,1,6,0,11681.0
Holly,Kelly,184.43,Japan,Strawberry,1,5,0,13665.0
Tina,Patterson,189.51,Sweden,Vanilla,0,2,1,9613.0
Hailey,Miller,145.05,Finland,Stracciatella,1,0,0,3732.0
Mary,Riley,171.24,Finland,Pistachio,1,5,0,13224.0
Jennifer,Serrano,180.93,USA,Stracciatella,1,7,1,16857.0
Janice,Mills,154.96,Sweden,Vanilla,0,2,0,14435.0
Heidi,Villegas,192.47,Italy,Vanilla,0,6,0,5772.0
Sherry,Wise,200.57,France,Vanilla,0,3,1,12007.0
Jenny,Parks,189.11,Germany,Pistachio,0,1,1,13549.0
Jane,Weaver,140.32,Australia,Chocolate,0,7,0,1592.0
Jason,Hinton,182.53,Denmark,Stracciatella,0,4,0,14536.0
Ashley,Moyer,145.58,Sweden,Stracciatella,1,5,0,7960.0
Jonathan,Burton,170.86,Sweden,Pistachio,1,4,1,3912.0
Anthony,Cohen,137.03,Denmark,Chocolate,1,1,1,15816.0
Robert,Hansen,168.68,Germany,Strawberry,1,6,0,11375.0
Claudia,Armstrong,191.58,Finland,Chocolate,1,4,1,4977.0
Leah,Hood,156.07,Australia,Vanilla,0,7,1,1700.0
Zoe,Rojas,162.9,Norway,Stracciatella,0,2,0,17086.0
Sheryl,Knox,177.18,USA,Chocolate,0,4,1,4554.0
Abigail,Boone,192.83,China,Pistachio,1,4,1,10537.0
Janet,Stone,146.76,Australia,Mint,1,1,1,1434.0
Sergio,Campbell,146.29,Australia,Vanilla,0,1,0,14813.0
Cheryl,Lindsey,174.77,Sweden,Mint,0,5,0,7565.0
David,Rodriguez,185.39,Italy,Chocolate,1,0,1,2914.0
Dennis,Shannon,150.4,Finland,Chocolate,0,4,1,8939.0
Dorothy,Pruitt,174.07,France,Pistachio,0,1,1,4100.0
Micheal,Foley,156.35,Finland,Vanilla,1,1,1,1701.0
Bryce,Downs,137.09,Denmark,Mint,1,0,1,10437.0
Michelle,Poole,179.27,Norway,Mint,1,1,1,1707.0
Gabriel,Fields,172.49,Italy,Strawberry,0,6,1,7601.0
Bryce,Duarte,152.58,France,Mint,0,4,0,2059.0
Marcia,Sharp,145.27,Canada,Chocolate,0,2,1,16691.0
Angela,Harrington,160.4,USA,Chocolate,0,3,0,6213.0
Teresa,Knox,183.43,Brazil,Vanilla,0,3,1,11840.0
Cassie,Cross,154.67,Sweden,Stracciatella,1,1,0,4304.0
Brandon,Douglas,202.64,Germany,Vanilla,1,2,1,7942.0
Mariah,Conley,175.01,Norway,Pistachio,0,4,0,13199.0
Monique,Cantrell,143.86,UK,Stracciatella,0,5,0,12962.0
Karen,Krause,144.15,Germany,Chocolate,1,0,0,3937.0
Sonia,Blackburn,177.56,Norway,Mint,0,3,1,3727.0
Dean,Tucker,192.65,Finland,Vanilla,1,0,1,7885.0
Derrick,Mitchell,168.65,Canada,Mint,1,0,1,11178.0
Wesley,Lopez,192.08,Finland,Strawberry,0,1,0,2943.0
Stephanie,Cummings,198.25,Denmark,Chocolate,0,1,0,5782.0
Jamie,Bailey,179.0,Denmark,Chocolate,0,4,1,9172.0
Nancy,Herrera,152.48,Canada,Chocolate,1,7,1,11422.0
Jesse,Soto,170.32,Finland,Pistachio,0,0,1,3545.0
Andrea,Chen,199.85,UK,Chocolate,0,3,0,6558.0
Heidi,Fletcher,149.98,Norway,Stracciatella,0,0,0,6973.0
Zachary,Walters,202.0,Norway,Pistachio,0,4,0,14329.0
Benjamin,Hanson,142.62,Japan,Pistachio,1,7,1,11760.0
Jorge,Lamb,139.86,Brazil,Strawberry,0,2,1,12077.0
Natasha,Mcconnell,194.4,China,Pistachio,1,4,0,14636.0
Tonya,Hinton,200.0,Sweden,Strawberry,1,2,0,3465.0
Christy,Velez,185.49,Germany,Strawberry,1,1,1,7017.0
Phillip,Manning,158.18,Denmark,Chocolate,1,2,1,3079.0
Richard,Blevins,178.01,Australia,Strawberry,0,1,1,8743.0
Kylie,Larson,179.59,Finland,Mint,1,0,1,3514.0
Tyler,Schwartz,170.81,UK,Strawberry,0,0,0,6226.0
Kristen,Ware,186.6,Japan,Chocolate,0,1,1,9561.0
Teresa,Walton,199.24,China,Stracciatella,0,4,0,14609.0
Grace,Ferrell,138.39,Italy,Stracciatella,0,1,1,4182.0
Erika,Brock,200.19,UK,Pistachio,1,4,0,13981.0
Sandra,Sharp,149.92,Italy,Chocolate,1,0,0,3822.0
Michael,Davidson,174.81,Australia,Strawberry,0,1,0,3134.0
Alexis,Carpenter,169.59,UK,Vanilla,1,5,0,13304.0
Ruth,Mcgee,197.82,Norway,Pistachio,1,5,1,3732.0
Tyrone,Kirk,161.5,Finland,Vanilla,0,1,1,8833.0
Walter,Parks,153.97,Finland,Mint,1,7,1,9980.0
Erica,Rowe,198.92,Norway,Chocolate,0,4,1,2503.0
Lawrence,Hinton,182.39,Brazil,Stracciatella,0,1,1,3654.0
Amber,Ford,149.35,Australia,Chocolate,0,2,1,17023.0
Toni,Ward,183.07,China,Pistachio,0,5,0,14096.0
Robin,Harvey,156.71,China,Vanilla,1,4,0,15985.0
Nathan,Rowland,197.62,Norway,Strawberry,0,0,1,7728.0
Nicole,Decker,155.32,Italy,Mint,0,2,1,13165.0
Joseph,Conley,161.34,Finland,Stracciatella,1,7,1,9788.0
Evelyn,Dillon,181.74,Italy,Chocolate,1,5,1,2156.0
Kayla,Morrow,186.29,Brazil,Pistachio,0,3,0,12997.0
Noah,Navarro,149.14,China,Vanilla,1,7,1,10074.0
Seth,Morton,168.51,UK,Pistachio,1,2,1,3316.0
Jack,Doyle,194.57,Japan,Stracciatella,1,1,0,16474.0
Misty,Leach,141.5,Germany,Pistachio,1,4,1,3603.0
Levi,Barrett,167.38,China,Vanilla,1,2,0,14419.0
Timothy,Ward,194.77,Norway,Mint,0,0,1,8081.0
Madison,Little,183.34,Denmark,Stracciatella,1,5,1,1799.0
Meghan,Brooks,159.16,Germany,Pistachio,1,3,0,10443.0
Kristine,Edwards,137.09,Norway,Mint,1,6,0,11344.0
Bradley,Stanley,139.53,Finland,Pistachio,1,2,1,3091.0
Keith,Schneider,155.09,France,Mint,0,4,0,2288.0
Gordon,Haynes,179.36,Denmark,Pistachio,0,4,1,4460.0
Madison,Bowen,186.32,China,Vanilla,0,0,0,17803.0
Kayla,Coleman,171.9,Italy,Chocolate,0,7,0,13382.0
Edgar,Ramsey,160.11,Denmark,Stracciatella,1,1,1,16753.0
Katherine,Cruz,202.74,Germany,Mint,0,4,0,2294.0
Deanna,Santos,201.15,Norway,Chocolate,0,6,0,10725.0
Gregory,Frank,190.62,Japan,Mint,1,0,1,3494.0
Heather,Hines,144.26,Finland,Mint,1,0,1,3548.0
Douglas,Long,148.71,Sweden,Pistachio,0,4,1,5047.0
Christian,Boyd,176.35,France,Vanilla,0,0,0,14899.0
Debbie,Ford,163.56,Canada,Strawberry,0,5,0,3309.0
Jimmy,Weeks,145.1,Sweden,Mint,1,5,1,1628.0
Erik,Church,151.77,UK,Pistachio,0,4,1,9127.0
Gabriel,Ayala,186.83,Denmark,Pistachio,0,5,1,3210.0
Brandy,Ray,176.01,USA,Pistachio,0,3,1,11272.0
Melanie,Newton,158.49,China,Pistachio,1,1,1,3642.0
Misty,Ware,168.81,Germany,Stracciatella,0,0,0,3595.0
Gail,Hanna,195.09,Denmark,Strawberry,0,3,0,6325.0
Kelly,Boone,191.3,Canada,Pistachio,1,4,0,14021.0
Heather,Spencer,166.38,China,Strawberry,0,4,0,13562.0
Stefanie,Moran,191.72,Brazil,Stracciatella,1,1,0,16695.0
Anthony,Cook,177.29,Brazil,Pistachio,1,2,1,3274.0
Justin,Boyd,191.82,France,Chocolate,0,0,0,17730.0
Blake,Sexton,137.85,Denmark,Vanilla,0,2,0,12205.0
Jack,Washington,183.23,Japan,Pistachio,1,0,1,3417.0
Benjamin,Horn,170.17,Germany,Vanilla,0,6,0,14261.0
Deborah,Patterson,199.61,Finland,Strawberry,0,1,0,2803.0
Jacob,Romero,169.74,Brazil,Pistachio,0,6,0,10628.0
Kyle,Graves,168.33,China,Stracciatella,0,6,0,14680.0
Hannah,Marshall,201.53,USA,Stracciatella,1,0,0,12971.0
Brittney,Howard,172.83,Japan,Vanilla,1,5,0,13845.0
Joshua,Nichols,182.33,Australia,Mint,1,2,1,3023.0
Juan,Butler,174.74,Sweden,Stracciatella,0,1,0,3738.0
Christy,Perez,139.23,Norway,Mint,1,2,1,6200.0
Kimberly,Higgins,160.77,Norway,Strawberry,0,3,0,2728.0
Ann,Farrell,158.0,Japan,Pistachio,1,5,0,7911.0
Tom,Bryan,186.76,UK,Strawberry,0,5,0,2894.0
Toni,Shields,170.99,Germany,Strawberry,0,3,1,7118.0
Dean,Graves,145.71,USA,Chocolate,1,4,1,6779.0
Luke,Aguilar,162.4,Finland,Strawberry,0,5,0,3552.0
Tommy,Hutchinson,138.95,Germany,Vanilla,1,7,1,17126.0
Amanda,Morrison,153.04,Finland,Strawberry,0,4,1,9129.0
Jenny,Bowman,199.17,Japan,Chocolate,0,0,0,18007.0
Amber,Little,137.96,UK,Chocolate,0,2,0,1723.0
Levi,Hinton,185.67,Australia,Vanilla,0,2,0,14510.0
Frank,Ferguson,172.14,Sweden,Vanilla,1,4,1,8658.0
Toni,Colon,151.18,USA,Pistachio,0,1,1,3980.0
Lawrence,James,202.65,Denmark,Strawberry,0,3,0,3534.0
Johnny,Ball,200.66,Germany,Mint,1,0,0,14749.0
Todd,Howard,191.25,France,Strawberry,0,1,0,3545.0
Holly,Wang,152.25,Sweden,Chocolate,1,1,1,16812.0
Derrick,Burnett,195.34,Brazil,Vanilla,1,4,0,15914.0
Jim,Wolf,164.3,Finland,Pistachio,1,0,1,3258.0
Kimberly,Burgess,174.38,China,Strawberry,1,4,0,15854.0
Gabriel,Villegas,189.55,China,Strawberry,1,6,0,11568.0
Shaun,Hardin,197.53,Denmark,Vanilla,1,7,0,1721.0
Vicki,Thompson,137.71,USA,Chocolate,1,7,1,12071.0
Dustin,Stewart,158.54,Australia,Mint,1,4,0,17958.0
Kelsey,Mora,144.04,Norway,Vanilla,0,3,0,13390.0
Alicia,Wise,191.9,China,Pistachio,1,5,0,13214.0
Christina,Lewis,167.83,USA,Strawberry,0,1,0,3568.0
Maria,Alvarado,187.16,Canada,Strawberry,0,3,1,7127.0
Tanya,Hubbard,196.61,Japan,Stracciatella,1,2,1,16448.0
Elaine,Fuller,161.08,China,Strawberry,1,1,0,15634.0
Carl,Kline,196.96,Canada,Strawberry,1,6,0,11427.0
Alejandro,Herrera,193.71,Finland,Mint,0,0,1,2925.0
Raymond,Hendrix,186.34,China,Chocolate,1,7,1,16439.0
Brandy,Armstrong,152.23,Japan,Vanilla,1,7,0,5689.0
Jeremy,Brennan,172.55,USA,Mint,0,4,1,9237.0
Christy,Murray,144.45,Denmark,Vanilla,1,6,1,16875.0
Jose,Bishop,188.29,Finland,Stracciatella,1,4,1,4070.0
Gregg,Powell,165.49,Denmark,Mint,1,4,0,7480.0
Erika,Sutton,200.09,UK,Vanilla,1,2,0,14020.0
Carmen,Whitaker,161.76,Finland,Vanilla,1,4,0,16399.0
Cassie,Murray,167.42,USA,Mint,1,2,0,10952.0
Deanna,Lucas,148.49,Japan,Mint,1,3,0,1316.0
Todd,David,167.71,Sweden,Chocolate,0,2,1,17075.0
Hailey,Clark,156.29,Canada,Chocolate,0,6,0,18036.0
Alfred,Lowe,168.18,Brazil,Vanilla,0,5,0,12244.0
Phyllis,Simmons,136.9,Japan,Pistachio,0,3,0,13291.0
Collin,Blankenship,145.29,Denmark,Chocolate,1,6,1,16807.0
Kristine,Cordova,181.14,Canada,Strawberry,1,6,0,11821.0
Jose,Ryan,163.46,Australia,Pistachio,1,2,1,12266.0
Henry,Herrera,181.58,France,Stracciatella,1,5,0,12229.0
Tom,Strickland,139.11,Sweden,Chocolate,0,6,0,17632.0
Joshua,Nichols,185.64,Sweden,Stracciatella,0,4,0,13381.0
Tonya,Hicks,163.77,Australia,Chocolate,1,7,1,11706.0
Latoya,Moyer,174.9,Sweden,Strawberry,0,3,1,7305.0
Autumn,Hall,157.27,Canada,Strawberry,0,3,1,9546.0
Stanley,Gilmore,199.85,Canada,Strawberry,1,6,1,7402.0
Richard,Mooney,146.83,China,Chocolate,1,2,1,14571.0
Diana,Meyers,194.23,Australia,Vanilla,1,4,0,10159.0
Carla,Jennings,185.71,China,Strawberry,1,5,1,7301.0
Caitlin,Benson,172.63,France,Mint,0,3,0,13161.0
Kevin,Mooney,167.79,Japan,Strawberry,1,7,0,2943.0
Morgan,Harper,192.42,Norway,Chocolate,1,5,0,13603.0
Brent,Vaughan,200.62,Australia,Vanilla,1,4,1,9065.0
Shannon,Cameron,153.14,USA,Chocolate,1,3,0,1418.0
Jamie,Wang,154.93,Norway,Mint,1,1,1,1692.0
Devin,Wang,165.47,USA,Mint,1,7,1,1666.0
Nathan,Collins,178.16,Sweden,Vanilla,0,6,0,17637.0
Glenda,Cordova,181.44,France,Chocolate,1,2,1,17214.0
Kristine,Hines,181.21,Australia,Chocolate,0,3,0,13558.0
Dylan,Simmons,147.96,Brazil,Pistachio,1,0,0,12874.0
Blake,Whitney,149.35,Finland,Mint,1,5,0,8408.0
Jessica,Vargas,192.12,Italy,Pistachio,1,5,1,3612.0
Carol,Stephens,173.42,Australia,Strawberry,0,4,1,9127.0
Anthony,Schultz,149.63,France,Mint,1,4,0,7143.0
Lynn,Crawford,156.09,Norway,Mint,1,3,1,17951.0
Amber,Valdez,138.29,UK,Mint,0,2,1,1398.0
Caleb,Rosario,153.32,Australia,Chocolate,0,2,1,2226.0
Melissa,Valdez,174.74,Finland,Strawberry,0,3,0,13610.0
Jared,Martin,175.57,Germany,Chocolate,0,2,1,2359.0
Kara,Alvarado,179.51,Brazil,Chocolate,1,7,1,11635.0
Francis,Gillespie,169.75,Italy,Strawberry,1,2,0,3281.0
Breanna,Daniels,174.55,UK,Strawberry,0,3,1,7307.0
Rebekah,Cole,143.55,Finland,Chocolate,1,5,1,6157.0
Katherine,Hill,187.34,Norway,Mint,1,5,1,6588.0
Sara,Morales,189.14,Italy,Mint,1,6,1,7039.0
Theresa,Fox,160.79,Australia,Mint,0,1,1,9139.0
Colleen,Barrera,162.5,China,Pistachio,1,2,1,3350.0
Martha,Hendrix,162.03,Germany,Stracciatella,0,6,0,9548.0
Rachel,Cannon,137.7,Germany,Chocolate,0,3,0,6309.0
Kristy,Leonard,141.22,Canada,Chocolate,1,5,1,2128.0
William,Brewer,171.51,Brazil,Strawberry,0,6,1,7841.0
Chris,Berg,158.54,Italy,Mint,1,2,1,8227.0
Kevin,Rodriguez,148.31,Norway,Pistachio,1,2,1,3566.0
Lars,Frank,147.93,USA,Mint,1,6,0,11487.0
Tina,Holt,161.72,Finland,Mint,1,3,0,8423.0
Robert,Clark,138.13,Sweden,Pistachio,1,2,1,3390.0
Sandra,Sosa,142.81,Australia,Vanilla,0,0,0,5557.0
Rodney,Bender,181.56,Sweden,Chocolate,1,6,1,16706.0
Cristina,Davidson,181.29,China,Pistachio,1,2,1,3073.0
Corey,Mccarthy,157.74,Germany,Stracciatella,0,0,0,5544.0
Shelby,Wolf,168.61,France,Mint,0,0,0,11662.0
Jason,Anthony,147.85,France,Strawberry,1,3,0,3142.0
Caitlyn,Pearson,180.04,Germany,Stracciatella,1,0,0,3929.0
Brittney,Ross,156.5,Norway,Strawberry,0,6,1,7573.0
Kathleen,Riley,157.56,Norway,Strawberry,1,4,1,9128.0
Bethany,Young,149.55,Denmark,Vanilla,1,7,1,17149.0
