First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Amanda,Mccoy,155.84,Germany,Vanilla,0,2,0,9043
Sarah,Nguyen,183.01,Brazil,Pistachio,0,0,0,5997
Hannah,Mcgee,153.88,UK,Strawberry,0,2,1,9080
Jacob,Petersen,178.86,Germany,Vanilla,0,2,0,6327
Douglas,Kirk,151.06,Finland,Vanilla,1,0,0,7463
Sarah,Austin,176.3,Italy,Stracciatella,0,1,0,6710
Steven,Higgins,167.92,Italy,Stracciatella,0,0,0,12284
Michelle,Phillips,183.21,Australia,Stracciatella,1,0,0,8331
Victoria,Hall,166.68,Japan,Pistachio,0,0,0,11323
Jessica,Brown,149.9,Japan,Strawberry,0,0,0,7106
Patty,Lopez,168.12,Brazil,Stracciatella,1,2,1,9854
Michelle,Young,171.6,Germany,Strawberry,1,3,1,14362
Karen,Shields,168.68,Australia,Strawberry,0,1,0,7179
Brian,Barrett,175.75,Denmark,Chocolate,1,1,0,6747
Lori,Rogers,164.36,Germany,Mint,1,2,0,10972
Teresa,Wells,157.37,USA,Chocolate,0,0,0,5101
Jose,Cunningham,160.0,France,Stracciatella,0,2,1,7359
Michael,Smith,164.84,Germany,Chocolate,0,3,0,11673
James,Brown,164.76,Norway,Vanilla,1,2,0,6849
Tonya,Medina,194.06,UK,Pistachio,0,1,1,11881
Nicholas,Clark,182.55,Germany,Vanilla,1,2,0,5673
Mary,Smith,176.87,China,Stracciatella,0,0,0,5568
Martha,Brewer,174.46,Sweden,Vanilla,1,2,0,5182
Christian,Hood,173.0,Brazil,Stracciatella,1,0,0,11250
Brenda,Myers,173.05,Italy,Stracciatella,0,1,0,5834
Jeffrey,Anderson,171.63,Denmark,Pistachio,1,2,0,7665
Katie,Allen,170.4,UK,Vanilla,0,0,1,7369
Tracey,Meyer,149.08,UK,Vanilla,0,2,1,6323
Christopher,Sweeney,166.31,Sweden,Vanilla,1,1,0,10006
Jamie,Sanchez,167.6,Sweden,Vanilla,1,1,0,5996
Elizabeth,Burton,162.51,USA,Stracciatella,1,0,0,6315
Douglas,Williams,164.44,Canada,Mint,0,0,0,10060
Jacob,Mckenzie,173.01,Australia,Mint,0,0,0,10758
Edward,Knight,177.68,Canada,Pistachio,0,1,0,4022
Carrie,Haynes,172.99,Italy,Stracciatella,0,3,0,3971
Russell,Gilmore,177.42,Australia,Stracciatella,0,1,0,5637
David,Carter,177.6,Germany,Chocolate,0,0,1,6590
Patricia,Brown,167.0,Norway,Stracciatella,1,2,0,9630
Kenneth,Jones,175.25,Sweden,Vanilla,1,1,0,12805
Carl,Ward,152.54,Italy,Strawberry,0,2,0,8861
Miranda,Pena,166.16,Brazil,Stracciatella,0,1,0,2062
Cassandra,Houston,164.98,Canada,Stracciatella,0,1,0,1000
Ryan,Lopez,185.31,Japan,Strawberry,1,0,0,9040
Ashley,Strickland,173.37,UK,Pistachio,1,3,1,4613
Cristina,Schultz,156.66,Norway,Chocolate,1,0,0,15179
Angela,Ochoa,175.95,Brazil,Vanilla,0,0,0,11501
Krystal,Marshall,179.1,Japan,Stracciatella,0,1,0,6528
Rachel,Baker,169.1,UK,Vanilla,0,3,1,7624
Andrea,White,176.9,Italy,Stracciatella,0,2,0,6379
Robert,Golden,145.04,Canada,Vanilla,0,1,0,8977
Christine,Joyce,143.01,Australia,Chocolate,0,1,0,10564
Barbara,Sanchez,158.21,UK,Chocolate,0,2,1,10632
Rachel,Wood,171.49,Denmark,Strawberry,1,0,0,5614
Austin,Sanchez,185.32,Finland,Pistachio,1,3,0,2134
Bobby,Freeman,158.74,France,Strawberry,0,3,1,5247
Jessica,Vargas,161.46,Norway,Mint,1,1,0,3801
Adam,Tucker,170.89,Italy,Pistachio,1,3,0,8544
Stephanie,Ware,165.08,Germany,Vanilla,1,4,1,10146
Joe,Jones,164.51,Japan,Mint,1,0,0,6820
Luke,Taylor,165.79,France,Stracciatella,0,5,0,9952
Troy,Gonzalez,183.15,Australia,Strawberry,0,0,0,9124
Jennifer,King,181.16,France,Vanilla,0,1,0,9654
Suzanne,Wheeler,170.23,USA,Stracciatella,0,1,0,10177
Carolyn,Hendrix,186.54,Canada,Vanilla,0,0,0,10784
Allison,Brown,175.09,Finland,Pistachio,0,5,0,5022
Rose,Brooks,181.54,Sweden,Mint,1,4,0,10523
Benjamin,Walter,161.39,Germany,Vanilla,0,2,0,11686
Jason,Gardner,163.46,Denmark,Pistachio,1,1,1,9441
Michael,Williams,163.36,Canada,Stracciatella,0,0,0,9381
Carla,Oconnell,169.13,Norway,Vanilla,1,2,1,5706
Katherine,Rodriguez,170.6,Italy,Stracciatella,0,5,0,9937
Barbara,Yates,173.24,Sweden,Chocolate,1,1,0,6866
John,Simpson,189.73,Australia,Strawberry,0,2,0,1954
Eric,Simpson,177.21,Italy,Strawberry,0,0,0,4909
Alexandra,Gonzalez,164.85,Australia,Vanilla,0,0,0,8613
Caleb,Davis,169.97,Canada,Chocolate,1,1,1,8429
Alexandra,Davis,185.05,Finland,Vanilla,1,0,0,5729
Shawn,Page,177.82,Finland,Strawberry,1,0,0,4521
Nichole,Coleman,184.92,China,Stracciatella,0,0,1,7159
Matthew,Snow,165.17,China,Mint,0,0,1,10429
Adrian,Nichols,162.88,Norway,Vanilla,1,5,1,7554
Arthur,Meyers,163.03,Canada,Vanilla,0,1,0,1000
Randall,Ferrell,165.98,USA,Chocolate,0,0,0,7391
Matthew,Durham,159.37,Sweden,Stracciatella,1,4,0,5194
James,Dyer,172.95,Germany,Strawberry,1,2,0,11257
Kristina,Donaldson,173.12,China,Mint,0,2,1,5948
Deborah,Medina,183.39,UK,Strawberry,0,0,1,2523
Wendy,Guerrero,152.4,Norway,Vanilla,1,6,0,3893
Steven,Sanchez,160.56,China,Strawberry,0,2,1,8954
Brandy,Johnson,178.06,Germany,Vanilla,0,2,0,10380
Eric,Ellis,171.83,Brazil,Mint,1,0,0,6926
William,Spencer,170.45,Australia,Strawberry,0,0,1,6033
Russell,Farrell,182.64,Finland,Mint,0,2,0,9497
Betty,Sanders,159.9,Norway,Mint,1,4,0,10175
Adam,Gaines,162.71,Denmark,Mint,1,2,1,2569
Justin,Avila,161.53,Sweden,Chocolate,1,2,0,5195
Brenda,Moore,149.87,Canada,Chocolate,0,2,0,12289
Abigail,Webb,171.33,Norway,Stracciatella,1,3,0,5438
Robin,Frazier,164.77,USA,Chocolate,1,1,1,11414
Janice,Robbins,162.67,Canada,Mint,1,0,0,7889
David,Garcia,160.87,UK,Mint,1,2,1,7967
Christy,Calhoun,169.82,Denmark,Pistachio,1,0,0,6716
Tony,Adams,162.01,Sweden,Mint,1,0,1,14008
Anthony,Moran,172.22,Germany,Pistachio,0,2,0,12340
John,Perez,174.59,Brazil,Strawberry,0,0,1,8731
Mark,Robinson,167.05,UK,Vanilla,0,1,1,11767
Cynthia,Roach,166.38,Finland,Stracciatella,1,1,0,9723
Gabriel,King,171.85,Finland,Stracciatella,1,3,0,8494
Brandy,Bennett,169.71,Germany,Mint,1,2,0,11396
John,Greene,183.3,Australia,Vanilla,0,0,0,9412
William,Walls,173.18,Brazil,Mint,1,1,0,10963
David,Myers,180.96,USA,Vanilla,0,0,1,7330
Tina,Mills,176.11,Italy,Stracciatella,0,2,0,11087
Samantha,Berry,156.82,Sweden,Strawberry,1,1,0,6569
Craig,Chapman,164.42,USA,Stracciatella,0,1,0,6150
Sarah,Bell,169.52,Finland,Stracciatella,1,1,1,11238
Erica,Andrews,178.68,Japan,Stracciatella,0,0,0,10075
James,Johnson,189.28,UK,Stracciatella,0,3,1,14654
Rebecca,Diaz,165.16,UK,Chocolate,0,7,1,10592
Jeffery,Morris,170.55,Sweden,Strawberry,1,3,0,8038
Elizabeth,Fox,178.0,Japan,Pistachio,1,0,1,4494
Austin,Obrien,169.42,Norway,Stracciatella,1,1,0,4562
Eddie,King,186.44,UK,Vanilla,0,4,1,4274
Mary,Frey,156.52,Brazil,Stracciatella,0,1,0,6491
Chris,Clark,176.78,Norway,Chocolate,1,4,1,8508
James,Miller,176.68,Australia,Strawberry,0,1,0,7307
Anita,Larson,181.52,Sweden,Stracciatella,1,2,0,3474
Robert,Clark,170.62,Sweden,Mint,1,4,1,11548
Nicole,Hood,178.92,Germany,Pistachio,0,6,0,3366
Jane,Ellison,167.51,UK,Vanilla,0,1,1,12947
Paul,Leach,161.99,USA,Stracciatella,0,0,0,10582
Richard,Mcgrath,160.53,Germany,Pistachio,0,1,0,10325
Angela,Vazquez,155.59,Finland,Mint,1,2,0,10575
Victoria,Beck,165.59,Finland,Mint,1,2,0,6745
Michael,Rowe,173.11,Finland,Chocolate,1,1,1,5382
Amber,Harris,167.92,Canada,Mint,0,1,0,6328
Michelle,Hawkins,171.98,China,Chocolate,0,0,0,6083
Brian,Perez,182.35,China,Strawberry,1,1,1,11518
Tony,Duncan,164.83,USA,Pistachio,0,0,0,6571
Nicholas,Thomas,193.4,France,Pistachio,0,3,0,12977
Ashley,Thomas,177.55,Sweden,Mint,1,4,0,13729
Zoe,Newton,168.03,Brazil,Chocolate,0,0,1,11087
Lauren,Brown,167.8,Canada,Mint,0,1,0,5810
Matthew,Shields,159.92,Australia,Pistachio,0,0,0,4886
Steven,Holt,169.74,Australia,Vanilla,0,0,0,12430
Matthew,Brown,148.38,Finland,Mint,1,2,0,2407
Jacob,Duncan,182.56,Australia,Strawberry,0,2,0,14734
Harry,Fischer,141.83,Canada,Mint,0,0,0,7374
Stefanie,Smith,170.42,Norway,Stracciatella,1,3,1,6404
Jennifer,Quinn,158.56,USA,Vanilla,0,1,0,2048
Jennifer,Griffith,162.99,Brazil,Mint,0,0,1,6439
Aaron,Stone,164.28,USA,Pistachio,0,0,0,15255
Robert,Thompson,189.26,Japan,Vanilla,0,1,0,7906
John,Miller,158.97,Finland,Vanilla,1,0,0,8064
Luke,Williams,179.14,Denmark,Pistachio,1,2,0,11552
Kelly,Jones,181.6,UK,Stracciatella,0,3,1,5069
Denise,Thomas,146.62,Italy,Stracciatella,0,3,0,6975
Miranda,Harding,163.85,Japan,Pistachio,1,1,0,6799
Jay,Gutierrez,184.84,France,Stracciatella,1,1,0,13672
Tara,Reed,156.85,Sweden,Mint,1,2,0,11548
Bradley,Castro,181.98,China,Strawberry,1,0,0,10409
Brenda,Sanders,169.82,Finland,Vanilla,1,3,1,4787
Joseph,Woodward,169.39,Finland,Chocolate,1,1,0,10898
David,Howard,170.69,Finland,Mint,1,2,0,10429
Tiffany,Best,173.43,China,Pistachio,0,0,0,8176
Steven,Phillips,160.44,Denmark,Pistachio,1,3,0,12768
Elizabeth,Johnson,167.4,UK,Mint,0,3,1,12156
Dylan,Johnson,173.71,Norway,Stracciatella,1,5,0,14338
Michael,Hill,171.77,China,Stracciatella,0,2,0,10527
Michael,Klein,173.49,Australia,Vanilla,0,0,0,3063
Kevin,Fields,162.81,Canada,Stracciatella,0,0,0,7809
Michael,Allen,176.32,France,Vanilla,0,4,0,9640
Kristen,Boyd,171.26,China,Strawberry,0,0,0,12304
Lisa,Harvey,154.19,Finland,Stracciatella,1,1,0,11488
Derek,Marshall,164.69,Denmark,Strawberry,1,5,0,7558
Laura,Martinez,161.04,Japan,Pistachio,0,0,1,8955
Lisa,Wade,160.92,China,Stracciatella,1,0,0,6333
Dustin,Barry,165.24,Canada,Vanilla,0,1,0,1000
Michelle,Marshall,176.13,Germany,Mint,0,1,0,5554
Carolyn,Bennett,163.73,Germany,Stracciatella,0,3,0,11168
Brianna,Willis,172.25,Norway,Stracciatella,0,5,0,6431
Claudia,Washington,170.61,Brazil,Vanilla,0,0,0,7617
Christopher,Carter,162.21,Italy,Pistachio,0,5,0,7447
John,Miller,166.55,UK,Chocolate,0,2,1,9541
Barbara,Gomez,178.65,France,Vanilla,1,2,0,6015
Courtney,Webb,171.5,Finland,Mint,1,1,0,6773
Steven,Murphy,175.49,France,Mint,0,4,0,3411
Joe,Miller,182.72,Finland,Chocolate,1,3,0,9899
David,Harding,174.35,Norway,Strawberry,1,2,1,6007
Joel,Cox,150.79,Canada,Mint,0,1,1,13936
Lars,Andersson,182.45,Sweden,Chocolate,1,3,0,9200
