First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Amanda,Nichols,157.31,France,Strawberry,1,2,0,6195
Vernon,Diaz,174.51,Australia,Stracciatella,0,1,0,5017
Misty,Khan,179.6,Finland,Pistachio,1,1,0,11552
Melanie,Parker,165.66,Italy,Vanilla,1,3,0,7996
Steven,Valdez,182.52,Denmark,Strawberry,1,1,0,9882
Elizabeth,Walton,169.39,Germany,Vanilla,1,3,0,9915
Bobby,Davis,158.74,Finland,Pistachio,1,3,0,6055
Janice,Parker,157.28,Sweden,Chocolate,1,0,1,2811
Lindsey,Ali,177.85,France,Stracciatella,0,2,0,9011
Robert,Smith,176.93,USA,Mint,0,1,0,1945
Charles,Cobb,185.64,Brazil,Stracciatella,0,0,0,3906
Paul,Erickson,176.71,Finland,Pistachio,1,4,0,11397
Shelley,Morrison,169.01,Canada,Vanilla,0,1,0,11742
Ashley,Sanders,174.82,Italy,Pistachio,0,0,0,8083
Dustin,Clark,170.72,USA,Stracciatella,0,0,0,4817
Nicholas,Reeves,166.67,Finland,Pistachio,0,1,0,6858
Kenneth,Mullins,164.51,Finland,Vanilla,1,0,0,7236
James,Saunders,152.77,China,Mint,0,0,0,6821
Deborah,Gardner,162.58,USA,Vanilla,0,0,0,8218
Christopher,Obrien,169.8,Japan,Stracciatella,0,1,1,8906
Teresa,Hendrix,142.94,Norway,Strawberry,1,1,0,6407
Kimberly,Lopez,164.85,USA,Pistachio,0,0,0,9031
Christy,Nash,179.21,Denmark,Strawberry,0,1,0,4888
Erik,Wright,183.43,Sweden,Chocolate,1,4,0,10625
Samantha,Smith,164.73,China,Chocolate,0,0,0,7421
Cathy,Romero,164.35,France,Strawberry,0,4,0,2363
Joshua,Ochoa,162.8,Italy,Pistachio,0,3,1,8530
Leslie,Williams,164.42,Japan,Strawberry,0,0,0,5894
Leonard,Martin,181.43,Denmark,Mint,1,1,0,7030
Gabriel,Thomas,186.29,Sweden,Vanilla,1,1,0,6075
Craig,Hernandez,153.12,Italy,Mint,0,2,0,8430
Christian,Oneal,161.89,Germany,Chocolate,1,1,0,1993
Amber,Norton,151.37,Italy,Stracciatella,1,1,0,6621
Joel,Barnes,169.71,Canada,Vanilla,0,1,0,9811
Hailey,Rodriguez,165.12,UK,Pistachio,1,2,1,14627
Phillip,Richardson,173.59,Japan,Vanilla,1,0,0,1693
Michael,Tucker,176.63,France,Pistachio,0,1,1,8418
Sandra,Johnson,175.52,China,Pistachio,0,0,0,6903
Cheryl,Foster,153.54,China,Strawberry,0,1,0,1556
Donald,Johnson,169.74,Germany,Stracciatella,0,1,0,8696
Daniel,Merritt,153.04,Denmark,Strawberry,1,0,0,5647
Christopher,Mays,187.37,UK,Chocolate,0,1,1,5303
Christine,Morton,166.45,Germany,Vanilla,0,1,0,7947
William,King,156.34,Italy,Mint,0,3,0,5993
Jennifer,Silva,164.56,UK,Strawberry,1,3,1,3781
Susan,Guzman,172.08,Japan,Mint,0,2,1,11019
Jessica,Phillips,177.33,USA,Chocolate,1,0,0,10072
Laura,Cooke,183.0,USA,Mint,0,1,0,3046
Charles,Robinson,170.63,Sweden,Vanilla,1,3,0,8337
Kellie,Gaines,166.66,Canada,Mint,0,1,0,8336
Eric,Gonzales,176.85,USA,Vanilla,0,0,1,7632
John,Johnson,176.58,Brazil,Mint,1,0,0,4724
Noah,Murray,171.19,Germany,Stracciatella,0,0,0,11275
Brenda,Hicks,178.1,UK,Pistachio,0,3,1,9237
Jennifer,Shea,163.9,Sweden,Stracciatella,1,1,0,7517
Xavier,Johnson,169.76,Norway,Mint,1,1,1,8356
Kayla,Park,149.67,UK,Strawberry,0,2,1,9584
Kathryn,Newman,183.9,Italy,Pistachio,0,1,0,4978
Angela,Anderson,165.08,China,Chocolate,0,0,0,5152
Richard,Wilson,183.96,Norway,Stracciatella,1,6,0,4079
Charles,Carr,163.44,Denmark,Pistachio,1,1,0,9483
Cody,Daniel,173.02,Canada,Mint,0,0,0,6470
Ashley,Alvarez,170.55,UK,Chocolate,1,2,1,7245
Lisa,Copeland,163.98,Canada,Stracciatella,1,0,0,4884
David,Oliver,174.8,Australia,Vanilla,0,0,0,4756
Barbara,Merritt,182.77,Australia,Strawberry,1,0,0,7000
Deanna,Carroll,187.9,Sweden,Stracciatella,1,1,0,2832
Anna,Morris,177.43,Norway,Mint,1,1,0,11837
Whitney,Ruiz,157.9,Australia,Chocolate,0,0,0,10204
Mark,Hamilton,155.94,France,Chocolate,0,1,0,8535
Frances,Gonzalez,181.39,Finland,Pistachio,0,0,0,10843
April,Solomon,160.03,Italy,Pistachio,0,5,0,7950
Miranda,Young,176.16,China,Mint,0,0,1,10477
Jennifer,Williams,171.34,Germany,Stracciatella,0,1,0,3137
Alexa,Jones,183.19,Sweden,Strawberry,1,1,1,11064
Marcus,Baldwin,175.1,Denmark,Strawberry,1,1,0,13280
Michael,Wilson,169.69,Australia,Mint,0,1,1,8195
Jenny,Walsh,190.61,USA,Vanilla,0,1,1,6594
Shawn,Davis,178.23,Australia,Vanilla,0,0,1,5618
Deborah,Barron,175.55,China,Mint,0,0,0,7329
Yolanda,Perez,163.17,Australia,Chocolate,0,0,0,9303
Steven,Anderson,158.53,Italy,Stracciatella,0,1,1,14068
Robert,Taylor,167.41,Denmark,Strawberry,1,2,0,8805
William,Bonilla,155.01,UK,Pistachio,1,0,1,7935
Lisa,Robinson,166.78,Germany,Pistachio,0,2,0,12317
Gilbert,Pineda,178.01,Canada,Mint,0,0,0,14203
Jessica,Garcia,179.82,Finland,Stracciatella,1,2,0,8588
Melanie,Burns,166.58,Denmark,Vanilla,1,0,0,11445
Annette,Farrell,199.36,China,Pistachio,0,2,0,5670
Kevin,Greene,182.73,Sweden,Vanilla,1,3,0,7565
Amy,Jackson,169.7,Denmark,Strawberry,1,2,0,9062
Leslie,Clark,181.41,Japan,Mint,0,1,1,8709
David,Russell,164.21,Brazil,Pistachio,0,0,0,4627
Anthony,Delgado,172.54,Brazil,Chocolate,0,0,1,5433
Dustin,Jones,166.39,UK,Chocolate,0,4,1,9853
Elizabeth,Mcknight,157.88,Japan,Chocolate,1,0,0,7109
Melissa,Sanchez,175.33,Australia,Mint,1,1,0,15035
Valerie,Baker,169.94,Canada,Strawberry,0,0,1,9182
Jennifer,Bell,170.68,France,Stracciatella,0,3,0,7186
David,Baker,169.73,UK,Mint,0,4,1,10256
Robert,Griffith,161.02,Denmark,Mint,1,1,1,9233
Candice,Jones,185.88,UK,Strawberry,0,4,1,8135
Debra,Hays,172.49,Japan,Stracciatella,0,0,0,6517
Jackie,Rubio,167.33,France,Chocolate,0,0,1,7135
Bob,Kirk,156.91,Sweden,Stracciatella,1,3,0,11521
Sandra,Merritt,184.03,Canada,Stracciatella,1,1,0,9542
Danielle,Smith,179.17,Norway,Pistachio,1,1,1,3919
Mark,Patterson,170.02,Finland,Mint,1,3,0,12102
Patrick,Smith,157.16,Canada,Pistachio,0,1,0,5871
John,Sullivan,186.59,UK,Mint,1,4,1,6017
Raymond,Franklin,166.35,China,Pistachio,0,0,0,10019
Makayla,Ramirez,163.28,Canada,Mint,0,0,0,8054
Tonya,Thomas,169.51,Germany,Strawberry,0,2,0,12306
Deborah,Watson,173.75,Brazil,Vanilla,1,0,0,19062
Kevin,Rodriguez,168.31,UK,Vanilla,1,2,1,8546
James,Booth,136.13,Sweden,Pistachio,1,3,0,7167
Tyler,Adams,172.5,Denmark,Mint,1,1,1,12264
Andrew,Byrd,179.23,China,Mint,0,0,1,8645
Amanda,Campbell,161.09,Sweden,Stracciatella,1,4,0,3728
Ryan,Cox,185.61,USA,Vanilla,0,1,0,2846
Amber,Johnson,178.75,France,Chocolate,0,3,0,6289
Jason,Hampton,174.69,UK,Stracciatella,0,1,1,6876
Olivia,Ramirez,159.86,Denmark,Vanilla,1,3,0,6605
Jacob,Rose,172.79,Denmark,Chocolate,1,3,1,3964
Krista,Nelson,173.55,Sweden,Chocolate,1,0,0,12849
David,Smith,169.18,Australia,Pistachio,0,1,0,3999
Brian,Harris,178.91,Italy,Pistachio,0,2,0,10015
Jason,Hall,166.39,Brazil,Pistachio,0,0,1,5210
Tina,Moore,167.28,UK,Mint,0,0,1,4325
Charlotte,Montgomery,163.34,France,Chocolate,0,0,0,7087
Eric,Martinez,165.49,Sweden,Strawberry,1,2,0,6534
Kimberly,Poole,168.5,Italy,Stracciatella,0,2,0,10902
Mary,Ball,168.14,UK,Stracciatella,0,4,1,8427
Joshua,Cervantes,167.69,Italy,Stracciatella,0,2,0,2334
Marcus,Sampson,179.24,Brazil,Stracciatella,0,2,0,4967
Ricky,Allen,185.03,China,Vanilla,0,3,1,9057
Debra,Cooper,157.18,UK,Vanilla,0,2,1,9009
Timothy,Johnson,184.79,UK,Pistachio,0,2,1,2395
Katelyn,Tucker,176.74,Brazil,Chocolate,0,0,0,11128
Susan,Ross,161.07,Finland,Strawberry,1,2,1,14542
Christopher,Lewis,166.7,USA,Strawberry,1,0,0,8142
Derek,Carrillo,172.84,Japan,Vanilla,0,0,0,4506
Kara,Martin,153.45,USA,Stracciatella,0,1,0,9616
Patricia,Harris,169.13,Japan,Strawberry,0,0,0,2463
Sandra,Lambert,175.26,Canada,Strawberry,0,0,0,10462
Kiara,Oliver,162.56,Finland,Vanilla,1,2,0,6620
Suzanne,Smith,155.2,France,Mint,0,3,0,7279
Alex,Perez,171.99,Norway,Pistachio,1,4,0,8524
Crystal,Robertson,192.08,Brazil,Stracciatella,0,0,0,15583
Sherry,Miller,162.87,China,Stracciatella,0,2,0,9709
Douglas,Williams,163.13,Brazil,Mint,1,0,0,7007
John,French,168.0,Brazil,Mint,0,0,0,2827
Alan,Randall,185.7,Japan,Chocolate,0,0,0,9128
Tyler,Simmons,153.48,Sweden,Chocolate,1,2,0,8912
Desiree,Gutierrez,177.7,Australia,Chocolate,0,1,0,8284
Denise,Hill,165.29,France,Pistachio,1,2,0,5190
Caleb,Young,166.15,Brazil,Strawberry,1,1,0,5161
Lauren,Wilson,159.9,Finland,Mint,1,4,0,13539
Kim,Figueroa,167.51,Germany,Strawberry,1,3,0,4091
Thomas,Brooks,160.19,Finland,Stracciatella,1,0,0,10068
Brandon,Braun,164.58,Germany,Chocolate,0,2,1,12908
Beverly,Foster,145.35,USA,Vanilla,0,0,0,12819
Anne,Davis,152.66,Sweden,Vanilla,1,0,0,7323
Michelle,Arnold,173.37,Germany,Stracciatella,0,1,0,11143
Keith,Orr,182.62,Australia,Stracciatella,0,0,0,11202
Barbara,Sharp,202.3,Brazil,Chocolate,0,1,0,9295
Shannon,Williams,179.25,Canada,Chocolate,0,1,1,6276
Christina,Rogers,164.85,Sweden,Mint,1,4,0,7105
Sharon,Rubio,150.16,Finland,Mint,1,2,1,7836
Kristopher,Christensen,175.4,Denmark,Stracciatella,1,3,0,4825
Joseph,Murphy,155.47,UK,Mint,0,3,1,6368
Charles,Daniel,161.93,UK,Chocolate,1,2,1,14260
Julia,Stout,178.86,Australia,Pistachio,1,0,0,5643
Amber,Adams,172.94,Brazil,Pistachio,0,0,0,4607
Ryan,Grant,160.71,Finland,Mint,1,3,0,5648
Dean,Reyes,152.94,Brazil,Strawberry,0,1,0,9601
Rachel,Hill,172.12,France,Chocolate,0,1,0,14227
Anna,Pearson,173.36,Brazil,Pistachio,0,1,0,6181
Robin,Harper,185.04,USA,Pistachio,0,1,1,4640
Samantha,Gutierrez,145.08,Australia,Stracciatella,0,1,0,8794
Melissa,Murphy,171.18,France,Stracciatella,1,2,1,4136
Paul,Carroll,179.17,Japan,Strawberry,0,0,0,1454
Raymond,Lee,165.8,Brazil,Pistachio,0,0,0,7470
Jennifer,Frye,154.03,UK,Strawberry,0,2,1,3279
Christopher,Clark,160.75,USA,Vanilla,1,0,0,11718
Jacqueline,Watson,170.37,UK,Mint,0,3,1,6686
Sean,Parker,165.13,Norway,Strawberry,1,1,0,5846
Philip,Benjamin,173.04,Canada,Pistachio,0,1,0,7183
Amanda,Hernandez,182.79,Australia,Stracciatella,0,0,1,7193
Courtney,Wood,166.01,Canada,Chocolate,0,2,0,8091
Dylan,Church,182.2,Norway,Stracciatella,1,2,0,11334
William,Hogan,168.84,Japan,Strawberry,0,0,1,5404
Danielle,Craig,173.39,Australia,Pistachio,1,1,1,10618
Hannah,Eaton,168.83,Canada,Pistachio,0,1,0,5329
James,Smith,178.31,UK,Strawberry,0,2,0,7500
